system_id,split
856,not selected
857,not selected
859,train
860,train
861,test
862,train
863,train
864,test
865,train
868,train
869,train
871,not selected
872,train
875,train
876,train
877,test
879,test
880,train
882,train
883,test
885,not selected
886,not selected
888,train
889,test
891,train
893,not selected
894,train
895,train
896,test
897,test
898,not selected
901,train
902,not selected
903,test
904,not selected
905,test
908,not selected
911,train
912,not selected
913,train
918,not selected
921,not selected
922,not selected
923,train
925,not selected
926,train
927,train
929,train
931,not selected
932,not selected
933,train
934,not selected
936,not selected
937,train
938,test
939,train
941,not selected
942,not selected
944,train
946,test
947,not selected
949,not selected
950,train
951,train
952,test
954,not selected
955,train
956,not selected
957,train
958,not selected
959,test
960,not selected
961,not selected
962,not selected
963,not selected
964,train
965,not selected
967,train
968,train
969,test
970,train
971,train
972,test
973,train
975,test
976,train
977,not selected
978,train
979,not selected
981,test
983,train
985,not selected
988,train
989,train
990,train
991,not selected
992,not selected
993,test
994,train
996,train
997,not selected
998,train
999,not selected
1000,not selected
1001,train
1003,not selected
1004,train
1006,test
1007,train
1009,train
1012,not selected
1013,not selected
1014,train
1015,train
1017,not selected
1018,not selected
1020,train
1021,train
1022,test
1023,train
1024,train
1026,not selected
1027,train
1030,train
1031,not selected
1032,train
1035,train
1036,not selected
1037,train
1038,train
1041,not selected
1042,train
1043,not selected
1044,not selected
1045,not selected
1049,not selected
1050,not selected
1051,train
1053,not selected
1055,test
1056,not selected
1057,train
1058,train
1059,train
1060,not selected
1061,train
1062,not selected
1064,test
1067,test
1068,not selected
1069,not selected
1070,test
1071,test
1072,test
1073,test
1076,not selected
1077,test
1078,not selected
1079,train
1080,train
1081,train
1083,not selected
1085,train
1086,not selected
1087,test
1088,not selected
1092,not selected
1093,train
1094,train
1095,train
1096,not selected
1097,test
1098,train
1099,not selected
1100,test
1102,not selected
1103,train
1104,train
1107,not selected
1108,not selected
1110,not selected
1112,train
1113,not selected
1114,train
1116,not selected
1117,not selected
1118,not selected
1119,not selected
1120,not selected
1121,not selected
1123,train
1125,not selected
1127,train
1128,train
1129,not selected
1130,not selected
1131,not selected
1132,test
1134,not selected
1135,train
1136,train
1139,not selected
1141,not selected
1142,train
1143,train
1145,test
1148,train
1149,train
1150,train
1151,test
1152,train
1153,not selected
1154,train
1155,test
1156,not selected
1159,not selected
1161,not selected
1163,not selected
1164,not selected
1166,not selected
1168,not selected
1169,test
1170,not selected
1171,test
1172,not selected
1173,test
1174,not selected
1175,not selected
1176,train
1177,train
1178,not selected
1179,not selected
1180,train
1181,train
1182,train
1183,test
1184,not selected
1185,test
1186,train
1190,not selected
1191,not selected
1192,not selected
1193,test
1194,train
1195,test
1198,not selected
1200,not selected
1201,train
1202,train
1203,not selected
1204,not selected
1205,train
1206,not selected
1208,not selected
1209,not selected
1210,not selected
1211,not selected
1212,train
1213,test
1214,not selected
1215,test
1216,not selected
1217,not selected
1218,not selected
1219,test
1221,test
1222,not selected
1224,train
1225,not selected
1226,train
1227,not selected
1229,not selected
1231,train
1233,train
1235,not selected
1237,train
1239,train
1240,train
1241,test
1243,test
1246,test
1248,not selected
1249,not selected
1250,train
1253,not selected
1257,not selected
1258,not selected
1259,not selected
1260,not selected
1261,not selected
1263,not selected
1264,not selected
1265,not selected
1266,not selected
1267,train
1268,test
1269,not selected
1271,train
1272,train
1274,train
1276,not selected
1277,test
1278,not selected
1279,train
1280,train
1281,not selected
1284,train
1285,train
1286,not selected
1288,train
1289,train
1290,test
1291,train
1294,train
1295,train
1296,not selected
1297,train
1298,train
1299,not selected
1302,train
1303,not selected
1304,not selected
1308,train
1311,not selected
1313,test
1315,not selected
1316,not selected
1317,train
1318,train
1319,not selected
1321,train
1322,train
1323,train
1324,train
1325,not selected
1326,train
1328,not selected
1329,train
1330,not selected
1331,test
1332,not selected
1335,test
1336,not selected
1337,train
1338,train
1339,not selected
1340,not selected
1342,test
1343,not selected
1346,not selected
1347,not selected
1348,not selected
1349,test
1350,not selected
1353,train
1355,not selected
1356,not selected
1357,train
1358,train
1359,train
1360,train
1361,not selected
1362,test
1366,not selected
1369,not selected
1370,not selected
1371,not selected
1372,not selected
1373,train
1374,not selected
1375,train
1376,train
1378,test
1380,not selected
1381,train
1382,test
1384,not selected
1385,train
1386,not selected
1390,train
1391,not selected
1392,test
1393,train
1394,test
1395,not selected
1396,train
1397,not selected
1399,test
1400,train
1401,not selected
1403,train
1404,train
1405,train
1406,not selected
1408,train
1409,test
1410,train
1411,train
1412,not selected
1413,train
1414,train
1415,test
1416,train
1417,train
1418,not selected
1419,not selected
1421,not selected
1424,train
1425,not selected
1426,train
1427,not selected
1428,train
1430,train
1431,not selected
1432,not selected
1434,test
1436,train
1437,train
1438,not selected
1439,not selected
1441,not selected
1443,not selected
1444,not selected
1446,train
1447,not selected
1449,train
1450,not selected
1451,train
1452,not selected
1453,not selected
1455,not selected
1456,not selected
1457,train
1458,test
1459,not selected
1460,test
1461,train
1462,not selected
1463,not selected
1464,not selected
1466,train
1467,not selected
1469,test
1472,test
1475,not selected
1477,not selected
1478,train
1481,not selected
1482,train
1483,not selected
1484,train
1485,not selected
1486,not selected
1489,test
1491,train
1492,test
1494,not selected
1496,train
1499,not selected
1500,train
1505,not selected
1507,train
1508,not selected
1510,train
1511,not selected
1513,test
1515,not selected
1518,not selected
1519,not selected
1520,test
1521,train
1522,train
1523,train
1524,not selected
1525,test
1526,train
1527,train
1528,train
1529,not selected
1530,not selected
1531,not selected
1533,test
1534,test
1535,train
1536,train
1539,not selected
1540,train
1541,train
1543,not selected
1545,train
1547,train
1549,not selected
1550,not selected
1551,train
1552,not selected
1553,train
1554,train
1555,not selected
1557,not selected
1558,not selected
1559,train
1562,train
1564,not selected
1565,train
1567,not selected
1568,not selected
1569,train
1570,not selected
1571,not selected
1572,train
1573,not selected
1574,train
1575,not selected
1576,train
1577,not selected
1578,test
1579,not selected
1580,train
1581,not selected
1582,train
1583,not selected
1584,not selected
1587,not selected
1588,not selected
1590,test
1592,train
1593,train
1594,train
1595,test
1597,not selected
1598,not selected
1599,not selected
1600,train
1601,not selected
1602,not selected
1603,not selected
1604,not selected
1607,train
1609,test
1610,not selected
1611,test
1613,train
1614,not selected
1615,not selected
1616,not selected
1617,test
1618,not selected
1620,train
1621,train
1622,not selected
1623,train
1624,train
1627,train
1629,not selected
1630,train
1631,not selected
1632,train
1634,train
1635,not selected
1636,test
1637,not selected
1639,test
1642,not selected
1643,not selected
1644,test
1645,train
1646,train
1647,not selected
1648,train
1649,not selected
1650,not selected
1651,train
1653,train
1654,not selected
1655,test
1656,not selected
1658,not selected
1659,not selected
1661,not selected
1662,test
1663,not selected
1664,not selected
1666,train
1667,not selected
1669,not selected
1670,train
1672,train
1673,not selected
1674,test
1675,train
1678,not selected
1679,not selected
1682,train
1683,train
1684,train
1685,train
1686,test
1687,not selected
1688,test
1689,not selected
1690,not selected
1691,test
1692,not selected
1693,not selected
1694,train
1695,train
1697,train
1698,not selected
1699,not selected
1700,not selected
1701,not selected
1702,train
1704,train
1708,not selected
1709,not selected
1710,train
1712,not selected
1714,not selected
1715,train
1716,train
1718,test
1719,not selected
1721,train
1723,train
1729,train
1730,train
1732,test
1733,not selected
1736,not selected
1737,train
1738,not selected
1739,not selected
1740,train
1741,not selected
1742,train
1743,not selected
1745,test
1746,train
1747,train
1750,not selected
1751,not selected
1753,not selected
1754,not selected
1755,not selected
1757,train
1758,not selected
1759,not selected
1761,not selected
1762,not selected
1763,test
1764,not selected
1765,train
1766,not selected
1769,not selected
1770,train
1772,not selected
1773,not selected
1776,train
1777,not selected
1778,not selected
1779,not selected
1780,test
1781,train
1782,train
1783,not selected
1784,not selected
1785,not selected
1786,train
1787,test
1788,not selected
1789,not selected
1790,not selected
1793,train
1794,test
1795,test
1796,test
1798,not selected
1800,not selected
1801,train
1802,not selected
1803,train
1805,not selected
1806,train
1807,not selected
1810,not selected
1812,not selected
1813,not selected
1815,not selected
1817,test
1818,not selected
1822,not selected
1823,train
1825,not selected
1828,test
1829,not selected
1830,not selected
1831,test
1832,train
1833,test
1834,not selected
1837,test
1838,train
1839,train
1840,not selected
1841,not selected
1842,test
1843,test
1844,test
1846,test
1850,test
1852,train
1853,train
1854,not selected
1855,not selected
1856,not selected
1857,test
1858,test
1859,not selected
1860,not selected
1861,not selected
1862,not selected
1863,train
1864,train
1867,train
1869,not selected
1870,not selected
1871,test
1872,not selected
1873,train
1874,not selected
1875,train
1876,not selected
1877,not selected
1878,train
1879,not selected
1880,not selected
1881,not selected
1882,train
1883,train
1884,train
1885,not selected
1886,test
1887,not selected
1889,not selected
1890,not selected
1891,train
1894,not selected
1895,train
1896,test
1898,train
1900,train
1902,train
1903,not selected
1904,train
1905,train
1906,train
1910,train
1911,not selected
1912,train
1914,not selected
1915,not selected
1917,train
1919,train
1921,not selected
1923,test
1924,test
1925,not selected
1926,train
1927,train
1928,train
1929,train
1931,not selected
1934,not selected
1935,train
1939,not selected
1940,test
1942,not selected
1943,not selected
1945,not selected
1946,not selected
1948,train
1949,not selected
1950,test
1952,train
1954,train
1956,train
1958,not selected
1961,not selected
1962,train
1963,not selected
1964,train
1965,test
1966,not selected
1967,not selected
1970,not selected
1972,not selected
1973,not selected
1974,not selected
1975,not selected
1977,train
1978,train
1979,not selected
1980,train
1982,not selected
1983,not selected
1984,train
1985,train
1986,test
1987,not selected
1989,test
1990,test
1991,not selected
1992,not selected
1994,test
1995,not selected
1997,train
1998,not selected
1999,test
2000,not selected
2001,test
2002,train
2003,train
2006,not selected
2010,test
2014,not selected
2015,test
2016,not selected
2018,test
2021,train
2022,test
2024,train
2026,test
2027,not selected
2028,not selected
2029,not selected
2030,not selected
2031,not selected
2034,test
2035,train
2036,test
2037,not selected
2038,train
2040,not selected
2041,not selected
2042,not selected
2043,train
2045,not selected
2046,train
2047,not selected
2048,train
2053,not selected
2055,train
2056,not selected
2057,test
2058,not selected
2060,train
2061,train
2063,test
2064,train
2066,not selected
2067,train
2068,test
2069,train
2070,train
2071,test
2072,not selected
2074,test
2075,not selected
2076,test
2077,not selected
2078,not selected
2079,not selected
2080,not selected
2082,not selected
2083,not selected
2084,not selected
2085,not selected
2086,train
2088,not selected
2089,train
2090,not selected
2091,test
2094,test
2095,not selected
2096,test
2097,train
2098,not selected
2099,not selected
2100,not selected
2101,train
2102,not selected
2104,test
2105,not selected
2106,train
2107,not selected
2109,not selected
2110,test
2111,test
2112,not selected
2113,train
2114,test
2115,not selected
2116,not selected
2117,train
2118,train
2119,not selected
2122,train
2123,test
2124,train
2125,not selected
2126,train
2128,train
2129,train
2130,train
2131,test
2132,not selected
2135,train
2136,train
2137,test
2138,train
2139,test
2140,not selected
2141,not selected
2142,not selected
2143,not selected
2144,not selected
2145,not selected
2146,train
2147,not selected
2148,train
2149,train
2151,test
2152,train
2154,train
2155,not selected
2156,test
2159,train
2160,not selected
2161,not selected
2162,not selected
2163,not selected
2165,not selected
2166,train
2167,not selected
2168,train
2169,not selected
2170,train
2171,not selected
2174,test
2175,not selected
2176,train
2177,train
2179,not selected
2183,not selected
2184,train
2186,not selected
2188,not selected
2189,not selected
2190,not selected
2191,test
2192,train
2193,test
2194,train
2195,not selected
2196,not selected
2197,not selected
2198,not selected
2201,train
2202,test
2203,train
2205,not selected
2206,not selected
2207,train
2208,train
2211,train
2213,not selected
2214,not selected
2215,not selected
2217,train
2218,not selected
2219,test
2220,train
2222,train
2223,train
2227,not selected
2228,train
2230,train
2231,not selected
2232,test
2233,train
2235,train
2236,not selected
2238,not selected
2239,train
2240,train
2241,test
2243,not selected
2244,test
2245,train
2246,not selected
2247,not selected
2248,not selected
2249,test
2250,train
2251,train
2253,not selected
2254,not selected
2255,not selected
2256,not selected
2258,not selected
2259,train
2260,train
2261,train
2262,train
2264,not selected
2265,not selected
2268,not selected
2269,not selected
2270,not selected
2271,train
2272,train
2273,not selected
2275,test
2276,train
2278,test
2279,train
2280,not selected
2282,not selected
2283,not selected
2284,not selected
2285,train
2286,train
2288,train
2289,not selected
2290,not selected
2291,not selected
2293,not selected
2295,test
2298,not selected
2299,train
2300,train
2301,not selected
2302,not selected
2303,not selected
2304,train
2305,not selected
2306,not selected
2309,not selected
2311,not selected
2312,not selected
2313,train
2314,train
2315,not selected
2317,train
2318,train
2320,train
2322,not selected
2323,not selected
2325,train
2326,train
2328,train
2329,not selected
2331,not selected
2332,train
2333,not selected
2334,not selected
2335,train
2337,train
2338,not selected
2339,train
2340,train
2341,train
2342,train
2343,not selected
2345,not selected
2346,not selected
2347,not selected
2348,train
2349,train
2350,train
2351,train
2352,train
2353,train
2354,train
2355,train
2356,not selected
2358,not selected
2359,train
2360,not selected
2361,train
2362,train
2363,not selected
2364,train
2365,not selected
2367,not selected
2368,train
2369,train
2371,train
2372,not selected
2374,train
2375,train
2376,not selected
2377,train
2378,not selected
2379,not selected
2380,not selected
2381,test
2382,not selected
2383,not selected
2384,not selected
2385,not selected
2386,not selected
2387,train
2388,train
2389,test
2390,train
2391,not selected
2393,train
2394,test
2395,test
2396,train
2397,train
2398,not selected
2399,test
2401,test
2402,not selected
2403,not selected
2405,test
2407,not selected
2408,train
2409,train
2410,not selected
2411,not selected
2412,not selected
2413,not selected
2414,not selected
2415,train
2416,not selected
2417,not selected
2418,not selected
2420,test
2421,train
2422,train
2423,not selected
2425,test
2426,test
2428,not selected
2429,train
2430,not selected
2433,train
2434,train
2435,not selected
2436,test
2437,train
2438,not selected
2440,not selected
2441,train
2442,not selected
2443,test
2444,not selected
2445,train
2446,test
2447,train
2448,test
2449,not selected
2450,not selected
2451,not selected
2452,not selected
2453,not selected
2455,train
2456,train
2457,not selected
2458,not selected
2460,not selected
2462,train
2463,train
2464,test
2465,train
2466,train
2467,train
2468,train
2469,test
2472,not selected
2473,test
2475,not selected
2476,test
2477,train
2478,train
2480,train
2481,not selected
2487,not selected
2488,train
2490,train
2493,not selected
2494,train
2496,not selected
2498,train
2499,train
2500,train
2501,train
2502,train
2503,test
2504,not selected
2505,not selected
2506,not selected
2510,not selected
2511,not selected
2512,test
2514,not selected
2515,not selected
2516,not selected
2517,not selected
2519,not selected
2520,train
2522,train
2523,train
2524,train
2525,train
2526,test
2527,not selected
2528,not selected
2529,not selected
2530,train
2532,not selected
2533,not selected
2535,not selected
2536,train
2537,test
2538,not selected
2539,not selected
2540,test
2541,train
2542,train
2545,not selected
2546,not selected
2547,train
2548,test
2549,not selected
2550,not selected
2551,train
2552,train
2553,train
2558,train
2559,not selected
2560,not selected
2563,train
2565,test
2567,test
2570,not selected
2571,train
2573,not selected
2574,not selected
2575,test
2577,not selected
2578,not selected
2579,not selected
2580,train
2581,not selected
2583,not selected
2585,not selected
2586,test
2587,not selected
2589,not selected
2590,not selected
2591,train
2594,not selected
2595,not selected
2596,not selected
2598,not selected
2600,train
2602,train
2604,test
2605,not selected
2606,not selected
2608,not selected
2609,train
2610,not selected
2612,train
2613,not selected
2614,test
2616,train
2617,not selected
2618,not selected
2619,not selected
2623,train
2624,train
2625,train
2626,train
2627,not selected
2628,test
2629,test
2632,test
2633,train
2634,train
2636,not selected
2637,train
2638,not selected
2641,train
2642,not selected
2643,not selected
2644,not selected
2646,not selected
2647,not selected
2648,test
2649,train
2654,train
2656,train
2657,train
2658,not selected
2659,not selected
2660,not selected
2662,not selected
2665,not selected
2666,not selected
2667,not selected
2668,not selected
2670,train
2672,not selected
2673,not selected
2675,not selected
2676,test
2678,not selected
2681,train
2684,train
2687,train
2688,not selected
2691,test
2692,not selected
2693,train
2695,train
2696,train
2699,not selected
2701,train
2702,test
2704,not selected
2705,not selected
2706,not selected
2707,not selected
2709,test
2710,not selected
2711,test
2712,not selected
2713,test
2714,train
2715,train
2716,test
2721,train
2722,not selected
2727,train
2728,train
2730,train
2732,train
2733,not selected
2735,train
2738,not selected
2739,train
2740,train
2741,not selected
2742,not selected
2743,not selected
2744,not selected
2745,train
2746,not selected
2747,train
2748,train
2749,not selected
2750,train
2752,train
2754,train
2755,test
2756,not selected
2759,train
2761,not selected
2762,train
2764,not selected
2765,test
2766,not selected
2767,test
2768,test
2769,train
2771,train
2772,not selected
2773,train
2774,test
2778,test
2779,train
2780,train
2783,train
2784,not selected
2785,not selected
2787,train
2789,train
2791,train
2792,not selected
2793,not selected
2795,train
2796,train
2797,test
2798,not selected
2799,train
2802,test
2803,not selected
2804,not selected
2805,not selected
2807,train
2808,not selected
2809,train
2811,not selected
2812,train
2813,not selected
2814,test
2816,not selected
2818,not selected
2819,not selected
2820,train
2822,not selected
2823,test
2824,test
2825,test
2826,not selected
2827,not selected
2828,test
2829,train
2830,test
2831,not selected
2832,not selected
2833,not selected
2834,train
2835,not selected
2837,not selected
2839,not selected
2841,not selected
2843,not selected
2844,not selected
2845,train
2846,train
2847,not selected
2848,not selected
2851,not selected
2853,train
2854,not selected
2855,train
2858,not selected
2862,test
2864,train
2866,train
2867,train
2869,not selected
2872,not selected
2873,not selected
2874,not selected
2875,not selected
2876,train
2877,not selected
2879,not selected
2881,train
2882,not selected
2884,train
2885,not selected
2887,not selected
2890,not selected
2893,train
2894,not selected
2895,not selected
2896,not selected
2897,train
2898,train
2899,test
2900,train
2901,train
2902,train
2905,not selected
2909,test
2913,train
2914,train
2915,not selected
2918,train
2920,train
2922,train
2923,train
2925,not selected
2927,test
2929,not selected
2930,train
2931,not selected
2932,train
2933,train
2935,train
2936,not selected
2937,train
2938,not selected
2941,train
2943,train
2946,not selected
2947,not selected
2948,not selected
2950,train
2951,not selected
2953,test
2954,not selected
2955,not selected
2956,not selected
2959,not selected
2960,not selected
2961,train
2962,train
2963,not selected
2964,not selected
2965,not selected
2967,not selected
2968,not selected
2969,train
2970,not selected
2971,train
2972,not selected
2975,train
2976,not selected
2977,test
2979,not selected
2980,test
2982,train
2984,not selected
2985,train
2986,train
2987,not selected
2988,not selected
2989,train
2990,train
2991,not selected
2992,train
2995,train
2996,not selected
2997,train
3000,train
3001,not selected
3002,train
3003,train
3005,not selected
3009,not selected
3012,not selected
3013,train
3015,not selected
3016,not selected
3017,not selected
3018,not selected
3019,not selected
3021,not selected
3023,train
3030,test
3031,not selected
3032,train
3033,train
3035,not selected
3036,not selected
3038,not selected
3039,train
3040,not selected
3042,not selected
3043,train
3045,test
3046,train
3047,not selected
3048,not selected
3049,not selected
3050,test
3051,not selected
3052,test
3054,train
3055,not selected
3056,test
3057,train
3058,train
3059,train
3060,train
3062,not selected
3063,test
3065,train
3066,train
3070,train
3073,train
3074,not selected
3077,not selected
3078,test
3079,train
3080,not selected
3081,not selected
3083,train
3084,not selected
3086,not selected
3088,train
3092,not selected
3094,train
3095,test
3098,not selected
3099,not selected
3100,not selected
3101,test
3103,train
3104,train
3105,not selected
3106,not selected
3108,train
3109,not selected
3110,not selected
3111,not selected
3112,not selected
3113,train
3114,train
3115,not selected
3116,not selected
3117,train
3119,not selected
3120,train
3121,train
3122,test
3123,not selected
3124,not selected
3125,train
3126,not selected
3129,not selected
3130,train
3131,train
3132,not selected
3133,test
3135,not selected
3136,test
3137,train
3139,train
3140,test
3142,not selected
3143,not selected
3144,test
3145,not selected
3146,test
3147,train
3149,train
3150,not selected
3151,not selected
3153,not selected
3155,not selected
3157,not selected
3159,not selected
3160,not selected
3162,test
3163,train
3164,not selected
3165,not selected
3167,train
3168,not selected
3169,not selected
3170,not selected
3172,train
3173,train
3174,not selected
3177,not selected
3179,train
3180,train
3181,test
3182,not selected
3183,train
3184,train
3186,not selected
3187,test
3189,train
3191,not selected
3192,train
3193,train
3194,test
3195,train
3198,not selected
3200,test
3201,train
3203,train
3204,not selected
3206,not selected
3207,train
3208,not selected
3209,not selected
3210,not selected
3211,not selected
3212,train
3214,train
3215,not selected
3216,not selected
3217,not selected
3218,not selected
3220,train
3221,not selected
3222,not selected
3223,test
3226,not selected
3228,not selected
3232,train
3234,train
3235,not selected
3237,train
3238,train
3239,not selected
3241,train
3242,not selected
3243,train
3244,train
3245,train
3247,test
3248,train
3249,train
3250,train
3251,train
3255,train
3258,not selected
3259,train
3262,train
3263,not selected
3264,not selected
3265,not selected
3267,train
3269,train
3270,not selected
3271,train
3272,not selected
3273,train
3274,test
3275,not selected
3277,test
3280,not selected
3281,not selected
3282,test
3284,not selected
3285,train
3286,train
3287,train
3289,test
3293,not selected
3294,train
3295,train
3296,not selected
3297,train
3299,train
3300,train
3301,train
3303,not selected
3305,train
3306,not selected
3307,train
3309,not selected
3310,not selected
3311,not selected
3312,not selected
3313,not selected
3314,train
3315,not selected
3317,not selected
3318,not selected
3319,train
3321,train
3323,not selected
3327,not selected
3328,train
3331,train
3332,not selected
3333,test
3334,test
3335,not selected
3340,not selected
3342,train
3343,not selected
3344,not selected
3347,train
3348,train
3349,not selected
3352,not selected
3353,train
3355,not selected
3356,not selected
3357,test
3358,train
3359,not selected
3360,not selected
3361,train
3362,not selected
3363,not selected
3365,not selected
3366,train
3367,test
3368,test
3370,not selected
3371,not selected
3372,not selected
3376,not selected
3377,test
3378,not selected
3379,not selected
3380,test
3381,train
3382,train
3383,not selected
3384,train
3385,not selected
3386,train
3387,not selected
3388,train
3389,not selected
3390,test
3391,not selected
3392,not selected
3393,train
3394,test
3395,not selected
3397,not selected
3398,not selected
3399,not selected
3401,train
3403,not selected
3404,test
3407,train
3409,not selected
3410,not selected
3411,not selected
3413,train
3415,not selected
3417,test
3418,train
3419,train
3423,train
3424,test
3425,train
3426,test
3427,train
3429,not selected
3430,train
3431,not selected
3432,not selected
3434,not selected
3435,train
3436,not selected
3437,train
3438,train
3439,train
3440,train
3441,train
3442,train
3443,not selected
3446,test
3448,train
3449,not selected
