system_id,split
856,not selected
857,test
859,not selected
860,train
861,test
862,not selected
863,not selected
864,not selected
865,not selected
868,not selected
869,not selected
871,test
872,not selected
875,not selected
876,not selected
877,not selected
879,test
880,train
882,not selected
883,not selected
885,test
886,test
888,not selected
889,not selected
891,train
893,train
894,train
895,not selected
896,not selected
897,not selected
898,train
901,train
902,train
903,not selected
904,not selected
905,not selected
908,test
911,train
912,not selected
913,not selected
918,train
921,not selected
922,train
923,not selected
925,train
926,not selected
927,not selected
929,not selected
931,train
932,not selected
933,train
934,train
936,not selected
937,train
938,not selected
939,train
941,not selected
942,not selected
944,not selected
946,not selected
947,train
949,not selected
950,not selected
951,train
952,not selected
954,not selected
955,not selected
956,train
957,not selected
958,train
959,test
960,test
961,train
962,test
963,train
964,not selected
965,train
967,train
968,train
969,not selected
970,not selected
971,not selected
972,not selected
973,train
975,not selected
976,not selected
977,not selected
978,train
979,test
981,not selected
983,train
985,train
988,train
989,train
990,train
991,not selected
992,train
993,not selected
994,train
996,train
997,not selected
998,not selected
999,test
1000,test
1001,not selected
1003,not selected
1004,not selected
1006,not selected
1007,train
1009,not selected
1012,train
1013,train
1014,not selected
1015,train
1017,train
1018,train
1020,train
1021,not selected
1022,not selected
1023,train
1024,not selected
1026,train
1027,train
1030,not selected
1031,train
1032,not selected
1035,train
1036,not selected
1037,not selected
1038,train
1041,train
1042,train
1043,train
1044,test
1045,test
1049,not selected
1050,test
1051,not selected
1053,not selected
1055,not selected
1056,test
1057,not selected
1058,not selected
1059,not selected
1060,test
1061,train
1062,train
1064,not selected
1067,not selected
1068,test
1069,not selected
1070,not selected
1071,not selected
1072,not selected
1073,not selected
1076,train
1077,not selected
1078,test
1079,not selected
1080,train
1081,not selected
1083,test
1085,train
1086,not selected
1087,test
1088,test
1092,train
1093,train
1094,not selected
1095,not selected
1096,test
1097,not selected
1098,train
1099,train
1100,not selected
1102,train
1103,not selected
1104,train
1107,train
1108,train
1110,test
1112,train
1113,not selected
1114,train
1116,not selected
1117,train
1118,not selected
1119,not selected
1120,not selected
1121,not selected
1123,train
1125,not selected
1127,train
1128,not selected
1129,train
1130,test
1131,not selected
1132,test
1134,train
1135,not selected
1136,not selected
1139,not selected
1141,not selected
1142,train
1143,train
1145,not selected
1148,not selected
1149,train
1150,train
1151,not selected
1152,train
1153,train
1154,not selected
1155,not selected
1156,train
1159,test
1161,not selected
1163,train
1164,not selected
1166,test
1168,train
1169,not selected
1170,not selected
1171,not selected
1172,train
1173,not selected
1174,train
1175,train
1176,not selected
1177,not selected
1178,not selected
1179,train
1180,train
1181,train
1182,train
1183,not selected
1184,train
1185,not selected
1186,train
1190,train
1191,train
1192,train
1193,not selected
1194,train
1195,not selected
1198,train
1200,not selected
1201,not selected
1202,train
1203,test
1204,not selected
1205,not selected
1206,train
1208,test
1209,not selected
1210,train
1211,test
1212,train
1213,not selected
1214,train
1215,not selected
1216,test
1217,test
1218,test
1219,not selected
1221,not selected
1222,train
1224,not selected
1225,train
1226,not selected
1227,not selected
1229,not selected
1231,train
1233,not selected
1235,test
1237,train
1239,not selected
1240,train
1241,not selected
1243,not selected
1246,not selected
1248,train
1249,not selected
1250,train
1253,train
1257,train
1258,test
1259,not selected
1260,train
1261,train
1263,not selected
1264,train
1265,test
1266,test
1267,not selected
1268,not selected
1269,train
1271,not selected
1272,train
1274,train
1276,not selected
1277,test
1278,train
1279,not selected
1280,not selected
1281,train
1284,train
1285,train
1286,not selected
1288,train
1289,train
1290,not selected
1291,not selected
1294,train
1295,train
1296,train
1297,train
1298,not selected
1299,test
1302,not selected
1303,train
1304,train
1308,train
1311,train
1313,not selected
1315,test
1316,test
1317,train
1318,not selected
1319,train
1321,train
1322,not selected
1323,not selected
1324,train
1325,not selected
1326,train
1328,not selected
1329,not selected
1330,not selected
1331,not selected
1332,train
1335,not selected
1336,train
1337,train
1338,not selected
1339,train
1340,train
1342,not selected
1343,not selected
1346,not selected
1347,train
1348,train
1349,test
1350,train
1353,not selected
1355,not selected
1356,train
1357,train
1358,not selected
1359,not selected
1360,train
1361,test
1362,not selected
1366,test
1369,test
1370,not selected
1371,train
1372,not selected
1373,not selected
1374,train
1375,train
1376,train
1378,not selected
1380,not selected
1381,train
1382,not selected
1384,train
1385,train
1386,train
1390,not selected
1391,train
1392,not selected
1393,train
1394,not selected
1395,train
1396,not selected
1397,train
1399,not selected
1400,not selected
1401,train
1403,train
1404,not selected
1405,not selected
1406,test
1408,not selected
1409,not selected
1410,train
1411,not selected
1412,train
1413,not selected
1414,not selected
1415,not selected
1416,not selected
1417,train
1418,test
1419,test
1421,test
1424,not selected
1425,test
1426,train
1427,not selected
1428,not selected
1430,not selected
1431,train
1432,not selected
1434,not selected
1436,not selected
1437,train
1438,test
1439,train
1441,not selected
1443,not selected
1444,not selected
1446,train
1447,not selected
1449,train
1450,train
1451,train
1452,not selected
1453,train
1455,train
1456,train
1457,train
1458,not selected
1459,not selected
1460,not selected
1461,train
1462,train
1463,train
1464,test
1466,train
1467,test
1469,test
1472,test
1475,train
1477,test
1478,not selected
1481,train
1482,train
1483,test
1484,train
1485,not selected
1486,train
1489,not selected
1491,not selected
1492,not selected
1494,train
1496,train
1499,test
1500,not selected
1505,train
1507,train
1508,test
1510,train
1511,test
1513,test
1515,train
1518,not selected
1519,not selected
1520,not selected
1521,train
1522,not selected
1523,train
1524,train
1525,not selected
1526,train
1527,not selected
1528,not selected
1529,train
1530,test
1531,test
1533,not selected
1534,not selected
1535,not selected
1536,not selected
1539,not selected
1540,train
1541,train
1543,not selected
1545,train
1547,train
1549,train
1550,train
1551,not selected
1552,not selected
1553,train
1554,not selected
1555,test
1557,not selected
1558,not selected
1559,not selected
1562,not selected
1564,train
1565,not selected
1567,not selected
1568,train
1569,train
1570,not selected
1571,train
1572,train
1573,test
1574,train
1575,train
1576,train
1577,not selected
1578,not selected
1579,not selected
1580,train
1581,train
1582,train
1583,not selected
1584,test
1587,not selected
1588,test
1590,not selected
1592,not selected
1593,not selected
1594,not selected
1595,not selected
1597,not selected
1598,train
1599,train
1600,train
1601,test
1602,not selected
1603,train
1604,train
1607,not selected
1609,not selected
1610,train
1611,not selected
1613,not selected
1614,train
1615,train
1616,train
1617,not selected
1618,not selected
1620,train
1621,not selected
1622,test
1623,not selected
1624,train
1627,train
1629,train
1630,train
1631,test
1632,train
1634,not selected
1635,not selected
1636,not selected
1637,train
1639,not selected
1642,train
1643,train
1644,not selected
1645,train
1646,not selected
1647,test
1648,not selected
1649,test
1650,train
1651,not selected
1653,not selected
1654,not selected
1655,not selected
1656,train
1658,test
1659,test
1661,test
1662,not selected
1663,test
1664,not selected
1666,train
1667,test
1669,test
1670,train
1672,not selected
1673,train
1674,test
1675,not selected
1678,train
1679,test
1682,not selected
1683,train
1684,train
1685,not selected
1686,not selected
1687,test
1688,not selected
1689,test
1690,test
1691,not selected
1692,not selected
1693,test
1694,not selected
1695,not selected
1697,train
1698,train
1699,train
1700,train
1701,train
1702,train
1704,train
1708,not selected
1709,not selected
1710,not selected
1712,train
1714,test
1715,not selected
1716,train
1718,not selected
1719,train
1721,train
1723,not selected
1729,not selected
1730,train
1732,not selected
1733,train
1736,train
1737,train
1738,test
1739,not selected
1740,not selected
1741,train
1742,not selected
1743,not selected
1745,not selected
1746,not selected
1747,train
1750,test
1751,test
1753,test
1754,not selected
1755,not selected
1757,train
1758,test
1759,not selected
1761,train
1762,test
1763,not selected
1764,not selected
1765,train
1766,train
1769,test
1770,not selected
1772,not selected
1773,train
1776,train
1777,not selected
1778,not selected
1779,not selected
1780,not selected
1781,not selected
1782,train
1783,train
1784,train
1785,train
1786,not selected
1787,not selected
1788,test
1789,train
1790,test
1793,not selected
1794,not selected
1795,not selected
1796,not selected
1798,train
1800,not selected
1801,train
1802,test
1803,train
1805,train
1806,not selected
1807,train
1810,test
1812,test
1813,not selected
1815,not selected
1817,not selected
1818,test
1822,not selected
1823,train
1825,test
1828,not selected
1829,train
1830,train
1831,not selected
1832,not selected
1833,test
1834,test
1837,not selected
1838,train
1839,not selected
1840,not selected
1841,train
1842,not selected
1843,not selected
1844,not selected
1846,test
1850,not selected
1852,train
1853,not selected
1854,train
1855,test
1856,train
1857,not selected
1858,not selected
1859,train
1860,train
1861,train
1862,not selected
1863,train
1864,not selected
1867,not selected
1869,train
1870,not selected
1871,not selected
1872,train
1873,not selected
1874,test
1875,train
1876,test
1877,not selected
1878,train
1879,train
1880,test
1881,train
1882,not selected
1883,not selected
1884,not selected
1885,not selected
1886,not selected
1887,train
1889,not selected
1890,test
1891,train
1894,train
1895,train
1896,not selected
1898,not selected
1900,not selected
1902,train
1903,test
1904,not selected
1905,not selected
1906,train
1910,not selected
1911,train
1912,not selected
1914,test
1915,not selected
1917,not selected
1919,train
1921,not selected
1923,not selected
1924,not selected
1925,train
1926,train
1927,not selected
1928,train
1929,train
1931,not selected
1934,test
1935,train
1939,not selected
1940,not selected
1942,test
1943,not selected
1945,not selected
1946,test
1948,not selected
1949,train
1950,not selected
1952,not selected
1954,not selected
1956,not selected
1958,train
1961,train
1962,train
1963,test
1964,train
1965,not selected
1966,test
1967,train
1970,train
1972,train
1973,train
1974,not selected
1975,train
1977,not selected
1978,not selected
1979,test
1980,not selected
1982,not selected
1983,not selected
1984,not selected
1985,train
1986,not selected
1987,test
1989,not selected
1990,test
1991,test
1992,not selected
1994,not selected
1995,not selected
1997,not selected
1998,test
1999,not selected
2000,train
2001,test
2002,not selected
2003,train
2006,test
2010,not selected
2014,test
2015,not selected
2016,not selected
2018,not selected
2021,not selected
2022,not selected
2024,train
2026,not selected
2027,train
2028,test
2029,not selected
2030,not selected
2031,not selected
2034,test
2035,train
2036,not selected
2037,not selected
2038,not selected
2040,test
2041,train
2042,test
2043,train
2045,train
2046,train
2047,not selected
2048,train
2053,not selected
2055,not selected
2056,train
2057,not selected
2058,train
2060,train
2061,not selected
2063,not selected
2064,train
2066,not selected
2067,train
2068,not selected
2069,train
2070,train
2071,not selected
2072,not selected
2074,test
2075,train
2076,not selected
2077,not selected
2078,not selected
2079,train
2080,not selected
2082,test
2083,train
2084,train
2085,test
2086,train
2088,train
2089,train
2090,not selected
2091,test
2094,not selected
2095,test
2096,not selected
2097,train
2098,train
2099,train
2100,not selected
2101,train
2102,test
2104,not selected
2105,not selected
2106,train
2107,train
2109,test
2110,not selected
2111,not selected
2112,train
2113,not selected
2114,not selected
2115,train
2116,train
2117,train
2118,not selected
2119,train
2122,not selected
2123,not selected
2124,not selected
2125,not selected
2126,train
2128,train
2129,not selected
2130,not selected
2131,not selected
2132,train
2135,train
2136,not selected
2137,test
2138,not selected
2139,not selected
2140,not selected
2141,train
2142,train
2143,train
2144,train
2145,test
2146,train
2147,train
2148,train
2149,train
2151,not selected
2152,train
2154,not selected
2155,train
2156,not selected
2159,not selected
2160,test
2161,train
2162,test
2163,train
2165,test
2166,not selected
2167,not selected
2168,not selected
2169,train
2170,train
2171,not selected
2174,not selected
2175,train
2176,train
2177,train
2179,train
2183,test
2184,not selected
2186,train
2188,train
2189,test
2190,test
2191,not selected
2192,not selected
2193,not selected
2194,train
2195,train
2196,train
2197,not selected
2198,train
2201,train
2202,test
2203,train
2205,not selected
2206,test
2207,train
2208,not selected
2211,not selected
2213,not selected
2214,train
2215,test
2217,not selected
2218,train
2219,not selected
2220,train
2222,train
2223,train
2227,test
2228,not selected
2230,not selected
2231,not selected
2232,not selected
2233,train
2235,not selected
2236,not selected
2238,train
2239,not selected
2240,train
2241,not selected
2243,train
2244,not selected
2245,train
2246,train
2247,train
2248,test
2249,not selected
2250,train
2251,train
2253,test
2254,test
2255,not selected
2256,not selected
2258,not selected
2259,not selected
2260,not selected
2261,train
2262,not selected
2264,train
2265,test
2268,train
2269,train
2270,train
2271,train
2272,train
2273,not selected
2275,not selected
2276,train
2278,not selected
2279,not selected
2280,test
2282,train
2283,test
2284,train
2285,not selected
2286,not selected
2288,not selected
2289,train
2290,not selected
2291,not selected
2293,train
2295,not selected
2298,not selected
2299,train
2300,not selected
2301,test
2302,train
2303,not selected
2304,not selected
2305,test
2306,test
2309,test
2311,not selected
2312,train
2313,train
2314,train
2315,train
2317,train
2318,train
2320,train
2322,test
2323,not selected
2325,train
2326,train
2328,train
2329,not selected
2331,not selected
2332,train
2333,train
2334,not selected
2335,not selected
2337,train
2338,not selected
2339,train
2340,not selected
2341,train
2342,train
2343,train
2345,train
2346,not selected
2347,not selected
2348,train
2349,train
2350,not selected
2351,not selected
2352,train
2353,not selected
2354,train
2355,train
2356,train
2358,train
2359,train
2360,test
2361,not selected
2362,train
2363,train
2364,not selected
2365,test
2367,train
2368,not selected
2369,train
2371,not selected
2372,test
2374,train
2375,not selected
2376,not selected
2377,not selected
2378,train
2379,train
2380,train
2381,not selected
2382,not selected
2383,train
2384,test
2385,train
2386,train
2387,not selected
2388,not selected
2389,not selected
2390,not selected
2391,not selected
2393,not selected
2394,not selected
2395,not selected
2396,not selected
2397,not selected
2398,train
2399,not selected
2401,not selected
2402,not selected
2403,not selected
2405,not selected
2407,not selected
2408,train
2409,not selected
2410,not selected
2411,train
2412,train
2413,test
2414,not selected
2415,train
2416,train
2417,test
2418,train
2420,not selected
2421,not selected
2422,train
2423,not selected
2425,not selected
2426,not selected
2428,not selected
2429,not selected
2430,not selected
2433,not selected
2434,not selected
2435,train
2436,not selected
2437,train
2438,train
2440,train
2441,train
2442,test
2443,not selected
2444,test
2445,not selected
2446,not selected
2447,not selected
2448,not selected
2449,train
2450,test
2451,test
2452,not selected
2453,not selected
2455,not selected
2456,train
2457,train
2458,train
2460,test
2462,not selected
2463,train
2464,test
2465,train
2466,train
2467,train
2468,not selected
2469,not selected
2472,train
2473,not selected
2475,not selected
2476,not selected
2477,train
2478,train
2480,not selected
2481,train
2487,test
2488,train
2490,not selected
2493,not selected
2494,train
2496,train
2498,train
2499,not selected
2500,not selected
2501,not selected
2502,not selected
2503,not selected
2504,not selected
2505,not selected
2506,test
2510,train
2511,not selected
2512,not selected
2514,test
2515,test
2516,test
2517,not selected
2519,train
2520,train
2522,not selected
2523,train
2524,train
2525,not selected
2526,not selected
2527,not selected
2528,test
2529,train
2530,not selected
2532,train
2533,train
2535,train
2536,not selected
2537,test
2538,test
2539,not selected
2540,test
2541,train
2542,train
2545,train
2546,not selected
2547,train
2548,not selected
2549,train
2550,train
2551,train
2552,train
2553,train
2558,not selected
2559,train
2560,train
2563,train
2565,not selected
2567,test
2570,not selected
2571,not selected
2573,test
2574,test
2575,not selected
2577,train
2578,train
2579,train
2580,not selected
2581,train
2583,train
2585,train
2586,not selected
2587,train
2589,test
2590,test
2591,train
2594,train
2595,train
2596,not selected
2598,train
2600,not selected
2602,not selected
2604,not selected
2605,train
2606,test
2608,train
2609,not selected
2610,not selected
2612,train
2613,train
2614,not selected
2616,train
2617,train
2618,train
2619,test
2623,train
2624,train
2625,train
2626,not selected
2627,not selected
2628,not selected
2629,not selected
2632,not selected
2633,train
2634,train
2636,not selected
2637,not selected
2638,not selected
2641,train
2642,test
2643,not selected
2644,test
2646,not selected
2647,train
2648,not selected
2649,not selected
2654,train
2656,train
2657,not selected
2658,not selected
2659,not selected
2660,train
2662,test
2665,not selected
2666,train
2667,test
2668,test
2670,train
2672,train
2673,not selected
2675,train
2676,not selected
2678,train
2681,not selected
2684,train
2687,train
2688,test
2691,not selected
2692,test
2693,not selected
2695,train
2696,train
2699,not selected
2701,train
2702,not selected
2704,not selected
2705,not selected
2706,test
2707,train
2709,not selected
2710,test
2711,not selected
2712,train
2713,not selected
2714,not selected
2715,not selected
2716,test
2721,train
2722,train
2727,train
2728,not selected
2730,not selected
2732,train
2733,train
2735,not selected
2738,train
2739,not selected
2740,not selected
2741,not selected
2742,train
2743,train
2744,not selected
2745,train
2746,train
2747,not selected
2748,not selected
2749,train
2750,train
2752,train
2754,not selected
2755,not selected
2756,train
2759,train
2761,not selected
2762,not selected
2764,not selected
2765,test
2766,test
2767,not selected
2768,not selected
2769,not selected
2771,not selected
2772,train
2773,not selected
2774,not selected
2778,not selected
2779,train
2780,train
2783,train
2784,not selected
2785,not selected
2787,not selected
2789,not selected
2791,not selected
2792,not selected
2793,train
2795,train
2796,not selected
2797,not selected
2798,not selected
2799,not selected
2802,not selected
2803,test
2804,not selected
2805,not selected
2807,train
2808,not selected
2809,not selected
2811,not selected
2812,not selected
2813,test
2814,not selected
2816,not selected
2818,train
2819,test
2820,train
2822,train
2823,not selected
2824,not selected
2825,not selected
2826,test
2827,test
2828,test
2829,train
2830,test
2831,test
2832,not selected
2833,train
2834,train
2835,not selected
2837,train
2839,not selected
2841,not selected
2843,train
2844,train
2845,not selected
2846,not selected
2847,test
2848,not selected
2851,test
2853,not selected
2854,not selected
2855,train
2858,train
2862,not selected
2864,train
2866,not selected
2867,not selected
2869,train
2872,train
2873,test
2874,train
2875,not selected
2876,not selected
2877,test
2879,test
2881,train
2882,test
2884,train
2885,not selected
2887,train
2890,train
2893,not selected
2894,train
2895,not selected
2896,train
2897,not selected
2898,not selected
2899,not selected
2900,train
2901,train
2902,not selected
2905,test
2909,not selected
2913,train
2914,not selected
2915,train
2918,train
2920,not selected
2922,train
2923,train
2925,train
2927,not selected
2929,not selected
2930,not selected
2931,test
2932,not selected
2933,train
2935,not selected
2936,not selected
2937,not selected
2938,train
2941,train
2943,train
2946,train
2947,train
2948,train
2950,not selected
2951,test
2953,not selected
2954,test
2955,not selected
2956,test
2959,train
2960,test
2961,train
2962,not selected
2963,train
2964,train
2965,train
2967,test
2968,test
2969,not selected
2970,test
2971,train
2972,train
2975,train
2976,not selected
2977,not selected
2979,train
2980,not selected
2982,train
2984,train
2985,not selected
2986,not selected
2987,train
2988,test
2989,not selected
2990,train
2991,train
2992,train
2995,not selected
2996,not selected
2997,not selected
3000,not selected
3001,test
3002,not selected
3003,not selected
3005,train
3009,test
3012,train
3013,not selected
3015,not selected
3016,train
3017,test
3018,train
3019,not selected
3021,not selected
3023,not selected
3030,not selected
3031,not selected
3032,train
3033,train
3035,not selected
3036,train
3038,train
3039,train
3040,train
3042,test
3043,not selected
3045,not selected
3046,not selected
3047,train
3048,train
3049,train
3050,test
3051,train
3052,not selected
3054,not selected
3055,not selected
3056,not selected
3057,not selected
3058,train
3059,train
3060,not selected
3062,train
3063,not selected
3065,not selected
3066,train
3070,train
3073,not selected
3074,test
3077,test
3078,not selected
3079,not selected
3080,not selected
3081,train
3083,train
3084,train
3086,train
3088,not selected
3092,train
3094,not selected
3095,test
3098,train
3099,train
3100,test
3101,not selected
3103,not selected
3104,not selected
3105,train
3106,train
3108,not selected
3109,train
3110,test
3111,test
3112,test
3113,not selected
3114,train
3115,train
3116,not selected
3117,not selected
3119,train
3120,not selected
3121,not selected
3122,not selected
3123,not selected
3124,test
3125,not selected
3126,not selected
3129,train
3130,train
3131,not selected
3132,test
3133,test
3135,test
3136,not selected
3137,not selected
3139,train
3140,not selected
3142,train
3143,test
3144,not selected
3145,test
3146,not selected
3147,not selected
3149,not selected
3150,train
3151,train
3153,test
3155,test
3157,test
3159,not selected
3160,train
3162,not selected
3163,train
3164,train
3165,test
3167,not selected
3168,not selected
3169,train
3170,not selected
3172,not selected
3173,train
3174,test
3177,not selected
3179,train
3180,train
3181,not selected
3182,train
3183,train
3184,not selected
3186,test
3187,not selected
3189,not selected
3191,not selected
3192,train
3193,train
3194,not selected
3195,train
3198,train
3200,not selected
3201,not selected
3203,train
3204,test
3206,train
3207,not selected
3208,train
3209,not selected
3210,train
3211,train
3212,not selected
3214,not selected
3215,not selected
3216,train
3217,train
3218,train
3220,train
3221,train
3222,train
3223,not selected
3226,train
3228,not selected
3232,train
3234,train
3235,train
3237,not selected
3238,not selected
3239,train
3241,not selected
3242,test
3243,not selected
3244,not selected
3245,train
3247,not selected
3248,train
3249,train
3250,train
3251,train
3255,train
3258,train
3259,train
3262,not selected
3263,train
3264,not selected
3265,train
3267,not selected
3269,train
3270,not selected
3271,not selected
3272,test
3273,not selected
3274,not selected
3275,train
3277,not selected
3280,test
3281,train
3282,not selected
3284,test
3285,not selected
3286,train
3287,train
3289,not selected
3293,not selected
3294,train
3295,not selected
3296,train
3297,not selected
3299,train
3300,not selected
3301,not selected
3303,not selected
3305,not selected
3306,train
3307,train
3309,train
3310,not selected
3311,train
3312,train
3313,test
3314,not selected
3315,train
3317,not selected
3318,not selected
3319,train
3321,not selected
3323,test
3327,not selected
3328,train
3331,train
3332,train
3333,not selected
3334,not selected
3335,test
3340,train
3342,train
3343,train
3344,not selected
3347,not selected
3348,not selected
3349,not selected
3352,not selected
3353,not selected
3355,train
3356,train
3357,not selected
3358,not selected
3359,test
3360,train
3361,not selected
3362,train
3363,test
3365,not selected
3366,not selected
3367,not selected
3368,not selected
3370,not selected
3371,train
3372,train
3376,train
3377,test
3378,train
3379,train
3380,not selected
3381,not selected
3382,train
3383,train
3384,train
3385,test
3386,train
3387,test
3388,not selected
3389,train
3390,not selected
3391,test
3392,not selected
3393,not selected
3394,test
3395,train
3397,train
3398,train
3399,train
3401,not selected
3403,test
3404,not selected
3407,train
3409,test
3410,train
3411,train
3413,not selected
3415,not selected
3417,not selected
3418,train
3419,not selected
3423,not selected
3424,test
3425,train
3426,not selected
3427,train
3429,not selected
3430,train
3431,train
3432,train
3434,not selected
3435,not selected
3436,not selected
3437,not selected
3438,not selected
3439,train
3440,not selected
3441,train
3442,train
3443,test
3446,not selected
3448,train
3449,train
3450,train
3451,not selected
3452,not selected
3455,train
3457,train
3458,train
3459,train
3460,train
3461,not selected
3462,train
3463,not selected
3468,not selected
