system_id,split
548,train
549,not selected
551,not selected
552,train
553,not selected
554,test
555,test
556,train
557,test
559,test
561,test
563,not selected
564,test
565,not selected
567,test
570,test
571,train
572,not selected
573,not selected
574,train
575,test
577,not selected
578,train
582,not selected
583,train
584,train
585,test
586,train
588,not selected
589,not selected
590,train
591,test
592,train
595,train
596,train
597,test
598,train
599,not selected
600,not selected
601,not selected
602,train
603,not selected
604,not selected
606,test
608,not selected
609,train
610,not selected
611,not selected
613,train
614,train
615,test
616,train
620,not selected
622,test
623,not selected
624,train
626,train
629,not selected
630,train
632,train
633,not selected
635,test
637,test
638,test
639,not selected
640,not selected
643,test
644,not selected
645,train
648,not selected
649,train
650,train
653,test
654,not selected
656,test
657,train
659,not selected
661,train
663,test
664,not selected
666,test
668,test
670,train
672,train
673,not selected
677,not selected
678,train
680,test
681,test
683,not selected
684,train
685,test
686,not selected
687,test
688,test
694,not selected
695,not selected
697,train
698,train
701,train
709,test
710,not selected
711,train
712,not selected
713,not selected
714,train
716,train
717,train
718,test
719,train
720,train
721,train
722,train
723,test
724,test
725,not selected
726,train
727,test
728,test
730,not selected
731,test
732,not selected
733,not selected
734,not selected
735,test
737,not selected
738,test
739,not selected
741,test
742,train
743,train
744,not selected
746,not selected
747,not selected
749,train
750,not selected
751,not selected
752,train
753,not selected
755,train
756,not selected
757,not selected
758,test
759,not selected
760,train
762,not selected
763,not selected
764,not selected
766,not selected
768,train
769,train
770,not selected
771,train
772,not selected
774,not selected
775,train
776,train
778,not selected
779,train
780,not selected
781,train
784,not selected
787,train
788,train
789,train
790,train
792,not selected
793,train
794,not selected
795,test
796,test
797,not selected
798,train
800,train
801,train
802,train
803,test
804,train
807,not selected
808,train
809,test
810,not selected
812,not selected
813,not selected
815,not selected
816,not selected
818,not selected
819,train
820,train
821,test
822,not selected
825,not selected
826,not selected
829,not selected
830,train
831,not selected
832,not selected
833,not selected
835,not selected
838,not selected
839,not selected
840,not selected
841,train
842,not selected
844,not selected
845,train
846,not selected
848,not selected
849,not selected
850,not selected
851,test
852,test
853,not selected
854,train
855,not selected
856,test
857,test
859,not selected
860,train
861,not selected
862,train
863,not selected
864,test
865,not selected
868,train
869,not selected
871,test
872,not selected
875,train
876,not selected
877,test
879,not selected
880,train
882,train
883,not selected
885,test
886,test
888,not selected
889,not selected
891,train
893,train
894,train
895,not selected
896,not selected
897,not selected
898,train
901,train
902,train
903,not selected
904,test
905,not selected
908,not selected
911,not selected
912,not selected
913,train
918,train
921,not selected
922,train
923,not selected
925,train
926,not selected
927,not selected
929,train
931,train
932,test
933,train
934,train
936,not selected
937,train
938,not selected
939,train
941,test
942,not selected
944,not selected
946,not selected
947,train
949,not selected
950,not selected
951,train
952,test
954,not selected
955,train
956,train
957,train
958,train
959,not selected
960,test
961,not selected
962,not selected
963,train
964,train
965,not selected
967,not selected
968,train
969,not selected
970,not selected
971,train
972,test
973,train
975,not selected
976,train
977,test
978,not selected
979,test
981,not selected
983,train
985,train
988,not selected
989,train
990,not selected
991,train
992,not selected
993,not selected
994,train
996,train
997,test
998,not selected
999,test
1000,not selected
1001,train
1003,not selected
1004,not selected
1006,not selected
1007,train
1009,not selected
1012,train
1013,train
1014,train
1015,train
1017,train
1018,train
1020,train
1021,train
1022,not selected
1023,train
1024,train
1026,train
1027,not selected
1030,train
1031,train
1032,not selected
1035,train
1036,test
1037,not selected
1038,train
1041,not selected
1042,train
1043,not selected
1044,test
1045,test
1049,not selected
1050,not selected
1051,not selected
1053,test
1055,not selected
1056,not selected
1057,train
1058,train
1059,train
1060,test
1061,not selected
1062,train
1064,not selected
1067,not selected
1068,test
1069,test
1070,test
1071,not selected
1072,not selected
1073,not selected
1076,train
1077,not selected
1078,not selected
1079,not selected
1080,not selected
1081,not selected
1083,test
1085,not selected
1086,train
1087,not selected
1088,test
1092,train
1093,train
1094,train
1095,train
1096,test
1097,not selected
1098,train
1099,train
1100,not selected
1102,train
1103,not selected
1104,not selected
1107,train
1108,not selected
1110,not selected
1112,not selected
1113,test
1114,not selected
1116,not selected
1117,train
1118,not selected
1119,not selected
1120,not selected
1121,test
1123,train
1125,not selected
1127,not selected
1128,not selected
1129,train
1130,test
1131,not selected
1132,test
1134,train
1135,not selected
1136,not selected
1139,not selected
1141,not selected
1142,train
1143,not selected
1145,not selected
1148,not selected
1149,train
1150,train
1151,not selected
1152,train
1153,not selected
1154,not selected
1155,not selected
1156,train
1159,not selected
1161,not selected
1163,train
1164,not selected
1166,test
1168,train
1169,not selected
1170,not selected
1171,not selected
1172,train
1173,not selected
1174,train
1175,train
1176,not selected
1177,not selected
1178,test
1179,train
1180,not selected
1181,not selected
1182,train
1183,not selected
1184,train
1185,not selected
1186,not selected
1190,train
1191,train
1192,train
1193,not selected
1194,train
1195,not selected
1198,train
1200,not selected
1201,not selected
1202,not selected
1203,test
1204,not selected
1205,train
1206,train
1208,test
1209,test
1210,train
1211,not selected
1212,train
1213,not selected
1214,train
1215,not selected
1216,not selected
1217,not selected
1218,test
1219,not selected
1221,not selected
1222,train
1224,train
1225,train
1226,not selected
1227,train
1229,train
1231,train
1233,not selected
1235,test
1237,train
1239,train
1240,train
1241,not selected
1243,not selected
1246,test
1248,train
1249,test
1250,train
1253,train
1257,train
1258,not selected
1259,not selected
1260,train
1261,not selected
1263,train
1264,train
1265,test
1266,not selected
1267,train
1268,not selected
1269,train
1271,not selected
1272,train
1274,train
1276,test
1277,not selected
1278,train
1279,not selected
1280,train
1281,train
1284,train
1285,train
1286,test
1288,train
1289,train
1290,not selected
1291,not selected
1294,not selected
1295,train
1296,train
1297,not selected
1298,train
1299,test
1302,train
1303,not selected
1304,train
1308,train
1311,train
1313,not selected
1315,not selected
1316,test
1317,not selected
1318,not selected
1319,not selected
1321,not selected
1322,not selected
1323,train
1324,not selected
1325,not selected
1326,train
1328,test
1329,not selected
1330,train
1331,not selected
1332,train
1335,not selected
1336,train
1337,train
1338,train
1339,train
1340,train
1342,not selected
1343,test
1346,not selected
1347,train
1348,train
1349,not selected
1350,train
1353,not selected
1355,not selected
1356,train
1357,not selected
1358,not selected
1359,train
1360,train
1361,test
1362,not selected
1366,test
1369,test
1370,test
1371,train
1372,train
1373,not selected
1374,not selected
1375,train
1376,train
1378,test
1380,train
1381,not selected
1382,test
1384,train
1385,train
1386,train
1390,not selected
1391,train
1392,not selected
1393,train
1394,test
1395,train
1396,train
1397,train
1399,not selected
1400,train
1401,train
1403,train
1404,train
1405,not selected
1406,not selected
1408,not selected
1409,not selected
1410,train
1411,train
1412,train
1413,not selected
1414,not selected
1415,not selected
1416,train
1417,train
1418,test
1419,not selected
1421,test
1424,not selected
1425,not selected
1426,train
1427,not selected
1428,train
1430,not selected
1431,train
1432,test
1434,not selected
1436,train
1437,train
1438,not selected
1439,train
1441,test
1443,not selected
1444,test
1446,not selected
1447,not selected
1449,train
1450,train
1451,train
1452,not selected
1453,train
1455,train
1456,not selected
1457,train
1458,not selected
1459,test
1460,not selected
1461,not selected
1462,train
1463,train
1464,not selected
1466,train
1467,test
1469,test
1472,test
1475,train
1477,not selected
1478,not selected
1481,train
1482,not selected
1483,test
1484,not selected
1485,train
1486,train
1489,not selected
1491,not selected
1492,test
1494,train
1496,not selected
1499,not selected
1500,not selected
1505,train
1507,not selected
1508,test
1510,train
1511,test
1513,not selected
1515,train
1518,train
1519,train
1520,not selected
1521,not selected
1522,not selected
1523,train
1524,train
1525,not selected
1526,train
1527,not selected
1528,not selected
1529,train
1530,not selected
1531,not selected
1533,not selected
1534,not selected
1535,not selected
1536,not selected
1539,not selected
1540,not selected
1541,train
1543,test
1545,train
1547,train
1549,train
1550,train
1551,not selected
1552,not selected
1553,not selected
1554,not selected
1555,test
1557,train
1558,test
1559,train
1562,not selected
1564,train
1565,train
1567,not selected
1568,train
1569,not selected
1570,not selected
1571,train
1572,not selected
1573,test
1574,not selected
1575,train
1576,not selected
1577,test
1578,not selected
1579,not selected
1580,train
1581,train
1582,not selected
1583,train
1584,test
1587,not selected
1588,not selected
1590,not selected
1592,not selected
1593,not selected
1594,not selected
1595,not selected
1597,not selected
1598,train
1599,train
1600,train
1601,test
1602,train
1603,train
1604,train
1607,not selected
1609,not selected
1610,train
1611,not selected
1613,train
1614,train
1615,not selected
1616,train
1617,not selected
1618,not selected
1620,not selected
1621,not selected
1622,not selected
1623,not selected
1624,train
1627,not selected
1629,train
1630,train
1631,not selected
1632,train
1634,not selected
1635,test
1636,not selected
1637,train
1639,not selected
1642,train
1643,train
1644,not selected
1645,not selected
1646,not selected
1647,not selected
1648,train
1649,test
1650,train
1651,train
1653,not selected
1654,test
1655,not selected
1656,train
1658,not selected
1659,test
1661,test
1662,not selected
1663,not selected
1664,not selected
1666,train
1667,test
1669,test
1670,not selected
1672,not selected
1673,train
1674,not selected
1675,not selected
1678,train
1679,test
1682,not selected
1683,train
1684,train
1685,not selected
1686,not selected
1687,not selected
1688,test
1689,test
1690,test
1691,not selected
1692,not selected
1693,not selected
1694,not selected
1695,not selected
1697,train
1698,train
1699,train
1700,train
1701,not selected
1702,train
1704,not selected
1708,train
1709,not selected
1710,train
1712,train
1714,test
1715,train
1716,not selected
1718,not selected
1719,train
1721,not selected
1723,train
1729,not selected
1730,not selected
1732,not selected
1733,train
1736,train
1737,train
1738,test
1739,train
1740,not selected
1741,train
1742,train
1743,not selected
1745,not selected
1746,not selected
1747,not selected
1750,test
1751,test
1753,not selected
1754,not selected
1755,not selected
1757,train
1758,not selected
1759,not selected
1761,train
1762,test
1763,not selected
1764,train
1765,not selected
1766,train
1769,test
1770,not selected
1772,not selected
1773,train
1776,train
1777,test
1778,not selected
1779,test
1780,not selected
1781,not selected
1782,train
1783,train
1784,train
1785,train
1786,not selected
1787,not selected
1788,not selected
1789,not selected
1790,test
1793,train
1794,not selected
1795,not selected
1796,not selected
1798,train
1800,not selected
1801,not selected
1802,test
1803,train
1805,train
1806,not selected
1807,train
1810,test
1812,test
1813,train
1815,train
1817,not selected
1818,test
1822,test
1823,not selected
1825,test
1828,test
1829,train
1830,train
1831,not selected
1832,not selected
1833,not selected
1834,not selected
1837,not selected
1838,train
1839,not selected
1840,test
1841,train
1842,not selected
1843,not selected
1844,not selected
1846,not selected
1850,not selected
1852,train
1853,not selected
1854,train
1855,not selected
1856,train
1857,not selected
1858,test
1859,train
1860,not selected
1861,train
1862,not selected
1863,train
1864,not selected
1867,not selected
1869,train
1870,not selected
1871,not selected
1872,train
1873,not selected
1874,test
1875,train
1876,not selected
1877,test
1878,train
1879,not selected
1880,test
1881,not selected
1882,not selected
1883,not selected
1884,train
1885,not selected
1886,not selected
1887,train
1889,not selected
1890,test
1891,not selected
1894,train
1895,train
1896,not selected
1898,not selected
1900,not selected
1902,not selected
1903,not selected
1904,not selected
1905,train
1906,not selected
1910,not selected
1911,train
1912,train
1914,test
1915,test
1917,not selected
1919,train
1921,not selected
1923,not selected
1924,not selected
1925,train
1926,train
1927,train
1928,train
1929,not selected
1931,not selected
1934,test
1935,train
1939,test
1940,not selected
1942,test
1943,test
1945,test
1946,not selected
1948,train
1949,train
1950,not selected
1952,not selected
1954,train
1956,not selected
1958,train
1961,train
1962,not selected
1963,test
1964,not selected
1965,not selected
1966,test
1967,train
1970,train
1972,train
1973,train
1974,test
1975,train
1977,not selected
1978,not selected
1979,test
1980,not selected
1982,test
1983,train
1984,not selected
1985,train
1986,not selected
1987,not selected
1989,not selected
1990,not selected
1991,test
1992,not selected
1994,not selected
1995,train
1997,train
1998,test
1999,not selected
2000,train
2001,not selected
2002,not selected
2003,train
2006,test
2010,not selected
2014,test
2015,not selected
2016,not selected
2018,not selected
2021,not selected
2022,not selected
2024,not selected
2026,not selected
2027,train
2028,test
2029,not selected
2030,test
2031,not selected
2034,not selected
2035,train
2036,test
2037,train
2038,not selected
2040,test
2041,not selected
2042,not selected
2043,train
2045,not selected
2046,train
2047,not selected
2048,train
2053,test
2055,not selected
2056,train
2057,not selected
2058,train
2060,train
2061,train
2063,not selected
2064,not selected
2066,not selected
2067,not selected
2068,not selected
2069,not selected
2070,not selected
2071,not selected
2072,not selected
2074,not selected
2075,train
2076,not selected
2077,train
2078,train
2079,train
2080,not selected
2082,test
2083,train
2084,train
2085,not selected
2086,train
2088,train
2089,train
2090,train
2091,not selected
2094,test
2095,test
2096,not selected
2097,not selected
2098,train
2099,train
2100,test
2101,not selected
2102,not selected
2104,not selected
2105,test
2106,not selected
2107,not selected
2109,test
2110,not selected
2111,not selected
2112,train
2113,not selected
2114,not selected
2115,not selected
2116,train
2117,not selected
2118,not selected
2119,not selected
2122,not selected
2123,not selected
2124,not selected
2125,not selected
2126,train
2128,not selected
2129,not selected
2130,not selected
2131,not selected
2132,train
2135,not selected
2136,not selected
2137,test
2138,not selected
2139,not selected
2140,train
2141,train
2142,train
2143,train
2144,train
2145,test
2146,train
2147,train
2148,train
2149,train
2151,not selected
2152,train
2154,train
2155,train
2156,not selected
2159,not selected
2160,test
2161,train
2162,not selected
2163,train
2165,test
2166,train
2167,not selected
2168,not selected
2169,train
2170,train
2171,test
2174,not selected
2175,train
2176,train
2177,train
2179,train
2183,test
2184,not selected
2186,train
2188,train
2189,test
2190,not selected
2191,test
2192,not selected
2193,not selected
2194,not selected
2195,train
2196,train
2197,test
2198,train
2201,not selected
2202,not selected
2203,train
2205,not selected
2206,not selected
2207,train
2208,train
2211,not selected
2213,not selected
2214,train
2215,test
2217,not selected
2218,train
2219,not selected
2220,train
2222,train
2223,train
2227,not selected
2228,train
2230,not selected
2231,not selected
2232,not selected
2233,not selected
2235,train
2236,not selected
2238,not selected
2239,not selected
2240,train
2241,not selected
2243,train
2244,not selected
2245,train
2246,train
2247,train
2248,test
2249,not selected
2250,not selected
2251,not selected
2253,not selected
2254,not selected
2255,test
2256,not selected
2258,not selected
2259,train
2260,not selected
2261,not selected
2262,train
2264,train
2265,test
2268,train
2269,train
2270,train
2271,train
2272,not selected
2273,test
2275,not selected
2276,not selected
2278,not selected
2279,train
2280,test
2282,train
2283,test
2284,not selected
2285,train
2286,not selected
2288,not selected
2289,train
2290,not selected
2291,test
2293,train
2295,not selected
2298,test
2299,train
2300,not selected
2301,not selected
2302,not selected
2303,not selected
2304,not selected
2305,not selected
2306,test
2309,test
2311,not selected
2312,train
2313,train
2314,train
2315,not selected
2317,not selected
2318,not selected
2320,not selected
2322,not selected
2323,not selected
2325,not selected
2326,train
2328,train
2329,test
2331,train
2332,not selected
2333,train
2334,not selected
2335,train
2337,train
2338,test
2339,train
2340,train
2341,train
2342,not selected
2343,not selected
2345,train
2346,test
2347,test
2348,train
2349,train
2350,train
2351,train
2352,not selected
2353,not selected
2354,train
2355,train
2356,train
2358,train
2359,train
2360,test
2361,train
2362,not selected
2363,train
2364,not selected
2365,test
2367,not selected
2368,not selected
2369,train
2371,train
2372,test
2374,train
2375,train
2376,not selected
2377,train
2378,train
2379,train
2380,train
2381,test
2382,not selected
2383,train
2384,not selected
2385,train
2386,train
2387,train
2388,not selected
2389,not selected
2390,not selected
2391,not selected
2393,not selected
2394,not selected
2395,not selected
2396,train
2397,train
2398,train
2399,not selected
2401,not selected
2402,test
2403,not selected
2405,test
2407,test
2408,train
2409,not selected
2410,train
2411,train
2412,train
2413,not selected
2414,test
2415,not selected
2416,train
2417,not selected
2418,train
2420,not selected
2421,not selected
2422,not selected
2423,not selected
2425,not selected
2426,not selected
2428,not selected
2429,not selected
2430,train
2433,train
2434,not selected
2435,train
2436,not selected
2437,train
2438,train
2440,train
2441,train
2442,test
2443,not selected
2444,test
2445,not selected
2446,not selected
2447,train
2448,not selected
2449,train
2450,test
2451,test
2452,not selected
2453,not selected
2455,not selected
2456,train
2457,train
2458,not selected
2460,test
2462,train
2463,train
2464,not selected
2465,not selected
2466,train
2467,not selected
2468,train
2469,not selected
2472,train
2473,not selected
2475,not selected
2476,not selected
2477,train
2478,not selected
2480,not selected
2481,train
2487,test
2488,not selected
2490,not selected
2493,test
2494,train
2496,train
2498,train
2499,not selected
2500,not selected
2501,not selected
2502,not selected
2503,not selected
2504,test
2505,test
2506,test
2510,train
2511,not selected
2512,not selected
2514,test
2515,not selected
2516,test
2517,not selected
2519,train
2520,train
2522,not selected
2523,train
2524,not selected
2525,train
2526,not selected
2527,test
2528,test
2529,train
2530,train
2532,train
2533,train
2535,train
2536,not selected
2537,not selected
2538,test
2539,not selected
2540,not selected
2541,not selected
2542,train
2545,train
2546,test
2547,train
2548,not selected
2549,train
2550,train
2551,train
2552,train
2553,train
2558,train
2559,train
2560,not selected
2563,train
2565,not selected
2567,not selected
2570,test
2571,not selected
2573,test
2574,test
2575,not selected
2577,train
2578,train
2579,train
2580,train
2581,not selected
2583,train
2585,not selected
2586,not selected
2587,train
2589,not selected
2590,not selected
2591,not selected
2594,not selected
2595,train
2596,test
2598,train
2600,not selected
2602,not selected
2604,not selected
2605,not selected
2606,not selected
2608,not selected
2609,train
2610,test
2612,not selected
2613,train
2614,not selected
2616,not selected
2617,train
2618,train
2619,test
2623,train
2624,train
2625,not selected
2626,train
2627,not selected
2628,not selected
2629,not selected
2632,test
2633,train
2634,not selected
2636,train
2637,train
2638,not selected
2641,train
2642,test
2643,not selected
2644,not selected
2646,not selected
2647,train
2648,not selected
2649,not selected
2654,not selected
2656,train
2657,not selected
2658,test
2659,not selected
2660,not selected
2662,test
2665,not selected
2666,train
2667,test
2668,not selected
2670,train
2672,train
2673,not selected
2675,train
2676,not selected
2678,train
2681,train
2684,not selected
2687,not selected
2688,test
2691,not selected
2692,test
2693,not selected
2695,train
2696,train
2699,not selected
2701,not selected
2702,not selected
2704,test
2705,test
2706,test
2707,train
2709,not selected
2710,test
2711,not selected
2712,train
2713,not selected
2714,not selected
2715,train
2716,not selected
2721,train
2722,train
2727,not selected
2728,train
2730,not selected
2732,train
2733,train
2735,not selected
2738,train
2739,train
2740,not selected
2741,test
2742,train
2743,train
2744,not selected
2745,train
2746,train
2747,not selected
2748,not selected
2749,not selected
2750,train
2752,train
2754,train
2755,not selected
2756,train
2759,train
2761,test
2762,not selected
2764,train
2765,not selected
2766,test
2767,not selected
2768,not selected
2769,train
2771,not selected
2772,train
2773,not selected
2774,not selected
2778,not selected
2779,train
2780,not selected
2783,train
2784,not selected
2785,test
2787,train
2789,not selected
2791,train
2792,test
2793,train
2795,train
2796,not selected
2797,not selected
2798,train
2799,not selected
2802,not selected
2803,not selected
2804,not selected
2805,not selected
2807,train
2808,test
2809,not selected
2811,not selected
2812,not selected
2813,test
2814,not selected
2816,test
2818,train
2819,test
2820,train
2822,not selected
2823,not selected
2824,not selected
2825,not selected
2826,test
2827,not selected
2828,not selected
2829,not selected
2830,not selected
2831,test
2832,train
2833,train
2834,not selected
2835,not selected
2837,train
2839,test
2841,test
2843,train
2844,train
2845,not selected
2846,not selected
2847,test
2848,train
2851,not selected
2853,not selected
2854,not selected
2855,train
2858,train
2862,not selected
2864,train
2866,train
2867,not selected
2869,train
2872,train
2873,test
2874,train
2875,not selected
2876,train
2877,test
2879,test
2881,train
2882,test
2884,not selected
2885,train
2887,train
2890,train
2893,not selected
2894,train
2895,not selected
2896,not selected
2897,train
2898,not selected
2899,not selected
2900,train
2901,not selected
2902,train
2905,test
2909,not selected
2913,not selected
2914,train
2915,train
2918,not selected
2920,train
2922,not selected
2923,train
2925,train
2927,not selected
2929,test
2930,not selected
2931,test
2932,train
2933,train
2935,not selected
2936,train
2937,not selected
2938,train
2941,train
2943,train
2946,train
2947,train
2948,not selected
2950,train
2951,test
2953,test
2954,test
2955,not selected
2956,not selected
2959,train
2960,test
2961,not selected
2962,not selected
2963,train
2964,train
2965,train
2967,not selected
2968,test
2969,train
2970,not selected
2971,not selected
2972,train
2975,train
2976,not selected
2977,not selected
2979,train
2980,not selected
2982,not selected
2984,train
2985,train
2986,not selected
2987,train
2988,test
2989,not selected
2990,not selected
2991,train
2992,train
2995,not selected
2996,not selected
2997,train
3000,not selected
3001,not selected
3002,not selected
3003,train
3005,not selected
3009,not selected
3012,train
3013,train
3015,not selected
3016,not selected
3017,not selected
3018,train
3019,not selected
3021,test
3023,not selected
3030,not selected
3031,not selected
3032,train
3033,not selected
3035,not selected
3036,train
3038,train
3039,train
3040,train
3042,test
3043,not selected
3045,not selected
3046,train
3047,not selected
3048,train
3049,train
3050,not selected
3051,train
3052,not selected
3054,not selected
3055,train
3056,not selected
3057,not selected
3058,train
3059,train
3060,train
3062,train
3063,not selected
3065,train
3066,train
3070,train
3073,not selected
3074,not selected
3077,test
3078,not selected
3079,train
3080,test
3081,not selected
3083,train
3084,train
3086,train
3088,not selected
3092,train
3094,not selected
3095,test
3098,train
3099,train
3100,test
3101,not selected
3103,train
3104,not selected
3105,train
3106,not selected
3108,not selected
3109,train
3110,not selected
3111,not selected
3112,test
3113,not selected
3114,not selected
3115,train
3116,not selected
3117,not selected
3119,train
3120,not selected
3121,not selected
3122,not selected
3123,not selected
3124,test
3125,not selected
3126,test
3129,not selected
3130,train
3131,not selected
3132,test
3133,not selected
3135,test
3136,not selected
3137,train
3139,not selected
3140,test
3142,train
3143,not selected
3144,not selected
3145,test
3146,not selected
3147,not selected
3149,train
3150,train
3151,train
3153,test
3155,not selected
3157,not selected
3159,train
3160,train
3162,not selected
3163,train
3164,train
3165,test
3167,train
3168,not selected
3169,train
3170,train
3172,not selected
3173,train
3174,test
3177,not selected
3179,train
3180,not selected
3181,not selected
3182,train
3183,train
3184,not selected
3186,test
3187,not selected
3189,train
3191,train
3192,not selected
3193,train
3194,not selected
3195,train
3198,train
3200,not selected
3201,train
3203,not selected
3204,not selected
3206,not selected
3207,not selected
3208,train
3209,test
3210,train
3211,train
3212,not selected
3214,train
3215,test
3216,train
3217,train
3218,train
3220,train
3221,train
3222,train
3223,not selected
3226,train
3228,not selected
3232,not selected
3234,train
3235,train
3237,not selected
3238,train
3239,train
3241,train
3242,not selected
3243,not selected
3244,not selected
3245,train
3247,not selected
3248,train
3249,not selected
3250,train
3251,not selected
3255,train
3258,train
3259,not selected
3262,train
3263,train
3264,not selected
3265,train
3267,not selected
3269,not selected
3270,train
3271,train
3272,test
3273,not selected
3274,not selected
3275,train
3277,not selected
3280,not selected
3281,train
3282,not selected
3284,test
3285,not selected
3286,train
3287,train
3289,test
3293,test
3294,train
3295,train
3296,not selected
3297,not selected
3299,train
3300,not selected
3301,not selected
3303,not selected
3305,not selected
3306,train
3307,train
3309,train
3310,test
3311,train
3312,train
3313,test
3314,train
3315,not selected
3317,train
3318,not selected
3319,train
3321,train
3323,not selected
3327,not selected
3328,train
3331,train
3332,train
3333,not selected
3334,not selected
3335,test
3340,train
3342,train
3343,train
3344,not selected
3347,not selected
3348,train
3349,not selected
3352,not selected
3353,train
3355,not selected
3356,train
3357,test
3358,train
3359,test
3360,train
3361,not selected
3362,train
3363,not selected
3365,not selected
3366,train
3367,test
3368,not selected
3370,train
3371,train
3372,not selected
3376,train
3377,not selected
3378,not selected
3379,train
3380,not selected
3381,train
3382,not selected
3383,train
3384,train
3385,not selected
3386,not selected
3387,not selected
3388,not selected
3389,train
3390,not selected
3391,not selected
3392,not selected
3393,not selected
3394,not selected
3395,train
3397,not selected
3398,train
3399,train
3401,not selected
3403,test
3404,not selected
3407,train
3409,not selected
3410,train
3411,train
3413,not selected
3415,test
3417,not selected
3418,train
3419,train
3423,not selected
3424,not selected
3425,not selected
3426,not selected
3427,train
3429,test
3430,not selected
3431,train
3432,train
3434,test
3435,train
3436,not selected
3437,not selected
3438,not selected
3439,train
3440,train
3441,train
3442,not selected
3443,not selected
3446,test
3448,train
3449,not selected
3450,not selected
3451,not selected
3452,not selected
3455,train
3457,train
3458,train
3459,train
3460,train
3461,not selected
3462,not selected
3463,test
3468,train
3469,not selected
