system_id,split
853,test
854,not selected
855,train
856,test
857,not selected
859,train
860,train
861,not selected
862,train
863,not selected
864,not selected
865,not selected
868,not selected
869,not selected
871,not selected
872,train
875,not selected
876,not selected
877,not selected
879,test
880,train
882,not selected
883,not selected
885,not selected
886,test
888,not selected
889,not selected
891,train
893,train
894,train
895,not selected
896,test
897,not selected
898,train
901,train
902,train
903,not selected
904,not selected
905,not selected
908,test
911,not selected
912,not selected
913,train
918,train
921,not selected
922,train
923,train
925,train
926,not selected
927,train
929,train
931,train
932,not selected
933,train
934,train
936,not selected
937,train
938,not selected
939,train
941,not selected
942,test
944,not selected
946,not selected
947,train
949,not selected
950,not selected
951,train
952,not selected
954,not selected
955,not selected
956,train
957,not selected
958,train
959,not selected
960,test
961,train
962,test
963,train
964,not selected
965,train
967,train
968,train
969,test
970,not selected
971,not selected
972,not selected
973,train
975,test
976,not selected
977,test
978,not selected
979,test
981,not selected
983,not selected
985,train
988,not selected
989,not selected
990,train
991,train
992,train
993,not selected
994,train
996,train
997,not selected
998,not selected
999,test
1000,test
1001,not selected
1003,not selected
1004,not selected
1006,not selected
1007,not selected
1009,train
1012,train
1013,train
1014,not selected
1015,train
1017,not selected
1018,train
1020,train
1021,train
1022,not selected
1023,train
1024,not selected
1026,train
1027,train
1030,not selected
1031,train
1032,not selected
1035,train
1036,test
1037,not selected
1038,train
1041,train
1042,train
1043,train
1044,not selected
1045,not selected
1049,not selected
1050,test
1051,train
1053,test
1055,test
1056,not selected
1057,train
1058,train
1059,not selected
1060,not selected
1061,train
1062,train
1064,not selected
1067,not selected
1068,not selected
1069,test
1070,not selected
1071,not selected
1072,not selected
1073,not selected
1076,train
1077,test
1078,not selected
1079,train
1080,train
1081,not selected
1083,test
1085,train
1086,not selected
1087,test
1088,not selected
1092,train
1093,train
1094,not selected
1095,not selected
1096,test
1097,not selected
1098,train
1099,train
1100,not selected
1102,train
1103,train
1104,train
1107,not selected
1108,train
1110,test
1112,train
1113,test
1114,train
1116,not selected
1117,train
1118,not selected
1119,not selected
1120,not selected
1121,not selected
1123,not selected
1125,not selected
1127,train
1128,not selected
1129,not selected
1130,not selected
1131,not selected
1132,not selected
1134,train
1135,not selected
1136,not selected
1139,not selected
1141,not selected
1142,train
1143,train
1145,not selected
1148,train
1149,train
1150,train
1151,test
1152,train
1153,train
1154,train
1155,not selected
1156,not selected
1159,test
1161,not selected
1163,train
1164,not selected
1166,test
1168,train
1169,not selected
1170,not selected
1171,not selected
1172,train
1173,not selected
1174,train
1175,train
1176,train
1177,not selected
1178,test
1179,train
1180,train
1181,train
1182,train
1183,test
1184,train
1185,not selected
1186,not selected
1190,train
1191,train
1192,train
1193,not selected
1194,train
1195,not selected
1198,train
1200,not selected
1201,train
1202,train
1203,test
1204,not selected
1205,not selected
1206,train
1208,test
1209,not selected
1210,train
1211,not selected
1212,train
1213,not selected
1214,train
1215,not selected
1216,test
1217,not selected
1218,not selected
1219,not selected
1221,not selected
1222,train
1224,not selected
1225,train
1226,train
1227,not selected
1229,not selected
1231,train
1233,not selected
1235,test
1237,train
1239,not selected
1240,train
1241,not selected
1243,test
1246,not selected
1248,train
1249,test
1250,train
1253,not selected
1257,train
1258,test
1259,not selected
1260,train
1261,train
1263,not selected
1264,not selected
1265,test
1266,test
1267,not selected
1268,not selected
1269,train
1271,train
1272,train
1274,train
1276,not selected
1277,not selected
1278,train
1279,train
1280,not selected
1281,train
1284,train
1285,train
1286,not selected
1288,not selected
1289,not selected
1290,not selected
1291,not selected
1294,train
1295,train
1296,not selected
1297,not selected
1298,not selected
1299,test
1302,not selected
1303,train
1304,not selected
1308,train
1311,train
1313,test
1315,test
1316,test
1317,train
1318,not selected
1319,train
1321,train
1322,not selected
1323,train
1324,not selected
1325,not selected
1326,train
1328,test
1329,train
1330,not selected
1331,not selected
1332,train
1335,not selected
1336,train
1337,train
1338,not selected
1339,not selected
1340,not selected
1342,not selected
1343,not selected
1346,test
1347,train
1348,train
1349,not selected
1350,train
1353,not selected
1355,not selected
1356,train
1357,not selected
1358,not selected
1359,not selected
1360,train
1361,test
1362,not selected
1366,not selected
1369,test
1370,not selected
1371,not selected
1372,train
1373,train
1374,train
1375,train
1376,train
1378,not selected
1380,not selected
1381,not selected
1382,not selected
1384,train
1385,train
1386,train
1390,train
1391,not selected
1392,not selected
1393,train
1394,not selected
1395,train
1396,not selected
1397,train
1399,not selected
1400,train
1401,not selected
1403,train
1404,train
1405,not selected
1406,not selected
1408,train
1409,not selected
1410,not selected
1411,train
1412,train
1413,train
1414,train
1415,not selected
1416,not selected
1417,train
1418,not selected
1419,not selected
1421,test
1424,train
1425,not selected
1426,train
1427,not selected
1428,train
1430,not selected
1431,train
1432,test
1434,test
1436,not selected
1437,train
1438,test
1439,train
1441,not selected
1443,test
1444,not selected
1446,train
1447,train
1449,train
1450,train
1451,train
1452,not selected
1453,train
1455,train
1456,train
1457,train
1458,test
1459,test
1460,not selected
1461,train
1462,train
1463,not selected
1464,not selected
1466,not selected
1467,test
1469,not selected
1472,not selected
1475,train
1477,not selected
1478,train
1481,train
1482,train
1483,not selected
1484,not selected
1485,train
1486,train
1489,test
1491,not selected
1492,not selected
1494,not selected
1496,not selected
1499,test
1500,train
1505,not selected
1507,train
1508,test
1510,train
1511,test
1513,test
1515,not selected
1518,not selected
1519,not selected
1520,not selected
1521,not selected
1522,not selected
1523,train
1524,train
1525,not selected
1526,train
1527,not selected
1528,not selected
1529,train
1530,test
1531,not selected
1533,not selected
1534,not selected
1535,not selected
1536,not selected
1539,not selected
1540,train
1541,not selected
1543,test
1545,not selected
1547,not selected
1549,train
1550,train
1551,not selected
1552,train
1553,not selected
1554,not selected
1555,not selected
1557,not selected
1558,test
1559,not selected
1562,train
1564,train
1565,not selected
1567,test
1568,not selected
1569,train
1570,not selected
1571,train
1572,not selected
1573,test
1574,not selected
1575,train
1576,train
1577,not selected
1578,not selected
1579,not selected
1580,train
1581,not selected
1582,train
1583,not selected
1584,test
1587,not selected
1588,test
1590,not selected
1592,train
1593,train
1594,not selected
1595,not selected
1597,train
1598,train
1599,not selected
1600,not selected
1601,test
1602,train
1603,train
1604,train
1607,train
1609,test
1610,not selected
1611,not selected
1613,not selected
1614,train
1615,train
1616,train
1617,not selected
1618,not selected
1620,train
1621,not selected
1622,test
1623,train
1624,train
1627,train
1629,train
1630,train
1631,test
1632,train
1634,not selected
1635,test
1636,not selected
1637,not selected
1639,not selected
1642,train
1643,not selected
1644,not selected
1645,train
1646,not selected
1647,not selected
1648,not selected
1649,test
1650,train
1651,train
1653,train
1654,not selected
1655,not selected
1656,train
1658,test
1659,not selected
1661,test
1662,not selected
1663,not selected
1664,not selected
1666,train
1667,test
1669,not selected
1670,train
1672,not selected
1673,train
1674,test
1675,not selected
1678,train
1679,test
1682,not selected
1683,train
1684,train
1685,not selected
1686,not selected
1687,test
1688,not selected
1689,not selected
1690,test
1691,test
1692,not selected
1693,test
1694,not selected
1695,train
1697,train
1698,train
1699,train
1700,train
1701,train
1702,train
1704,not selected
1708,not selected
1709,test
1710,not selected
1712,train
1714,not selected
1715,not selected
1716,train
1718,not selected
1719,train
1721,not selected
1723,train
1729,train
1730,not selected
1732,test
1733,train
1736,train
1737,train
1738,not selected
1739,not selected
1740,not selected
1741,not selected
1742,train
1743,not selected
1745,not selected
1746,not selected
1747,train
1750,not selected
1751,test
1753,not selected
1754,not selected
1755,not selected
1757,train
1758,test
1759,not selected
1761,train
1762,test
1763,not selected
1764,train
1765,not selected
1766,train
1769,test
1770,train
1772,not selected
1773,train
1776,not selected
1777,not selected
1778,not selected
1779,test
1780,not selected
1781,not selected
1782,train
1783,train
1784,train
1785,train
1786,not selected
1787,not selected
1788,not selected
1789,train
1790,test
1793,not selected
1794,test
1795,not selected
1796,not selected
1798,train
1800,test
1801,train
1802,test
1803,train
1805,train
1806,not selected
1807,train
1810,test
1812,not selected
1813,not selected
1815,train
1817,not selected
1818,not selected
1822,test
1823,not selected
1825,test
1828,not selected
1829,train
1830,train
1831,not selected
1832,not selected
1833,test
1834,test
1837,not selected
1838,not selected
1839,not selected
1840,not selected
1841,train
1842,not selected
1843,not selected
1844,not selected
1846,test
1850,not selected
1852,train
1853,train
1854,train
1855,test
1856,train
1857,test
1858,not selected
1859,train
1860,train
1861,train
1862,test
1863,train
1864,train
1867,train
1869,train
1870,test
1871,not selected
1872,train
1873,train
1874,test
1875,train
1876,not selected
1877,not selected
1878,train
1879,train
1880,test
1881,train
1882,not selected
1883,not selected
1884,train
1885,not selected
1886,not selected
1887,train
1889,not selected
1890,not selected
1891,train
1894,train
1895,train
1896,not selected
1898,train
1900,not selected
1902,train
1903,test
1904,train
1905,train
1906,train
1910,train
1911,not selected
1912,not selected
1914,test
1915,test
1917,not selected
1919,train
1921,not selected
1923,not selected
1924,not selected
1925,train
1926,train
1927,not selected
1928,not selected
1929,train
1931,not selected
1934,test
1935,train
1939,test
1940,not selected
1942,test
1943,not selected
1945,not selected
1946,test
1948,not selected
1949,train
1950,test
1952,train
1954,not selected
1956,train
1958,train
1961,train
1962,not selected
1963,test
1964,train
1965,not selected
1966,test
1967,train
1970,not selected
1972,not selected
1973,train
1974,test
1975,not selected
1977,not selected
1978,train
1979,test
1980,not selected
1982,test
1983,not selected
1984,not selected
1985,train
1986,not selected
1987,not selected
1989,not selected
1990,test
1991,not selected
1992,not selected
1994,not selected
1995,train
1997,train
1998,test
1999,not selected
2000,train
2001,test
2002,not selected
2003,train
2006,test
2010,test
2014,test
2015,test
2016,train
2018,not selected
2021,not selected
2022,not selected
2024,train
2026,not selected
2027,train
2028,not selected
2029,not selected
2030,not selected
2031,not selected
2034,not selected
2035,train
2036,not selected
2037,not selected
2038,train
2040,not selected
2041,train
2042,test
2043,train
2045,train
2046,train
2047,not selected
2048,train
2053,test
2055,not selected
2056,not selected
2057,test
2058,train
2060,train
2061,train
2063,not selected
2064,train
2066,not selected
2067,not selected
2068,not selected
2069,train
2070,train
2071,test
2072,not selected
2074,not selected
2075,train
2076,not selected
2077,not selected
2078,train
2079,train
2080,test
2082,test
2083,not selected
2084,train
2085,not selected
2086,train
2088,train
2089,train
2090,train
2091,test
2094,not selected
2095,test
2096,test
2097,train
2098,train
2099,train
2100,not selected
2101,train
2102,test
2104,test
2105,test
2106,train
2107,train
2109,test
2110,test
2111,not selected
2112,train
2113,not selected
2114,not selected
2115,train
2116,train
2117,train
2118,not selected
2119,train
2122,train
2123,not selected
2124,train
2125,test
2126,not selected
2128,train
2129,not selected
2130,not selected
2131,not selected
2132,train
2135,train
2136,train
2137,not selected
2138,not selected
2139,not selected
2140,train
2141,train
2142,train
2143,train
2144,train
2145,not selected
2146,train
2147,train
2148,train
2149,train
2151,test
2152,not selected
2154,not selected
2155,train
2156,not selected
2159,not selected
2160,test
2161,train
2162,test
2163,train
2165,test
2166,not selected
2167,not selected
2168,not selected
2169,train
2170,not selected
2171,not selected
2174,not selected
2175,train
2176,not selected
2177,train
2179,train
2183,not selected
2184,not selected
2186,train
2188,train
2189,test
2190,test
2191,not selected
2192,train
2193,not selected
2194,train
2195,not selected
2196,train
2197,not selected
2198,train
2201,not selected
2202,not selected
2203,train
2205,not selected
2206,not selected
2207,train
2208,not selected
2211,not selected
2213,not selected
2214,train
2215,test
2217,not selected
2218,train
2219,not selected
2220,train
2222,not selected
2223,train
2227,not selected
2228,not selected
2230,not selected
2231,train
2232,not selected
2233,train
2235,train
2236,not selected
2238,train
2239,not selected
2240,train
2241,test
2243,not selected
2244,not selected
2245,train
2246,train
2247,train
2248,test
2249,test
2250,train
2251,train
2253,test
2254,test
2255,test
2256,not selected
2258,not selected
2259,not selected
2260,not selected
2261,train
2262,not selected
2264,train
2265,test
2268,train
2269,train
2270,train
2271,train
2272,not selected
2273,not selected
2275,not selected
2276,train
2278,not selected
2279,not selected
2280,not selected
2282,train
2283,not selected
2284,train
2285,not selected
2286,not selected
2288,not selected
2289,not selected
2290,test
2291,not selected
2293,train
2295,not selected
2298,not selected
2299,train
2300,not selected
2301,test
2302,train
2303,test
2304,not selected
2305,test
2306,test
2309,test
2311,test
2312,train
2313,train
2314,train
2315,train
2317,train
2318,not selected
2320,not selected
2322,not selected
2323,not selected
2325,train
2326,train
2328,train
2329,not selected
2331,not selected
2332,train
2333,train
2334,not selected
2335,train
2337,not selected
2338,test
2339,train
2340,not selected
2341,train
2342,train
2343,train
2345,not selected
2346,not selected
2347,not selected
2348,train
2349,train
2350,not selected
2351,train
2352,train
2353,train
2354,train
2355,not selected
2356,train
2358,train
2359,train
2360,test
2361,train
2362,not selected
2363,train
2364,train
2365,not selected
2367,train
2368,not selected
2369,train
2371,not selected
2372,test
2374,train
2375,not selected
2376,not selected
2377,train
2378,train
2379,train
2380,train
2381,not selected
2382,test
2383,train
2384,not selected
2385,train
2386,train
2387,not selected
2388,not selected
2389,not selected
2390,not selected
2391,not selected
2393,not selected
2394,test
2395,not selected
2396,not selected
2397,train
2398,not selected
2399,not selected
2401,test
2402,not selected
2403,not selected
2405,not selected
2407,test
2408,not selected
2409,train
2410,not selected
2411,not selected
2412,train
2413,not selected
2414,not selected
2415,train
2416,train
2417,not selected
2418,train
2420,not selected
2421,not selected
2422,train
2423,test
2425,not selected
2426,test
2428,not selected
2429,train
2430,not selected
2433,not selected
2434,train
2435,train
2436,test
2437,train
2438,train
2440,train
2441,train
2442,test
2443,not selected
2444,not selected
2445,not selected
2446,not selected
2447,not selected
2448,test
2449,train
2450,not selected
2451,test
2452,train
2453,not selected
2455,train
2456,train
2457,train
2458,train
2460,not selected
2462,train
2463,not selected
2464,not selected
2465,train
2466,train
2467,not selected
2468,train
2469,not selected
2472,train
2473,not selected
2475,not selected
2476,not selected
2477,train
2478,not selected
2480,not selected
2481,train
2487,not selected
2488,train
2490,train
2493,test
2494,train
2496,train
2498,train
2499,train
2500,not selected
2501,train
2502,not selected
2503,test
2504,not selected
2505,not selected
2506,test
2510,not selected
2511,not selected
2512,not selected
2514,not selected
2515,test
2516,not selected
2517,test
2519,train
2520,train
2522,not selected
2523,train
2524,not selected
2525,train
2526,not selected
2527,test
2528,not selected
2529,train
2530,train
2532,not selected
2533,train
2535,train
2536,train
2537,test
2538,test
2539,test
2540,test
2541,train
2542,not selected
2545,not selected
2546,not selected
2547,train
2548,not selected
2549,train
2550,train
2551,train
2552,train
2553,train
2558,not selected
2559,train
2560,not selected
2563,train
2565,not selected
2567,not selected
2570,test
2571,train
2573,not selected
2574,not selected
2575,test
2577,train
2578,train
2579,train
2580,train
2581,train
2583,not selected
2585,train
2586,test
2587,train
2589,not selected
2590,test
2591,not selected
2594,train
2595,train
2596,not selected
2598,train
2600,not selected
2602,not selected
2604,not selected
2605,train
2606,test
2608,train
2609,not selected
2610,not selected
2612,not selected
2613,train
2614,test
2616,not selected
2617,not selected
2618,train
2619,not selected
2623,train
2624,train
2625,not selected
2626,train
2627,not selected
2628,not selected
2629,not selected
2632,not selected
2633,train
2634,train
2636,not selected
2637,not selected
2638,test
2641,not selected
2642,test
2643,not selected
2644,test
2646,not selected
2647,train
2648,not selected
2649,train
2654,train
2656,train
2657,train
2658,not selected
2659,test
2660,train
2662,not selected
2665,not selected
2666,train
2667,not selected
2668,not selected
2670,train
2672,train
2673,not selected
2675,train
2676,not selected
2678,train
2681,not selected
2684,train
2687,not selected
2688,test
2691,not selected
2692,test
2693,not selected
2695,not selected
2696,train
2699,not selected
2701,train
2702,not selected
2704,not selected
2705,test
2706,not selected
2707,train
2709,not selected
2710,test
2711,not selected
2712,train
2713,not selected
2714,train
2715,train
2716,not selected
2721,train
2722,train
2727,train
2728,not selected
2730,train
2732,train
2733,train
2735,not selected
2738,train
2739,not selected
2740,train
2741,not selected
2742,not selected
2743,train
2744,test
2745,train
2746,train
2747,not selected
2748,not selected
2749,train
2750,train
2752,train
2754,train
2755,not selected
2756,train
2759,train
2761,test
2762,not selected
2764,not selected
2765,test
2766,not selected
2767,not selected
2768,test
2769,train
2771,not selected
2772,train
2773,train
2774,not selected
2778,not selected
2779,train
2780,train
2783,train
2784,not selected
2785,not selected
2787,not selected
2789,not selected
2791,train
2792,test
2793,not selected
2795,not selected
2796,not selected
2797,not selected
2798,train
2799,not selected
2802,not selected
2803,test
2804,not selected
2805,not selected
2807,train
2808,not selected
2809,train
2811,test
2812,train
2813,test
2814,not selected
2816,not selected
2818,train
2819,not selected
2820,train
2822,train
2823,not selected
2824,not selected
2825,not selected
2826,not selected
2827,not selected
2828,test
2829,train
2830,test
2831,not selected
2832,not selected
2833,train
2834,not selected
2835,not selected
2837,train
2839,test
2841,not selected
2843,train
2844,train
2845,train
2846,train
2847,not selected
2848,not selected
2851,test
2853,not selected
2854,not selected
2855,train
2858,not selected
2862,not selected
2864,train
2866,train
2867,not selected
2869,train
2872,train
2873,not selected
2874,train
2875,not selected
2876,not selected
2877,not selected
2879,not selected
2881,train
2882,test
2884,train
2885,not selected
2887,train
2890,train
2893,train
2894,train
2895,not selected
2896,train
2897,train
2898,not selected
2899,not selected
2900,train
2901,not selected
2902,not selected
2905,not selected
2909,not selected
2913,train
2914,train
2915,train
2918,train
2920,not selected
2922,train
2923,train
2925,train
2927,not selected
2929,test
2930,train
2931,not selected
2932,not selected
2933,train
2935,train
2936,train
2937,not selected
2938,train
2941,train
2943,train
2946,train
2947,train
2948,train
2950,not selected
2951,test
2953,not selected
2954,not selected
2955,not selected
2956,not selected
2959,train
2960,test
2961,train
2962,not selected
2963,train
2964,train
2965,train
2967,not selected
2968,test
2969,train
2970,not selected
2971,train
2972,train
2975,train
2976,not selected
2977,test
2979,not selected
2980,test
2982,not selected
2984,train
2985,train
2986,train
2987,train
2988,not selected
2989,not selected
2990,train
2991,train
2992,train
2995,not selected
2996,not selected
2997,train
3000,train
3001,not selected
3002,train
3003,train
3005,train
3009,not selected
3012,not selected
3013,train
3015,not selected
3016,train
3017,test
3018,train
3019,not selected
3021,test
3023,not selected
3030,not selected
3031,not selected
3032,train
3033,not selected
3035,not selected
3036,train
3038,train
3039,not selected
3040,train
3042,test
3043,not selected
3045,not selected
3046,train
3047,train
3048,train
3049,not selected
3050,test
3051,train
3052,test
3054,train
3055,train
3056,not selected
3057,not selected
3058,train
3059,train
3060,train
3062,train
3063,not selected
3065,train
3066,train
3070,train
3073,train
3074,test
3077,test
3078,not selected
3079,train
3080,not selected
3081,train
3083,train
3084,train
3086,train
3088,not selected
3092,not selected
3094,train
3095,not selected
3098,train
3099,train
3100,test
3101,not selected
3103,train
3104,train
3105,train
3106,train
3108,not selected
3109,train
3110,not selected
3111,not selected
3112,not selected
3113,train
3114,train
3115,train
3116,not selected
3117,not selected
3119,train
3120,train
3121,not selected
3122,test
3123,not selected
3124,not selected
3125,not selected
3126,not selected
3129,not selected
3130,train
3131,not selected
3132,not selected
3133,test
3135,test
3136,not selected
3137,not selected
3139,not selected
3140,not selected
3142,train
3143,test
3144,test
3145,not selected
3146,not selected
3147,train
3149,not selected
3150,train
3151,train
3153,test
3155,test
3157,test
3159,not selected
3160,not selected
3162,not selected
3163,train
3164,train
3165,not selected
3167,not selected
3168,train
3169,train
3170,not selected
3172,train
3173,train
3174,not selected
3177,test
3179,not selected
3180,train
3181,not selected
3182,train
3183,train
3184,not selected
3186,test
3187,not selected
3189,not selected
3191,not selected
3192,train
3193,train
3194,not selected
3195,train
3198,not selected
3200,not selected
3201,train
3203,not selected
3204,not selected
3206,train
3207,train
3208,train
3209,test
3210,train
3211,train
3212,not selected
3214,train
3215,not selected
3216,train
3217,train
3218,not selected
3220,train
3221,not selected
3222,not selected
3223,not selected
3226,train
3228,not selected
3232,not selected
3234,train
3235,train
3237,train
3238,not selected
3239,not selected
3241,not selected
3242,not selected
3243,train
3244,train
3245,not selected
3247,not selected
3248,not selected
3249,not selected
3250,train
3251,train
3255,not selected
3258,not selected
3259,not selected
3262,not selected
3263,train
3264,not selected
3265,train
3267,train
3269,train
3270,not selected
3271,train
3272,test
3273,train
3274,test
3275,not selected
3277,not selected
3280,test
3281,train
3282,not selected
3284,not selected
3285,not selected
3286,train
3287,train
3289,not selected
3293,not selected
3294,train
3295,train
3296,train
3297,not selected
3299,train
3300,train
3301,not selected
3303,not selected
3305,not selected
3306,train
3307,train
3309,train
3310,test
3311,train
3312,train
3313,test
3314,not selected
3315,train
3317,not selected
3318,not selected
3319,train
3321,not selected
3323,not selected
3327,train
3328,train
3331,not selected
3332,not selected
3333,not selected
3334,not selected
3335,not selected
3340,train
3342,not selected
3343,train
3344,not selected
3347,train
3348,not selected
3349,test
3352,not selected
3353,train
3355,train
3356,not selected
3357,not selected
3358,train
3359,test
3360,train
3361,train
3362,not selected
3363,test
3365,not selected
3366,not selected
3367,not selected
3368,not selected
3370,not selected
3371,train
3372,train
3376,not selected
3377,not selected
3378,train
3379,train
3380,test
3381,train
3382,not selected
3383,train
3384,train
3385,not selected
3386,train
3387,test
3388,not selected
3389,train
3390,test
3391,not selected
3392,not selected
3393,not selected
3394,test
3395,train
3397,train
3398,train
3399,not selected
3401,not selected
3403,not selected
3404,not selected
3407,train
3409,not selected
3410,train
3411,train
3413,not selected
3415,not selected
3417,not selected
3418,train
3419,train
3423,not selected
3424,test
3425,train
3426,not selected
3427,train
3429,not selected
3430,not selected
3431,train
3432,train
3434,not selected
3435,not selected
3436,not selected
3437,train
3438,train
3439,train
3440,train
3441,not selected
3442,train
3443,not selected
3446,not selected
3448,train
3449,train
3450,train
3451,not selected
3452,train
3455,train
3457,train
3458,train
3459,train
3460,train
3461,not selected
3462,train
3463,not selected
3468,train
3469,train
3470,test
