system_id,split
480,test
481,not selected
483,test
484,train
485,test
486,test
487,not selected
488,not selected
489,test
490,not selected
492,test
493,train
494,not selected
495,not selected
496,train
497,train
498,train
499,test
500,train
502,not selected
504,train
507,train
508,train
509,not selected
510,not selected
512,train
514,not selected
516,not selected
517,train
518,not selected
519,train
521,not selected
522,not selected
523,train
524,not selected
525,not selected
528,train
529,test
532,test
533,not selected
534,train
535,test
536,not selected
537,not selected
538,train
540,train
541,train
542,train
543,not selected
544,test
545,not selected
548,test
549,not selected
551,test
552,train
553,train
554,not selected
555,test
556,not selected
557,train
559,test
561,not selected
563,test
564,not selected
565,train
567,not selected
570,not selected
571,train
572,not selected
573,not selected
574,test
575,not selected
577,train
578,not selected
582,not selected
583,not selected
584,train
585,not selected
586,train
588,not selected
589,test
590,not selected
591,test
592,test
595,train
596,not selected
597,not selected
598,not selected
599,not selected
600,test
601,not selected
602,not selected
603,not selected
604,not selected
606,not selected
608,train
609,not selected
610,train
611,not selected
613,train
614,not selected
615,train
616,not selected
620,test
622,not selected
623,train
624,not selected
626,train
629,train
630,train
632,not selected
633,train
635,not selected
637,test
638,test
639,train
640,not selected
643,train
644,train
645,not selected
648,test
649,train
650,train
653,not selected
654,train
656,not selected
657,not selected
659,train
661,test
663,not selected
664,not selected
666,not selected
668,not selected
670,test
672,test
673,not selected
677,not selected
678,not selected
680,not selected
681,not selected
683,train
684,train
685,test
686,not selected
687,not selected
688,train
694,not selected
695,not selected
697,test
698,not selected
701,not selected
709,train
710,not selected
711,test
712,not selected
713,train
714,not selected
716,train
717,train
718,not selected
719,train
720,train
721,train
722,not selected
723,test
724,not selected
725,not selected
726,not selected
727,train
728,not selected
730,not selected
731,not selected
732,not selected
733,train
734,not selected
735,train
737,not selected
738,not selected
739,train
741,not selected
742,test
743,train
744,train
746,not selected
747,not selected
749,not selected
750,train
751,not selected
752,not selected
753,train
755,train
756,not selected
757,not selected
758,not selected
759,train
760,not selected
762,not selected
763,not selected
764,train
766,train
768,not selected
769,not selected
770,test
771,train
772,not selected
774,train
775,not selected
776,not selected
778,train
779,train
780,train
781,train
784,not selected
787,not selected
788,not selected
789,not selected
790,train
792,not selected
793,not selected
794,train
795,test
796,not selected
797,train
798,not selected
800,not selected
801,train
802,train
803,train
804,train
807,train
808,not selected
809,train
810,not selected
812,train
813,not selected
815,not selected
816,test
818,train
819,train
820,not selected
821,not selected
822,train
825,test
826,train
829,train
830,train
831,not selected
832,train
833,test
835,train
838,train
839,train
840,not selected
841,train
842,test
844,not selected
845,train
846,not selected
848,not selected
849,test
850,train
851,not selected
852,not selected
853,not selected
854,not selected
855,not selected
856,not selected
857,not selected
859,train
860,train
861,train
862,train
863,not selected
864,not selected
865,not selected
868,not selected
869,not selected
871,not selected
872,train
875,not selected
876,not selected
877,not selected
879,test
880,train
882,not selected
883,train
885,train
886,not selected
888,not selected
889,train
891,train
893,not selected
894,not selected
895,not selected
896,test
897,not selected
898,not selected
901,not selected
902,train
903,not selected
904,train
905,train
908,not selected
911,test
912,not selected
913,train
918,train
921,not selected
922,train
923,not selected
925,train
926,test
927,not selected
929,train
931,train
932,not selected
933,not selected
934,train
936,not selected
937,train
938,not selected
939,train
941,train
942,test
944,not selected
946,train
947,not selected
949,train
950,test
951,train
952,not selected
954,train
955,not selected
956,train
957,not selected
958,train
959,train
960,test
961,not selected
962,test
963,train
964,test
965,not selected
967,train
968,train
969,not selected
970,not selected
971,not selected
972,not selected
973,train
975,test
976,test
977,test
978,test
979,test
981,not selected
983,not selected
985,not selected
988,not selected
989,test
990,train
991,train
992,train
993,train
994,not selected
996,train
997,not selected
998,not selected
999,test
1000,test
1001,not selected
1003,not selected
1004,not selected
1006,not selected
1007,test
1009,train
1012,not selected
1013,train
1014,not selected
1015,not selected
1017,not selected
1018,not selected
1020,train
1021,train
1022,train
1023,train
1024,not selected
1026,train
1027,not selected
1030,not selected
1031,train
1032,not selected
1035,not selected
1036,test
1037,not selected
1038,not selected
1041,not selected
1042,train
1043,train
1044,train
1045,not selected
1049,train
1050,test
1051,train
1053,not selected
1055,test
1056,not selected
1057,train
1058,train
1059,not selected
1060,train
1061,train
1062,train
1064,not selected
1067,not selected
1068,train
1069,not selected
1070,not selected
1071,train
1072,train
1073,train
1076,train
1077,test
1078,train
1079,train
1080,not selected
1081,test
1083,test
1085,not selected
1086,not selected
1087,test
1088,train
1092,not selected
1093,train
1094,test
1095,test
1096,test
1097,not selected
1098,not selected
1099,train
1100,train
1102,train
1103,train
1104,not selected
1107,not selected
1108,not selected
1110,not selected
1112,train
1113,not selected
1114,train
1116,not selected
1117,not selected
1118,not selected
1119,train
1120,not selected
1121,train
1123,test
1125,not selected
1127,train
1128,test
1129,test
1130,train
1131,train
1132,not selected
1134,not selected
1135,not selected
1136,not selected
1139,not selected
1141,test
1142,not selected
1143,train
1145,not selected
1148,train
1149,train
1150,train
1151,not selected
1152,train
1153,train
1154,train
1155,not selected
1156,test
1159,not selected
1161,train
1163,train
1164,not selected
1166,test
1168,train
1169,train
1170,train
1171,train
1172,not selected
1173,train
1174,not selected
1175,not selected
1176,train
1177,not selected
1178,not selected
1179,train
1180,train
1181,train
1182,train
1183,test
1184,train
1185,train
1186,not selected
1190,train
1191,train
1192,train
1193,not selected
1194,train
1195,not selected
1198,train
1200,not selected
1201,not selected
1202,train
1203,test
1204,not selected
1205,test
1206,not selected
1208,test
1209,not selected
1210,train
1211,not selected
1212,not selected
1213,not selected
1214,not selected
1215,not selected
1216,test
1217,train
1218,train
1219,not selected
1221,train
1222,train
1224,not selected
1225,train
1226,train
1227,not selected
1229,test
1231,train
1233,test
1235,not selected
1237,train
1239,not selected
1240,train
1241,not selected
1243,test
1246,not selected
1248,not selected
1249,test
1250,train
1253,not selected
1257,train
1258,test
1259,train
1260,train
1261,not selected
1263,not selected
1264,not selected
1265,not selected
1266,test
1267,not selected
1268,train
1269,train
1271,train
1272,train
1274,train
1276,not selected
1277,not selected
1278,not selected
1279,train
1280,test
1281,not selected
1284,train
1285,train
1286,not selected
1288,not selected
1289,test
1290,not selected
1291,not selected
1294,train
1295,not selected
1296,not selected
1297,not selected
1298,not selected
1299,test
1302,not selected
1303,train
1304,test
1308,not selected
1311,train
1313,test
1315,test
1316,test
1317,train
1318,test
1319,not selected
1321,train
1322,not selected
1323,train
1324,not selected
1325,not selected
1326,train
1328,not selected
1329,not selected
1330,not selected
1331,not selected
1332,not selected
1335,train
1336,train
1337,train
1338,not selected
1339,test
1340,test
1342,train
1343,not selected
1346,test
1347,not selected
1348,train
1349,not selected
1350,not selected
1353,not selected
1355,train
1356,train
1357,not selected
1358,test
1359,not selected
1360,train
1361,not selected
1362,train
1366,not selected
1369,test
1370,train
1371,not selected
1372,train
1373,train
1374,train
1375,train
1376,train
1378,not selected
1380,test
1381,not selected
1382,train
1384,train
1385,train
1386,train
1390,train
1391,not selected
1392,train
1393,train
1394,not selected
1395,not selected
1396,not selected
1397,train
1399,not selected
1400,train
1401,test
1403,not selected
1404,train
1405,not selected
1406,not selected
1408,train
1409,not selected
1410,not selected
1411,not selected
1412,train
1413,train
1414,train
1415,train
1416,not selected
1417,train
1418,not selected
1419,train
1421,test
1424,not selected
1425,train
1426,not selected
1427,not selected
1428,train
1430,not selected
1431,train
1432,test
1434,test
1436,not selected
1437,not selected
1438,test
1439,not selected
1441,not selected
1443,test
1444,train
1446,not selected
1447,train
1449,not selected
1450,train
1451,train
1452,not selected
1453,train
1455,train
1456,not selected
1457,train
1458,not selected
1459,test
1460,not selected
1461,train
1462,not selected
1463,not selected
1464,not selected
1466,not selected
1467,not selected
1469,not selected
1472,train
1475,train
1477,not selected
1478,not selected
1481,not selected
1482,train
1483,train
1484,not selected
1485,not selected
1486,train
1489,not selected
1491,test
1492,train
1494,not selected
1496,test
1499,test
1500,not selected
1505,not selected
1507,train
1508,not selected
1510,train
1511,not selected
1513,not selected
1515,not selected
1518,not selected
1519,test
1520,not selected
1521,not selected
1522,not selected
1523,not selected
1524,not selected
1525,not selected
1526,not selected
1527,not selected
1528,not selected
1529,not selected
1530,test
1531,train
1533,train
1534,not selected
1535,not selected
1536,not selected
1539,train
1540,train
1541,not selected
1543,test
1545,test
1547,not selected
1549,not selected
1550,train
1551,not selected
1552,train
1553,not selected
1554,not selected
1555,not selected
1557,not selected
1558,test
1559,not selected
1562,train
1564,not selected
1565,test
1567,test
1568,test
1569,train
1570,train
1571,train
1572,not selected
1573,test
1574,test
1575,not selected
1576,train
1577,train
1578,train
1579,train
1580,not selected
1581,test
1582,train
1583,test
1584,test
1587,not selected
1588,not selected
1590,train
1592,train
1593,not selected
1594,not selected
1595,not selected
1597,train
1598,not selected
1599,test
1600,not selected
1601,test
1602,train
1603,train
1604,not selected
1607,train
1609,test
1610,test
1611,train
1613,test
1614,train
1615,not selected
1616,not selected
1617,not selected
1618,not selected
1620,train
1621,not selected
1622,test
1623,train
1624,not selected
1627,not selected
1629,train
1630,train
1631,test
1632,train
1634,test
1635,not selected
1636,train
1637,not selected
1639,train
1642,not selected
1643,not selected
1644,not selected
1645,not selected
1646,not selected
1647,train
1648,not selected
1649,not selected
1650,train
1651,train
1653,train
1654,train
1655,not selected
1656,not selected
1658,test
1659,not selected
1661,not selected
1662,not selected
1663,train
1664,not selected
1666,train
1667,not selected
1669,not selected
1670,not selected
1672,test
1673,train
1674,test
1675,not selected
1678,train
1679,test
1682,test
1683,train
1684,train
1685,not selected
1686,not selected
1687,not selected
1688,not selected
1689,not selected
1690,test
1691,not selected
1692,not selected
1693,not selected
1694,not selected
1695,train
1697,train
1698,not selected
1699,not selected
1700,not selected
1701,train
1702,train
1704,not selected
1708,not selected
1709,test
1710,not selected
1712,train
1714,not selected
1715,not selected
1716,train
1718,not selected
1719,train
1721,not selected
1723,train
1729,not selected
1730,test
1732,test
1733,train
1736,train
1737,train
1738,train
1739,not selected
1740,not selected
1741,test
1742,train
1743,not selected
1745,train
1746,not selected
1747,train
1750,not selected
1751,not selected
1753,train
1754,not selected
1755,not selected
1757,train
1758,test
1759,not selected
1761,train
1762,not selected
1763,not selected
1764,not selected
1765,not selected
1766,train
1769,not selected
1770,train
1772,train
1773,train
1776,test
1777,train
1778,not selected
1779,not selected
1780,not selected
1781,not selected
1782,not selected
1783,not selected
1784,not selected
1785,not selected
1786,not selected
1787,not selected
1788,not selected
1789,not selected
1790,test
1793,test
1794,test
1795,not selected
1796,train
1798,not selected
1800,test
1801,train
1802,not selected
1803,train
1805,not selected
1806,not selected
1807,train
1810,test
1812,not selected
1813,not selected
1815,not selected
1817,not selected
1818,not selected
1822,test
1823,test
1825,not selected
1828,train
1829,train
1830,train
1831,train
1832,not selected
1833,not selected
1834,test
1837,train
1838,test
1839,not selected
1840,not selected
1841,not selected
1842,train
1843,train
1844,not selected
1846,not selected
1850,not selected
1852,not selected
1853,train
1854,not selected
1855,not selected
1856,train
1857,test
1858,not selected
1859,train
1860,not selected
1861,train
1862,test
1863,train
1864,train
1867,train
1869,train
1870,test
1871,train
1872,train
1873,train
1874,not selected
1875,train
1876,not selected
1877,not selected
1878,train
1879,train
1880,test
1881,train
1882,not selected
1883,test
1884,train
1885,not selected
1886,not selected
1887,not selected
1889,not selected
1890,not selected
1891,train
1894,train
1895,train
1896,train
1898,train
1900,not selected
1902,train
1903,not selected
1904,not selected
1905,not selected
1906,train
1910,not selected
1911,test
1912,not selected
1914,test
1915,test
1917,not selected
1919,train
1921,train
1923,not selected
1924,not selected
1925,train
1926,not selected
1927,not selected
1928,not selected
1929,not selected
1931,not selected
1934,not selected
1935,not selected
1939,test
1940,train
1942,test
1943,not selected
1945,train
1946,not selected
1948,test
1949,train
1950,test
1952,train
1954,test
1956,not selected
1958,train
1961,not selected
1962,test
1963,not selected
1964,not selected
1965,not selected
1966,test
1967,not selected
1970,not selected
1972,not selected
1973,train
1974,test
1975,not selected
1977,test
1978,train
1979,not selected
1980,not selected
1982,test
1983,test
1984,test
1985,train
1986,train
1987,not selected
1989,not selected
1990,test
1991,train
1992,not selected
1994,train
1995,train
1997,not selected
1998,not selected
1999,not selected
2000,train
2001,not selected
2002,not selected
2003,not selected
2006,test
2010,test
2014,test
2015,not selected
2016,not selected
2018,not selected
2021,not selected
2022,train
2024,train
2026,train
2027,train
2028,not selected
2029,train
2030,train
2031,not selected
2034,not selected
2035,train
2036,train
2037,not selected
2038,not selected
2040,not selected
2041,train
2042,test
2043,not selected
2045,train
2046,train
2047,train
2048,not selected
2053,not selected
2055,not selected
2056,not selected
2057,test
2058,train
2060,train
2061,train
2063,train
2064,not selected
2066,train
2067,not selected
2068,not selected
2069,train
2070,not selected
2071,test
2072,not selected
2074,not selected
2075,not selected
2076,not selected
2077,not selected
2078,train
2079,train
2080,test
2082,not selected
2083,not selected
2084,train
2085,train
2086,train
2088,train
2089,not selected
2090,train
2091,test
2094,train
2095,test
2096,test
2097,train
2098,train
2099,train
2100,not selected
2101,not selected
2102,test
2104,not selected
2105,test
2106,not selected
2107,train
2109,test
2110,test
2111,not selected
2112,train
2113,not selected
2114,not selected
2115,not selected
2116,train
2117,train
2118,not selected
2119,train
2122,train
2123,not selected
2124,train
2125,test
2126,test
2128,train
2129,not selected
2130,test
2131,train
2132,train
2135,train
2136,train
2137,not selected
2138,not selected
2139,not selected
2140,not selected
2141,train
2142,not selected
2143,train
2144,train
2145,not selected
2146,train
2147,train
2148,train
2149,not selected
2151,test
2152,not selected
2154,test
2155,train
2156,not selected
2159,not selected
2160,test
2161,train
2162,not selected
2163,train
2165,test
2166,not selected
2167,train
2168,test
2169,not selected
2170,not selected
2171,not selected
2174,not selected
2175,not selected
2176,test
2177,not selected
2179,train
2183,not selected
2184,not selected
2186,train
2188,not selected
2189,not selected
2190,test
2191,train
2192,not selected
2193,not selected
2194,train
2195,test
2196,not selected
2197,train
2198,train
2201,not selected
2202,not selected
2203,train
2205,not selected
2206,not selected
2207,train
2208,not selected
2211,test
2213,train
2214,train
2215,test
2217,not selected
2218,not selected
2219,train
2220,train
2222,not selected
2223,not selected
2227,train
2228,not selected
2230,not selected
2231,train
2232,train
2233,not selected
2235,train
2236,train
2238,train
2239,not selected
2240,train
2241,test
2243,test
2244,not selected
2245,train
2246,train
2247,not selected
2248,test
2249,test
2250,train
2251,not selected
2253,not selected
2254,not selected
2255,test
2256,train
2258,not selected
2259,test
2260,not selected
2261,not selected
2262,not selected
2264,train
2265,not selected
2268,train
2269,train
2270,train
2271,train
2272,not selected
2273,not selected
2275,not selected
2276,train
2278,train
2279,test
2280,not selected
2282,train
2283,train
2284,not selected
2285,test
2286,not selected
2288,not selected
2289,not selected
2290,not selected
2291,train
2293,train
2295,not selected
2298,not selected
2299,train
2300,not selected
2301,not selected
2302,not selected
2303,test
2304,test
2305,not selected
2306,test
2309,test
2311,not selected
2312,train
2313,train
2314,train
2315,train
2317,not selected
2318,not selected
2320,not selected
2322,train
2323,not selected
2325,not selected
2326,not selected
2328,not selected
2329,not selected
2331,not selected
2332,train
2333,train
2334,train
2335,not selected
2337,test
2338,test
2339,not selected
2340,test
2341,not selected
2342,not selected
2343,train
2345,not selected
2346,train
2347,train
2348,not selected
2349,train
2350,test
2351,train
2352,train
2353,not selected
2354,not selected
2355,test
2356,not selected
2358,train
2359,train
2360,test
2361,train
2362,not selected
2363,train
2364,not selected
2365,not selected
2367,train
2368,not selected
2369,not selected
2371,not selected
2372,not selected
2374,train
2375,not selected
2376,train
2377,train
2378,train
2379,train
2380,train
2381,not selected
2382,not selected
2383,train
2384,not selected
2385,train
2386,not selected
2387,test
2388,not selected
2389,train
2390,not selected
2391,train
2393,not selected
2394,test
2395,not selected
2396,not selected
2397,not selected
2398,not selected
2399,train
2401,test
2402,not selected
2403,train
2405,train
2407,test
2408,test
2409,train
2410,not selected
2411,test
2412,not selected
2413,train
2414,train
2415,train
2416,train
2417,not selected
2418,not selected
2420,train
2421,not selected
2422,not selected
2423,not selected
2425,train
2426,test
2428,not selected
2429,train
2430,not selected
2433,not selected
2434,train
2435,not selected
2436,test
2437,not selected
2438,train
2440,not selected
2441,train
2442,not selected
2443,not selected
2444,not selected
2445,test
2446,train
2447,not selected
2448,not selected
2449,train
2450,not selected
2451,test
2452,not selected
2453,train
2455,not selected
2456,not selected
2457,train
2458,train
2460,not selected
2462,train
2463,not selected
2464,train
2465,train
2466,train
2467,test
2468,train
2469,train
2472,train
2473,not selected
2475,train
2476,not selected
2477,train
2478,not selected
2480,not selected
2481,train
2487,train
2488,train
2490,train
2493,not selected
2494,train
2496,not selected
2498,not selected
2499,train
2500,test
2501,train
2502,test
2503,test
2504,train
2505,not selected
2506,not selected
2510,not selected
2511,train
2512,not selected
2514,not selected
2515,not selected
2516,train
2517,test
2519,train
2520,train
2522,not selected
2523,train
2524,test
2525,not selected
2526,train
2527,not selected
2528,not selected
2529,train
2530,train
2532,not selected
2533,train
2535,train
2536,train
2537,not selected
2538,not selected
2539,test
2540,test
2541,train
2542,not selected
2545,not selected
2546,not selected
2547,train
2548,train
2549,train
2550,train
2551,not selected
2552,train
2553,not selected
2558,not selected
2559,not selected
2560,test
2563,train
2565,train
2567,not selected
2570,not selected
2571,train
2573,not selected
2574,train
2575,test
2577,train
2578,train
2579,not selected
2580,train
2581,train
2583,not selected
2585,train
2586,test
2587,not selected
2589,train
2590,test
2591,not selected
2594,train
2595,train
2596,not selected
2598,train
2600,test
2602,not selected
2604,not selected
2605,not selected
2606,not selected
2608,not selected
2609,test
2610,not selected
2612,not selected
2613,not selected
2614,test
2616,test
2617,test
2618,train
2619,not selected
2623,not selected
2624,not selected
2625,test
2626,not selected
2627,not selected
2628,not selected
2629,not selected
2632,train
2633,train
2634,not selected
2636,test
2637,not selected
2638,test
2641,test
2642,test
2643,train
2644,not selected
2646,not selected
2647,train
2648,not selected
2649,train
2654,train
2656,not selected
2657,train
2658,train
2659,test
2660,not selected
2662,not selected
2665,not selected
2666,not selected
2667,not selected
2668,train
2670,not selected
2672,train
2673,train
2675,train
2676,not selected
2678,not selected
2681,test
2684,train
2687,not selected
2688,not selected
2691,not selected
2692,test
2693,not selected
2695,not selected
2696,not selected
2699,not selected
2701,not selected
2702,train
2704,train
2705,test
2706,not selected
2707,train
2709,train
2710,not selected
2711,not selected
2712,train
2713,train
2714,train
2715,train
2716,train
2721,not selected
2722,not selected
2727,train
2728,not selected
2730,train
2732,not selected
2733,train
2735,not selected
2738,train
2739,not selected
2740,train
2741,not selected
2742,not selected
2743,not selected
2744,not selected
2745,train
2746,train
2747,not selected
2748,not selected
2749,train
2750,train
2752,train
2754,train
2755,train
2756,train
2759,train
2761,test
2762,not selected
2764,test
2765,test
2766,not selected
2767,not selected
2768,not selected
2769,not selected
2771,test
2772,train
2773,not selected
2774,train
2778,not selected
2779,train
2780,train
2783,not selected
2784,not selected
2785,train
2787,not selected
2789,test
2791,not selected
2792,test
2793,test
2795,not selected
2796,not selected
2797,train
2798,not selected
2799,not selected
2802,train
2803,test
2804,train
2805,not selected
2807,train
2808,not selected
2809,train
2811,not selected
2812,train
2813,test
2814,not selected
2816,not selected
2818,train
2819,not selected
2820,train
2822,train
2823,not selected
2824,not selected
2825,not selected
2826,not selected
2827,train
2828,test
2829,train
2830,not selected
2831,not selected
2832,test
2833,train
2834,not selected
2835,train
2837,train
2839,test
2841,not selected
2843,not selected
2844,train
2845,train
2846,not selected
2847,not selected
2848,not selected
2851,not selected
2853,not selected
2854,not selected
2855,train
2858,test
2862,train
2864,train
2866,train
2867,test
2869,train
2872,not selected
2873,not selected
2874,train
2875,train
2876,not selected
2877,train
2879,train
2881,train
2882,not selected
2884,train
2885,not selected
2887,not selected
2890,train
2893,train
2894,train
2895,not selected
2896,train
2897,not selected
2898,not selected
2899,not selected
2900,train
2901,not selected
2902,not selected
2905,train
2909,not selected
2913,train
2914,train
2915,train
2918,train
2920,not selected
2922,train
2923,train
2925,train
2927,train
2929,test
2930,not selected
2931,not selected
2932,not selected
2933,not selected
2935,train
2936,not selected
2937,not selected
2938,train
2941,train
2943,not selected
2946,not selected
2947,train
2948,train
2950,not selected
2951,not selected
2953,train
2954,train
2955,not selected
2956,not selected
2959,train
2960,test
2961,train
2962,test
2963,train
2964,not selected
2965,not selected
2967,not selected
2968,test
2969,train
2970,train
2971,train
2972,not selected
2975,train
2976,not selected
2977,test
2979,not selected
2980,test
2982,not selected
2984,train
2985,train
2986,train
2987,train
2988,not selected
2989,not selected
2990,train
2991,not selected
2992,not selected
2995,not selected
2996,not selected
2997,train
3000,not selected
3001,not selected
3002,train
3003,not selected
3005,train
3009,not selected
3012,test
3013,not selected
3015,not selected
3016,not selected
3017,test
3018,train
3019,not selected
3021,not selected
3023,not selected
3030,train
3031,not selected
3032,train
3033,test
3035,not selected
3036,not selected
3038,not selected
3039,test
3040,train
3042,test
3043,not selected
3045,not selected
3046,train
3047,not selected
3048,train
3049,test
3050,test
3051,train
3052,test
3054,train
3055,not selected
3056,not selected
3057,not selected
3058,train
3059,not selected
3060,train
3062,train
3063,train
3065,not selected
3066,train
3070,train
3073,not selected
3074,test
3077,test
3078,train
3079,train
3080,train
3081,not selected
3083,not selected
3084,train
3086,not selected
3088,not selected
3092,not selected
3094,train
3095,not selected
3098,train
3099,train
3100,test
3101,not selected
3103,not selected
3104,train
3105,train
3106,train
3108,not selected
3109,train
3110,not selected
3111,not selected
3112,train
3113,not selected
3114,train
3115,not selected
3116,not selected
3117,not selected
3119,not selected
3120,not selected
3121,not selected
3122,test
3123,not selected
3124,train
3125,not selected
3126,not selected
3129,not selected
3130,not selected
3131,test
3132,not selected
3133,not selected
3135,test
3136,not selected
3137,not selected
3139,not selected
3140,not selected
3142,train
3143,not selected
3144,not selected
3145,not selected
3146,not selected
3147,train
3149,not selected
3150,not selected
3151,train
3153,test
3155,not selected
3157,test
3159,not selected
3160,not selected
3162,train
3163,train
3164,train
3165,train
3167,test
3168,train
3169,not selected
3170,not selected
3172,train
3173,train
3174,train
3177,not selected
3179,not selected
3180,train
3181,not selected
3182,train
3183,not selected
3184,test
3186,test
3187,not selected
3189,not selected
3191,not selected
3192,not selected
3193,train
3194,not selected
3195,train
3198,not selected
3200,not selected
3201,not selected
3203,not selected
3204,not selected
3206,not selected
3207,not selected
3208,train
3209,test
3210,not selected
3211,train
3212,not selected
3214,not selected
3215,train
3216,train
3217,train
3218,not selected
3220,not selected
3221,not selected
3222,not selected
3223,train
3226,not selected
3228,not selected
3232,not selected
3234,not selected
3235,train
3237,train
3238,test
3239,test
3241,test
3242,not selected
3243,train
3244,train
3245,not selected
3247,train
3248,not selected
3249,not selected
3250,train
3251,not selected
3255,test
3258,test
3259,not selected
3262,not selected
3263,train
3264,not selected
3265,not selected
3267,train
3269,train
3270,not selected
3271,train
3272,test
3273,not selected
3274,not selected
3275,not selected
3277,train
3280,test
3281,train
3282,train
3284,not selected
3285,not selected
3286,train
3287,train
3289,train
3293,train
3294,train
3295,train
3296,not selected
3297,not selected
3299,train
3300,not selected
3301,not selected
3303,not selected
3305,not selected
3306,train
3307,not selected
3309,not selected
3310,test
3311,train
3312,train
3313,test
3314,not selected
3315,train
3317,not selected
3318,not selected
3319,train
3321,test
3323,not selected
3327,not selected
3328,not selected
3331,not selected
3332,not selected
3333,not selected
3334,not selected
3335,not selected
3340,not selected
3342,not selected
3343,not selected
3344,train
3347,not selected
3348,test
3349,not selected
3352,train
3353,train
3355,not selected
3356,not selected
3357,train
3358,train
3359,test
3360,train
3361,not selected
3362,test
3363,test
3365,not selected
3366,not selected
3367,not selected
3368,not selected
3370,not selected
3371,train
3372,train
3376,test
3377,not selected
3378,train
3379,train
3380,not selected
3381,not selected
3382,test
3383,not selected
3384,train
3385,not selected
3386,not selected
3387,test
3388,not selected
3389,train
3390,test
3391,train
3392,train
3393,not selected
3394,test
3395,train
3397,train
3398,not selected
3399,not selected
3401,test
3403,train
3404,train
3407,not selected
3409,train
3410,not selected
3411,train
3413,test
3415,not selected
3417,not selected
3418,train
3419,train
3423,test
3424,test
3425,train
3426,train
3427,not selected
3429,not selected
3430,not selected
3431,train
3432,train
3434,train
3435,not selected
3436,train
3437,train
3438,train
3439,train
3440,not selected
3441,not selected
3442,not selected
