system_id,split
857,not selected
859,not selected
860,train
861,not selected
862,not selected
863,not selected
864,not selected
865,not selected
868,not selected
869,test
871,test
872,not selected
875,test
876,not selected
877,not selected
879,test
880,train
882,test
883,not selected
885,test
886,test
888,not selected
889,train
891,train
893,not selected
894,not selected
895,not selected
896,not selected
897,not selected
898,not selected
901,not selected
902,train
903,train
904,not selected
905,not selected
908,not selected
911,train
912,not selected
913,not selected
918,train
921,not selected
922,train
923,not selected
925,train
926,not selected
927,test
929,not selected
931,train
932,not selected
933,not selected
934,train
936,train
937,train
938,train
939,train
941,not selected
942,not selected
944,not selected
946,not selected
947,not selected
949,not selected
950,test
951,not selected
952,train
954,not selected
955,not selected
956,train
957,not selected
958,train
959,test
960,not selected
961,train
962,not selected
963,train
964,test
965,not selected
967,train
968,train
969,not selected
970,test
971,not selected
972,train
973,train
975,not selected
976,test
977,not selected
978,not selected
979,not selected
981,train
983,train
985,train
988,not selected
989,train
990,not selected
991,not selected
992,not selected
993,not selected
994,train
996,train
997,train
998,not selected
999,test
1000,not selected
1001,test
1003,not selected
1004,not selected
1006,train
1007,not selected
1009,not selected
1012,not selected
1013,not selected
1014,not selected
1015,train
1017,train
1018,not selected
1020,train
1021,not selected
1022,not selected
1023,train
1024,not selected
1026,train
1027,not selected
1030,not selected
1031,train
1032,not selected
1035,train
1036,not selected
1037,not selected
1038,not selected
1041,train
1042,train
1043,train
1044,test
1045,not selected
1049,not selected
1050,not selected
1051,not selected
1053,train
1055,train
1056,test
1057,not selected
1058,not selected
1059,not selected
1060,not selected
1061,train
1062,train
1064,train
1067,train
1068,test
1069,not selected
1070,train
1071,not selected
1072,not selected
1073,not selected
1076,train
1077,train
1078,test
1079,test
1080,train
1081,not selected
1083,not selected
1085,train
1086,not selected
1087,test
1088,test
1092,not selected
1093,not selected
1094,not selected
1095,test
1096,not selected
1097,not selected
1098,not selected
1099,train
1100,train
1102,train
1103,not selected
1104,train
1107,not selected
1108,not selected
1110,test
1112,train
1113,train
1114,train
1116,not selected
1117,train
1118,train
1119,not selected
1120,train
1121,train
1123,not selected
1125,not selected
1127,train
1128,not selected
1129,not selected
1130,test
1131,not selected
1132,test
1134,train
1135,not selected
1136,not selected
1139,not selected
1141,test
1142,train
1143,not selected
1145,train
1148,test
1149,train
1150,train
1151,not selected
1152,not selected
1153,train
1154,not selected
1155,not selected
1156,train
1159,not selected
1161,train
1163,train
1164,train
1166,not selected
1168,train
1169,not selected
1170,train
1171,not selected
1172,train
1173,not selected
1174,not selected
1175,train
1176,test
1177,not selected
1178,not selected
1179,train
1180,not selected
1181,train
1182,train
1183,train
1184,train
1185,not selected
1186,train
1190,train
1191,not selected
1192,train
1193,train
1194,train
1195,train
1198,train
1200,not selected
1201,not selected
1202,not selected
1203,not selected
1204,not selected
1205,test
1206,not selected
1208,not selected
1209,train
1210,train
1211,not selected
1212,train
1213,not selected
1214,not selected
1215,train
1216,test
1217,test
1218,test
1219,not selected
1221,train
1222,train
1224,not selected
1225,train
1226,test
1227,not selected
1229,not selected
1231,not selected
1233,test
1235,not selected
1237,train
1239,not selected
1240,train
1241,train
1243,train
1246,not selected
1248,train
1249,not selected
1250,train
1253,train
1257,not selected
1258,not selected
1259,not selected
1260,train
1261,not selected
1263,not selected
1264,not selected
1265,test
1266,test
1267,not selected
1268,train
1269,train
1271,not selected
1272,train
1274,train
1276,not selected
1277,not selected
1278,not selected
1279,not selected
1280,test
1281,train
1284,train
1285,train
1286,train
1288,train
1289,not selected
1290,not selected
1291,not selected
1294,not selected
1295,train
1296,train
1297,train
1298,not selected
1299,not selected
1302,not selected
1303,train
1304,not selected
1308,not selected
1311,train
1313,train
1315,not selected
1316,test
1317,train
1318,test
1319,train
1321,train
1322,test
1323,not selected
1324,train
1325,train
1326,train
1328,not selected
1329,not selected
1330,not selected
1331,not selected
1332,not selected
1335,not selected
1336,train
1337,train
1338,not selected
1339,train
1340,not selected
1342,not selected
1343,train
1346,not selected
1347,not selected
1348,train
1349,not selected
1350,train
1353,not selected
1355,train
1356,train
1357,train
1358,not selected
1359,not selected
1360,train
1361,not selected
1362,not selected
1366,test
1369,test
1370,train
1371,train
1372,not selected
1373,not selected
1374,not selected
1375,train
1376,not selected
1378,train
1380,test
1381,train
1382,train
1384,train
1385,not selected
1386,train
1390,not selected
1391,train
1392,not selected
1393,train
1394,train
1395,not selected
1396,not selected
1397,not selected
1399,train
1400,not selected
1401,train
1403,train
1404,not selected
1405,not selected
1406,test
1408,not selected
1409,train
1410,train
1411,not selected
1412,not selected
1413,not selected
1414,not selected
1415,not selected
1416,test
1417,train
1418,not selected
1419,test
1421,not selected
1424,not selected
1425,test
1426,not selected
1427,not selected
1428,not selected
1430,not selected
1431,train
1432,not selected
1434,not selected
1436,not selected
1437,train
1438,test
1439,train
1441,train
1443,train
1444,not selected
1446,train
1447,not selected
1449,train
1450,train
1451,train
1452,train
1453,train
1455,not selected
1456,not selected
1457,train
1458,train
1459,not selected
1460,not selected
1461,train
1462,train
1463,train
1464,test
1466,not selected
1467,test
1469,test
1472,test
1475,train
1477,test
1478,not selected
1481,not selected
1482,not selected
1483,test
1484,not selected
1485,test
1486,train
1489,not selected
1491,test
1492,not selected
1494,not selected
1496,train
1499,test
1500,not selected
1505,train
1507,not selected
1508,not selected
1510,not selected
1511,test
1513,test
1515,train
1518,not selected
1519,not selected
1520,train
1521,train
1522,test
1523,not selected
1524,train
1525,train
1526,not selected
1527,not selected
1528,test
1529,train
1530,not selected
1531,test
1533,train
1534,train
1535,test
1536,not selected
1539,not selected
1540,not selected
1541,train
1543,not selected
1545,not selected
1547,not selected
1549,not selected
1550,train
1551,not selected
1552,not selected
1553,not selected
1554,not selected
1555,not selected
1557,test
1558,not selected
1559,not selected
1562,not selected
1564,not selected
1565,test
1567,not selected
1568,train
1569,train
1570,not selected
1571,train
1572,train
1573,not selected
1574,not selected
1575,train
1576,train
1577,not selected
1578,not selected
1579,not selected
1580,train
1581,train
1582,train
1583,test
1584,not selected
1587,train
1588,test
1590,not selected
1592,not selected
1593,test
1594,not selected
1595,train
1597,not selected
1598,train
1599,train
1600,train
1601,test
1602,not selected
1603,train
1604,train
1607,not selected
1609,train
1610,not selected
1611,not selected
1613,test
1614,train
1615,train
1616,train
1617,train
1618,not selected
1620,not selected
1621,not selected
1622,test
1623,not selected
1624,not selected
1627,not selected
1629,train
1630,train
1631,test
1632,not selected
1634,test
1635,train
1636,not selected
1637,train
1639,train
1642,not selected
1643,train
1644,train
1645,train
1646,not selected
1647,test
1648,test
1649,test
1650,train
1651,not selected
1653,not selected
1654,train
1655,not selected
1656,not selected
1658,test
1659,test
1661,test
1662,not selected
1663,test
1664,train
1666,train
1667,test
1669,not selected
1670,not selected
1672,test
1673,train
1674,test
1675,not selected
1678,train
1679,not selected
1682,not selected
1683,train
1684,not selected
1685,not selected
1686,not selected
1687,not selected
1688,train
1689,not selected
1690,not selected
1691,not selected
1692,train
1693,not selected
1694,not selected
1695,not selected
1697,train
1698,train
1699,train
1700,not selected
1701,not selected
1702,train
1704,not selected
1708,not selected
1709,not selected
1710,not selected
1712,train
1714,test
1715,not selected
1716,train
1718,train
1719,train
1721,not selected
1723,not selected
1729,test
1730,not selected
1732,train
1733,train
1736,not selected
1737,train
1738,not selected
1739,test
1740,not selected
1741,train
1742,not selected
1743,not selected
1745,not selected
1746,not selected
1747,train
1750,test
1751,test
1753,test
1754,train
1755,not selected
1757,train
1758,test
1759,not selected
1761,train
1762,not selected
1763,train
1764,not selected
1765,train
1766,train
1769,not selected
1770,test
1772,train
1773,train
1776,train
1777,train
1778,not selected
1779,train
1780,not selected
1781,not selected
1782,not selected
1783,train
1784,not selected
1785,train
1786,not selected
1787,train
1788,not selected
1789,not selected
1790,test
1793,test
1794,not selected
1795,train
1796,train
1798,not selected
1800,train
1801,train
1802,not selected
1803,train
1805,train
1806,not selected
1807,not selected
1810,not selected
1812,test
1813,test
1815,not selected
1817,not selected
1818,test
1822,not selected
1823,not selected
1825,test
1828,not selected
1829,train
1830,train
1831,not selected
1832,not selected
1833,not selected
1834,not selected
1837,not selected
1838,train
1839,not selected
1840,train
1841,train
1842,train
1843,not selected
1844,not selected
1846,not selected
1850,train
1852,train
1853,not selected
1854,not selected
1855,test
1856,train
1857,not selected
1858,train
1859,train
1860,not selected
1861,train
1862,not selected
1863,train
1864,not selected
1867,test
1869,train
1870,train
1871,not selected
1872,train
1873,test
1874,test
1875,train
1876,not selected
1877,not selected
1878,train
1879,train
1880,not selected
1881,not selected
1882,not selected
1883,not selected
1884,test
1885,train
1886,train
1887,train
1889,train
1890,test
1891,train
1894,train
1895,train
1896,not selected
1898,test
1900,not selected
1902,not selected
1903,test
1904,not selected
1905,not selected
1906,train
1910,not selected
1911,train
1912,test
1914,not selected
1915,train
1917,not selected
1919,train
1921,train
1923,not selected
1924,train
1925,not selected
1926,train
1927,not selected
1928,not selected
1929,not selected
1931,train
1934,test
1935,train
1939,train
1940,train
1942,test
1943,train
1945,not selected
1946,test
1948,test
1949,train
1950,not selected
1952,not selected
1954,test
1956,test
1958,not selected
1961,train
1962,train
1963,test
1964,not selected
1965,not selected
1966,not selected
1967,train
1970,train
1972,train
1973,not selected
1974,not selected
1975,train
1977,not selected
1978,test
1979,test
1980,test
1982,train
1983,test
1984,not selected
1985,train
1986,not selected
1987,test
1989,not selected
1990,test
1991,test
1992,train
1994,not selected
1995,not selected
1997,not selected
1998,test
1999,not selected
2000,train
2001,test
2002,not selected
2003,train
2006,test
2010,not selected
2014,test
2015,train
2016,test
2018,train
2021,not selected
2022,train
2024,train
2026,not selected
2027,train
2028,not selected
2029,not selected
2030,train
2031,train
2034,not selected
2035,train
2036,not selected
2037,not selected
2038,not selected
2040,test
2041,train
2042,test
2043,train
2045,train
2046,train
2047,train
2048,not selected
2053,not selected
2055,not selected
2056,train
2057,train
2058,train
2060,train
2061,not selected
2063,not selected
2064,not selected
2066,not selected
2067,not selected
2068,not selected
2069,train
2070,train
2071,train
2072,not selected
2074,not selected
2075,not selected
2076,train
2077,not selected
2078,not selected
2079,not selected
2080,not selected
2082,test
2083,train
2084,train
2085,test
2086,train
2088,train
2089,not selected
2090,not selected
2091,test
2094,not selected
2095,test
2096,not selected
2097,not selected
2098,train
2099,not selected
2100,not selected
2101,train
2102,not selected
2104,not selected
2105,train
2106,train
2107,not selected
2109,test
2110,train
2111,not selected
2112,train
2113,not selected
2114,not selected
2115,not selected
2116,train
2117,train
2118,not selected
2119,not selected
2122,test
2123,not selected
2124,not selected
2125,not selected
2126,not selected
2128,not selected
2129,not selected
2130,test
2131,not selected
2132,train
2135,not selected
2136,not selected
2137,test
2138,not selected
2139,not selected
2140,not selected
2141,not selected
2142,train
2143,train
2144,train
2145,test
2146,train
2147,train
2148,train
2149,train
2151,not selected
2152,not selected
2154,not selected
2155,train
2156,train
2159,not selected
2160,test
2161,train
2162,test
2163,not selected
2165,not selected
2166,not selected
2167,not selected
2168,not selected
2169,train
2170,train
2171,train
2174,not selected
2175,not selected
2176,not selected
2177,not selected
2179,not selected
2183,not selected
2184,not selected
2186,train
2188,train
2189,not selected
2190,not selected
2191,not selected
2192,not selected
2193,not selected
2194,train
2195,not selected
2196,train
2197,train
2198,train
2201,train
2202,not selected
2203,train
2205,not selected
2206,not selected
2207,train
2208,not selected
2211,test
2213,train
2214,train
2215,test
2217,not selected
2218,train
2219,train
2220,train
2222,train
2223,not selected
2227,test
2228,not selected
2230,not selected
2231,not selected
2232,train
2233,not selected
2235,test
2236,not selected
2238,train
2239,test
2240,not selected
2241,train
2243,train
2244,not selected
2245,not selected
2246,train
2247,not selected
2248,not selected
2249,not selected
2250,train
2251,train
2253,test
2254,test
2255,not selected
2256,train
2258,not selected
2259,not selected
2260,not selected
2261,not selected
2262,not selected
2264,train
2265,test
2268,train
2269,train
2270,train
2271,train
2272,train
2273,train
2275,train
2276,train
2278,not selected
2279,test
2280,test
2282,train
2283,not selected
2284,not selected
2285,not selected
2286,not selected
2288,not selected
2289,train
2290,not selected
2291,not selected
2293,train
2295,not selected
2298,not selected
2299,not selected
2300,not selected
2301,not selected
2302,train
2303,not selected
2304,not selected
2305,test
2306,test
2309,not selected
2311,train
2312,train
2313,train
2314,not selected
2315,train
2317,not selected
2318,not selected
2320,not selected
2322,test
2323,train
2325,not selected
2326,not selected
2328,not selected
2329,not selected
2331,not selected
2332,train
2333,not selected
2334,train
2335,not selected
2337,train
2338,train
2339,train
2340,not selected
2341,not selected
2342,train
2343,train
2345,train
2346,train
2347,train
2348,not selected
2349,train
2350,not selected
2351,not selected
2352,not selected
2353,test
2354,not selected
2355,not selected
2356,train
2358,train
2359,train
2360,not selected
2361,not selected
2362,train
2363,train
2364,test
2365,test
2367,train
2368,not selected
2369,not selected
2371,test
2372,test
2374,not selected
2375,not selected
2376,not selected
2377,not selected
2378,train
2379,not selected
2380,train
2381,not selected
2382,not selected
2383,not selected
2384,test
2385,train
2386,not selected
2387,not selected
2388,not selected
2389,not selected
2390,not selected
2391,not selected
2393,test
2394,not selected
2395,train
2396,test
2397,not selected
2398,not selected
2399,not selected
2401,not selected
2402,not selected
2403,not selected
2405,train
2407,not selected
2408,train
2409,not selected
2410,not selected
2411,not selected
2412,train
2413,not selected
2414,train
2415,train
2416,train
2417,test
2418,train
2420,train
2421,test
2422,not selected
2423,not selected
2425,not selected
2426,not selected
2428,train
2429,not selected
2430,not selected
2433,not selected
2434,not selected
2435,train
2436,not selected
2437,train
2438,train
2440,train
2441,not selected
2442,test
2443,train
2444,test
2445,not selected
2446,train
2447,not selected
2448,train
2449,train
2450,test
2451,test
2452,not selected
2453,not selected
2455,not selected
2456,train
2457,train
2458,train
2460,not selected
2462,test
2463,not selected
2464,not selected
2465,not selected
2466,not selected
2467,not selected
2468,not selected
2469,train
2472,not selected
2473,not selected
2475,not selected
2476,not selected
2477,train
2478,not selected
2480,not selected
2481,train
2487,test
2488,train
2490,not selected
2493,not selected
2494,train
2496,train
2498,train
2499,not selected
2500,test
2501,test
2502,not selected
2503,train
2504,not selected
2505,not selected
2506,not selected
2510,not selected
2511,not selected
2512,not selected
2514,test
2515,test
2516,test
2517,not selected
2519,train
2520,not selected
2522,not selected
2523,train
2524,not selected
2525,test
2526,not selected
2527,not selected
2528,test
2529,train
2530,not selected
2532,train
2533,not selected
2535,train
2536,not selected
2537,test
2538,test
2539,not selected
2540,not selected
2541,train
2542,train
2545,train
2546,train
2547,train
2548,not selected
2549,train
2550,train
2551,not selected
2552,not selected
2553,train
2558,test
2559,not selected
2560,train
2563,not selected
2565,not selected
2567,test
2570,not selected
2571,test
2573,not selected
2574,test
2575,train
2577,train
2578,not selected
2579,not selected
2580,not selected
2581,not selected
2583,train
2585,train
2586,train
2587,train
2589,test
2590,not selected
2591,train
2594,train
2595,not selected
2596,not selected
2598,not selected
2600,not selected
2602,not selected
2604,train
2605,not selected
2606,not selected
2608,not selected
2609,test
2610,not selected
2612,train
2613,train
2614,not selected
2616,train
2617,not selected
2618,train
2619,test
2623,train
2624,not selected
2625,not selected
2626,test
2627,not selected
2628,not selected
2629,not selected
2632,not selected
2633,train
2634,not selected
2636,not selected
2637,not selected
2638,train
2641,not selected
2642,test
2643,not selected
2644,test
2646,train
2647,train
2648,not selected
2649,not selected
2654,train
2656,not selected
2657,not selected
2658,not selected
2659,not selected
2660,not selected
2662,test
2665,train
2666,not selected
2667,test
2668,not selected
2670,train
2672,train
2673,not selected
2675,train
2676,train
2678,not selected
2681,test
2684,not selected
2687,train
2688,test
2691,not selected
2692,test
2693,not selected
2695,train
2696,train
2699,train
2701,not selected
2702,not selected
2704,not selected
2705,not selected
2706,not selected
2707,not selected
2709,train
2710,test
2711,train
2712,train
2713,not selected
2714,test
2715,not selected
2716,not selected
2721,train
2722,not selected
2727,train
2728,not selected
2730,not selected
2732,not selected
2733,train
2735,not selected
2738,train
2739,not selected
2740,not selected
2741,not selected
2742,not selected
2743,train
2744,train
2745,train
2746,train
2747,not selected
2748,not selected
2749,not selected
2750,train
2752,train
2754,not selected
2755,not selected
2756,train
2759,train
2761,not selected
2762,not selected
2764,not selected
2765,test
2766,test
2767,not selected
2768,not selected
2769,test
2771,not selected
2772,train
2773,test
2774,not selected
2778,not selected
2779,not selected
2780,train
2783,train
2784,not selected
2785,not selected
2787,not selected
2789,test
2791,test
2792,not selected
2793,train
2795,train
2796,not selected
2797,not selected
2798,test
2799,not selected
2802,not selected
2803,test
2804,train
2805,train
2807,train
2808,train
2809,test
2811,not selected
2812,not selected
2813,test
2814,not selected
2816,not selected
2818,train
2819,test
2820,not selected
2822,not selected
2823,not selected
2824,not selected
2825,not selected
2826,test
2827,test
2828,not selected
2829,not selected
2830,not selected
2831,test
2832,test
2833,not selected
2834,not selected
2835,not selected
2837,train
2839,not selected
2841,not selected
2843,not selected
2844,train
2845,not selected
2846,not selected
2847,test
2848,not selected
2851,not selected
2853,not selected
2854,train
2855,train
2858,not selected
2862,train
2864,train
2866,not selected
2867,not selected
2869,train
2872,train
2873,not selected
2874,train
2875,not selected
2876,not selected
2877,not selected
2879,test
2881,train
2882,test
2884,train
2885,not selected
2887,not selected
2890,train
2893,test
2894,train
2895,train
2896,train
2897,not selected
2898,not selected
2899,not selected
2900,train
2901,train
2902,not selected
2905,not selected
2909,train
2913,train
2914,not selected
2915,not selected
2918,train
2920,not selected
2922,train
2923,train
2925,not selected
2927,train
2929,train
2930,not selected
2931,not selected
2932,test
2933,train
2935,not selected
2936,test
2937,not selected
2938,train
2941,train
2943,train
2946,not selected
2947,train
2948,train
2950,not selected
2951,test
2953,train
2954,test
2955,not selected
2956,not selected
2959,train
2960,test
2961,train
2962,not selected
2963,train
2964,train
2965,not selected
2967,not selected
2968,not selected
2969,not selected
2970,test
2971,not selected
2972,not selected
2975,train
2976,not selected
2977,not selected
2979,train
2980,train
2982,train
2984,train
2985,test
2986,not selected
2987,train
2988,not selected
2989,not selected
2990,train
2991,not selected
2992,not selected
2995,not selected
2996,train
2997,not selected
3000,not selected
3001,not selected
3002,not selected
3003,test
3005,train
3009,not selected
3012,train
3013,test
3015,train
3016,train
3017,not selected
3018,train
3019,not selected
3021,train
3023,not selected
3030,not selected
3031,train
3032,train
3033,not selected
3035,train
3036,train
3038,not selected
3039,train
3040,train
3042,test
3043,not selected
3045,not selected
3046,not selected
3047,not selected
3048,train
3049,train
3050,not selected
3051,train
3052,train
3054,not selected
3055,not selected
3056,train
3057,not selected
3058,not selected
3059,train
3060,not selected
3062,not selected
3063,not selected
3065,not selected
3066,train
3070,train
3073,test
3074,test
3077,not selected
3078,not selected
3079,not selected
3080,train
3081,not selected
3083,not selected
3084,train
3086,not selected
3088,not selected
3092,train
3094,test
3095,test
3098,train
3099,train
3100,test
3101,train
3103,test
3104,not selected
3105,train
3106,train
3108,not selected
3109,train
3110,not selected
3111,test
3112,not selected
3113,test
3114,train
3115,not selected
3116,train
3117,not selected
3119,train
3120,not selected
3121,not selected
3122,not selected
3123,not selected
3124,not selected
3125,not selected
3126,train
3129,train
3130,not selected
3131,test
3132,not selected
3133,test
3135,test
3136,not selected
3137,not selected
3139,train
3140,not selected
3142,train
3143,test
3144,not selected
3145,not selected
3146,not selected
3147,test
3149,not selected
3150,not selected
3151,train
3153,test
3155,not selected
3157,not selected
3159,not selected
3160,not selected
3162,not selected
3163,not selected
3164,train
3165,test
3167,not selected
3168,not selected
3169,not selected
3170,test
3172,not selected
3173,train
3174,not selected
3177,not selected
3179,train
3180,train
3181,train
3182,train
3183,not selected
3184,not selected
3186,not selected
3187,train
3189,not selected
3191,not selected
3192,not selected
3193,train
3194,not selected
3195,train
3198,train
3200,not selected
3201,not selected
3203,train
3204,test
3206,train
3207,not selected
3208,train
3209,train
3210,not selected
3211,not selected
3212,not selected
3214,test
3215,train
3216,train
3217,train
3218,train
3220,not selected
3221,train
3222,train
3223,not selected
3226,not selected
3228,not selected
3232,train
3234,not selected
3235,train
3237,not selected
3238,not selected
3239,train
3241,not selected
3242,not selected
3243,not selected
3244,not selected
3245,train
3247,not selected
3248,train
3249,train
3250,train
3251,not selected
3255,train
3258,not selected
3259,train
3262,test
3263,train
3264,not selected
3265,train
3267,not selected
3269,not selected
3270,not selected
3271,not selected
3272,test
3273,not selected
3274,not selected
3275,train
3277,not selected
3280,not selected
3281,train
3282,not selected
3284,not selected
3285,not selected
3286,train
3287,train
3289,not selected
3293,train
3294,not selected
3295,not selected
3296,train
3297,not selected
3299,not selected
3300,not selected
3301,not selected
3303,train
3305,test
3306,train
3307,not selected
3309,not selected
3310,not selected
3311,train
3312,train
3313,test
3314,test
3315,train
3317,not selected
3318,train
3319,train
3321,not selected
3323,test
3327,test
3328,not selected
3331,train
3332,train
3333,not selected
3334,train
3335,not selected
3340,not selected
3342,not selected
3343,not selected
3344,train
3347,test
3348,test
3349,train
3352,not selected
3353,not selected
3355,train
3356,train
3357,not selected
3358,not selected
3359,test
3360,train
3361,test
3362,not selected
3363,test
3365,not selected
3366,not selected
3367,not selected
3368,train
3370,not selected
3371,train
3372,not selected
3376,train
3377,not selected
3378,train
3379,train
3380,not selected
3381,not selected
3382,not selected
3383,train
3384,train
3385,test
3386,train
3387,not selected
3388,not selected
3389,train
3390,not selected
3391,test
3392,not selected
3393,not selected
3394,not selected
3395,not selected
3397,train
3398,not selected
3399,train
3401,not selected
3403,test
3404,not selected
3407,not selected
3409,not selected
3410,train
3411,train
3413,not selected
3415,not selected
3417,not selected
3418,train
3419,not selected
3423,test
3424,test
3425,train
3426,not selected
3427,train
3429,not selected
3430,train
3431,train
3432,train
