system_id,split
554,not selected
555,test
556,train
557,test
559,not selected
561,not selected
563,not selected
564,not selected
565,not selected
567,not selected
570,not selected
571,train
572,not selected
573,not selected
574,train
575,not selected
577,not selected
578,train
582,test
583,train
584,train
585,not selected
586,not selected
588,test
589,train
590,not selected
591,not selected
592,not selected
595,train
596,not selected
597,not selected
598,train
599,not selected
600,not selected
601,not selected
602,train
603,not selected
604,not selected
606,not selected
608,train
609,train
610,train
611,not selected
613,train
614,train
615,test
616,train
620,test
622,not selected
623,not selected
624,train
626,train
629,train
630,train
632,train
633,train
635,not selected
637,not selected
638,test
639,not selected
640,not selected
643,not selected
644,train
645,train
648,test
649,train
650,not selected
653,not selected
654,train
656,not selected
657,not selected
659,not selected
661,train
663,not selected
664,not selected
666,test
668,test
670,train
672,train
673,test
677,test
678,train
680,not selected
681,test
683,train
684,not selected
685,not selected
686,not selected
687,not selected
688,test
694,test
695,not selected
697,not selected
698,train
701,not selected
709,test
710,not selected
711,not selected
712,not selected
713,not selected
714,not selected
716,train
717,train
718,not selected
719,train
720,not selected
721,train
722,not selected
723,not selected
724,not selected
725,test
726,not selected
727,test
728,not selected
730,test
731,not selected
732,test
733,not selected
734,train
735,test
737,not selected
738,not selected
739,test
741,not selected
742,train
743,train
744,train
746,train
747,not selected
749,train
750,not selected
751,not selected
752,train
753,test
755,train
756,train
757,train
758,test
759,train
760,train
762,not selected
763,test
764,not selected
766,train
768,not selected
769,train
770,train
771,train
772,not selected
774,not selected
775,train
776,not selected
778,not selected
779,not selected
780,not selected
781,not selected
784,train
787,train
788,not selected
789,train
790,not selected
792,not selected
793,train
794,not selected
795,not selected
796,not selected
797,not selected
798,not selected
800,not selected
801,train
802,train
803,not selected
804,not selected
807,not selected
808,train
809,test
810,train
812,not selected
813,not selected
815,not selected
816,not selected
818,not selected
819,train
820,train
821,test
822,train
825,not selected
826,not selected
829,not selected
830,not selected
831,test
832,train
833,train
835,train
838,train
839,not selected
840,test
841,not selected
842,train
844,train
845,not selected
846,not selected
848,train
849,train
850,train
851,test
852,test
853,not selected
854,train
855,train
856,test
857,not selected
859,train
860,not selected
861,test
862,not selected
863,train
864,not selected
865,train
868,train
869,train
871,test
872,train
875,train
876,not selected
877,test
879,not selected
880,train
882,train
883,not selected
885,not selected
886,not selected
888,train
889,not selected
891,train
893,train
894,not selected
895,not selected
896,test
897,not selected
898,train
901,train
902,train
903,not selected
904,not selected
905,not selected
908,not selected
911,train
912,test
913,not selected
918,train
921,not selected
922,not selected
923,train
925,not selected
926,train
927,train
929,train
931,not selected
932,not selected
933,train
934,not selected
936,not selected
937,train
938,not selected
939,train
941,not selected
942,not selected
944,train
946,test
947,not selected
949,not selected
950,train
951,train
952,not selected
954,not selected
955,train
956,train
957,not selected
958,train
959,test
960,not selected
961,not selected
962,not selected
963,not selected
964,train
965,not selected
967,train
968,not selected
969,not selected
970,train
971,train
972,not selected
973,train
975,not selected
976,train
977,test
978,train
979,test
981,not selected
983,train
985,train
988,train
989,train
990,train
991,not selected
992,train
993,test
994,train
996,not selected
997,test
998,train
999,not selected
1000,not selected
1001,train
1003,test
1004,train
1006,not selected
1007,train
1009,train
1012,not selected
1013,train
1014,train
1015,not selected
1017,not selected
1018,train
1020,train
1021,train
1022,test
1023,train
1024,train
1026,train
1027,not selected
1030,not selected
1031,not selected
1032,train
1035,train
1036,not selected
1037,train
1038,not selected
1041,train
1042,train
1043,train
1044,test
1045,not selected
1049,not selected
1050,not selected
1051,train
1053,not selected
1055,not selected
1056,test
1057,train
1058,not selected
1059,train
1060,test
1061,train
1062,not selected
1064,not selected
1067,test
1068,not selected
1069,test
1070,not selected
1071,not selected
1072,not selected
1073,test
1076,train
1077,not selected
1078,not selected
1079,not selected
1080,not selected
1081,train
1083,not selected
1085,not selected
1086,train
1087,not selected
1088,not selected
1092,train
1093,train
1094,train
1095,not selected
1096,not selected
1097,not selected
1098,train
1099,train
1100,test
1102,not selected
1103,train
1104,not selected
1107,train
1108,train
1110,not selected
1112,not selected
1113,not selected
1114,not selected
1116,not selected
1117,not selected
1118,not selected
1119,test
1120,test
1121,test
1123,train
1125,not selected
1127,not selected
1128,train
1129,not selected
1130,test
1131,not selected
1132,not selected
1134,train
1135,train
1136,train
1139,not selected
1141,train
1142,train
1143,train
1145,test
1148,train
1149,not selected
1150,train
1151,test
1152,train
1153,train
1154,train
1155,test
1156,train
1159,not selected
1161,test
1163,not selected
1164,test
1166,not selected
1168,not selected
1169,not selected
1170,test
1171,test
1172,not selected
1173,not selected
1174,not selected
1175,train
1176,train
1177,train
1178,test
1179,not selected
1180,not selected
1181,not selected
1182,not selected
1183,test
1184,train
1185,test
1186,train
1190,not selected
1191,train
1192,train
1193,test
1194,train
1195,not selected
1198,train
1200,test
1201,not selected
1202,not selected
1203,not selected
1204,test
1205,train
1206,not selected
1208,not selected
1209,not selected
1210,train
1211,not selected
1212,train
1213,not selected
1214,train
1215,not selected
1216,test
1217,not selected
1218,not selected
1219,test
1221,test
1222,train
1224,train
1225,train
1226,train
1227,train
1229,train
1231,train
1233,train
1235,not selected
1237,train
1239,train
1240,train
1241,test
1243,test
1246,not selected
1248,train
1249,test
1250,train
1253,train
1257,train
1258,not selected
1259,test
1260,train
1261,not selected
1263,train
1264,train
1265,not selected
1266,not selected
1267,not selected
1268,not selected
1269,not selected
1271,train
1272,not selected
1274,not selected
1276,test
1277,not selected
1278,train
1279,train
1280,train
1281,not selected
1284,not selected
1285,not selected
1286,test
1288,train
1289,train
1290,test
1291,train
1294,not selected
1295,train
1296,train
1297,train
1298,train
1299,not selected
1302,train
1303,train
1304,train
1308,train
1311,not selected
1313,not selected
1315,not selected
1316,not selected
1317,train
1318,train
1319,train
1321,train
1322,not selected
1323,train
1324,train
1325,test
1326,train
1328,not selected
1329,train
1330,not selected
1331,not selected
1332,train
1335,not selected
1336,train
1337,train
1338,train
1339,train
1340,not selected
1342,test
1343,test
1346,not selected
1347,not selected
1348,train
1349,test
1350,not selected
1353,train
1355,test
1356,train
1357,train
1358,train
1359,train
1360,train
1361,test
1362,test
1366,not selected
1369,not selected
1370,test
1371,train
1372,train
1373,train
1374,not selected
1375,not selected
1376,train
1378,not selected
1380,train
1381,not selected
1382,not selected
1384,not selected
1385,not selected
1386,not selected
1390,not selected
1391,not selected
1392,not selected
1393,train
1394,test
1395,train
1396,not selected
1397,not selected
1399,not selected
1400,train
1401,train
1403,not selected
1404,not selected
1405,train
1406,not selected
1408,train
1409,test
1410,not selected
1411,train
1412,train
1413,train
1414,train
1415,test
1416,not selected
1417,not selected
1418,not selected
1419,test
1421,not selected
1424,not selected
1425,not selected
1426,not selected
1427,not selected
1428,not selected
1430,train
1431,not selected
1432,not selected
1434,not selected
1436,not selected
1437,train
1438,not selected
1439,train
1441,test
1443,test
1444,not selected
1446,not selected
1447,train
1449,train
1450,not selected
1451,train
1452,not selected
1453,train
1455,not selected
1456,train
1457,train
1458,not selected
1459,not selected
1460,test
1461,not selected
1462,not selected
1463,train
1464,not selected
1466,train
1467,not selected
1469,not selected
1472,not selected
1475,not selected
1477,test
1478,train
1481,train
1482,not selected
1483,test
1484,not selected
1485,train
1486,not selected
1489,not selected
1491,not selected
1492,not selected
1494,not selected
1496,train
1499,not selected
1500,train
1505,train
1507,train
1508,not selected
1510,not selected
1511,not selected
1513,not selected
1515,not selected
1518,not selected
1519,train
1520,not selected
1521,train
1522,train
1523,not selected
1524,not selected
1525,not selected
1526,not selected
1527,train
1528,train
1529,train
1530,not selected
1531,not selected
1533,test
1534,test
1535,train
1536,train
1539,not selected
1540,not selected
1541,train
1543,test
1545,train
1547,train
1549,not selected
1550,train
1551,train
1552,train
1553,not selected
1554,train
1555,not selected
1557,not selected
1558,test
1559,not selected
1562,train
1564,train
1565,train
1567,not selected
1568,train
1569,not selected
1570,not selected
1571,train
1572,not selected
1573,test
1574,train
1575,not selected
1576,train
1577,test
1578,not selected
1579,not selected
1580,train
1581,not selected
1582,not selected
1583,train
1584,test
1587,test
1588,not selected
1590,test
1592,not selected
1593,train
1594,train
1595,not selected
1597,train
1598,train
1599,train
1600,train
1601,test
1602,train
1603,not selected
1604,train
1607,not selected
1609,not selected
1610,train
1611,test
1613,train
1614,train
1615,train
1616,train
1617,test
1618,not selected
1620,not selected
1621,not selected
1622,not selected
1623,train
1624,train
1627,train
1629,not selected
1630,not selected
1631,not selected
1632,train
1634,not selected
1635,test
1636,test
1637,train
1639,test
1642,not selected
1643,train
1644,test
1645,train
1646,train
1647,not selected
1648,train
1649,not selected
1650,train
1651,train
1653,train
1654,test
1655,test
1656,train
1658,not selected
1659,not selected
1661,not selected
1662,not selected
1663,not selected
1664,test
1666,not selected
1667,not selected
1669,not selected
1670,train
1672,train
1673,train
1674,not selected
1675,train
1678,train
1679,not selected
1682,train
1683,train
1684,not selected
1685,train
1686,not selected
1687,not selected
1688,test
1689,not selected
1690,not selected
1691,not selected
1692,not selected
1693,test
1694,train
1695,not selected
1697,train
1698,not selected
1699,train
1700,not selected
1701,not selected
1702,train
1704,train
1708,train
1709,not selected
1710,train
1712,not selected
1714,not selected
1715,train
1716,not selected
1718,not selected
1719,train
1721,not selected
1723,not selected
1729,not selected
1730,train
1732,not selected
1733,train
1736,not selected
1737,train
1738,test
1739,not selected
1740,train
1741,train
1742,train
1743,test
1745,not selected
1746,not selected
1747,not selected
1750,not selected
1751,not selected
1753,not selected
1754,not selected
1755,not selected
1757,train
1758,not selected
1759,not selected
1761,train
1762,test
1763,not selected
1764,train
1765,train
1766,not selected
1769,not selected
1770,train
1772,not selected
1773,not selected
1776,train
1777,test
1778,test
1779,test
1780,not selected
1781,train
1782,train
1783,train
1784,not selected
1785,not selected
1786,not selected
1787,not selected
1788,not selected
1789,train
1790,not selected
1793,train
1794,not selected
1795,not selected
1796,test
1798,not selected
1800,not selected
1801,not selected
1802,test
1803,train
1805,not selected
1806,train
1807,train
1810,not selected
1812,not selected
1813,train
1815,train
1817,test
1818,not selected
1822,not selected
1823,train
1825,not selected
1828,not selected
1829,train
1830,not selected
1831,test
1832,train
1833,not selected
1834,test
1837,test
1838,train
1839,train
1840,test
1841,train
1842,test
1843,not selected
1844,not selected
1846,not selected
1850,test
1852,train
1853,train
1854,train
1855,not selected
1856,train
1857,not selected
1858,test
1859,not selected
1860,train
1861,not selected
1862,not selected
1863,not selected
1864,train
1867,train
1869,train
1870,not selected
1871,not selected
1872,train
1873,not selected
1874,not selected
1875,train
1876,test
1877,test
1878,not selected
1879,train
1880,not selected
1881,not selected
1882,train
1883,train
1884,not selected
1885,test
1886,not selected
1887,train
1889,not selected
1890,not selected
1891,train
1894,train
1895,train
1896,not selected
1898,train
1900,train
1902,not selected
1903,not selected
1904,train
1905,train
1906,not selected
1910,train
1911,train
1912,train
1914,not selected
1915,test
1917,train
1919,not selected
1921,test
1923,test
1924,not selected
1925,train
1926,train
1927,train
1928,not selected
1929,not selected
1931,not selected
1934,not selected
1935,train
1939,test
1940,test
1942,not selected
1943,test
1945,not selected
1946,not selected
1948,train
1949,train
1950,not selected
1952,train
1954,train
1956,train
1958,not selected
1961,train
1962,not selected
1963,test
1964,train
1965,not selected
1966,not selected
1967,train
1970,train
1972,train
1973,train
1974,not selected
1975,not selected
1977,train
1978,train
1979,test
1980,train
1982,test
1983,train
1984,train
1985,train
1986,test
1987,not selected
1989,test
1990,not selected
1991,not selected
1992,not selected
1994,test
1995,train
1997,not selected
1998,not selected
1999,not selected
2000,train
2001,not selected
2002,not selected
2003,train
2006,not selected
2010,test
2014,not selected
2015,not selected
2016,train
2018,not selected
2021,train
2022,test
2024,not selected
2026,not selected
2027,not selected
2028,test
2029,test
2030,test
2031,not selected
2034,test
2035,not selected
2036,not selected
2037,not selected
2038,not selected
2040,not selected
2041,not selected
2042,test
2043,train
2045,train
2046,not selected
2047,not selected
2048,train
2053,not selected
2055,not selected
2056,train
2057,not selected
2058,train
2060,not selected
2061,train
2063,test
2064,train
2066,not selected
2067,train
2068,test
2069,not selected
2070,not selected
2071,not selected
2072,test
2074,test
2075,train
2076,not selected
2077,train
2078,not selected
2079,not selected
2080,not selected
2082,not selected
2083,not selected
2084,not selected
2085,test
2086,train
2088,train
2089,not selected
2090,train
2091,not selected
2094,not selected
2095,not selected
2096,not selected
2097,not selected
2098,not selected
2099,not selected
2100,not selected
2101,train
2102,not selected
2104,not selected
2105,not selected
2106,not selected
2107,not selected
2109,not selected
2110,not selected
2111,not selected
2112,train
2113,not selected
2114,not selected
2115,train
2116,not selected
2117,train
2118,train
2119,train
2122,train
2123,test
2124,train
2125,not selected
2126,train
2128,train
2129,train
2130,train
2131,not selected
2132,train
2135,not selected
2136,train
2137,not selected
2138,train
2139,test
2140,not selected
2141,train
2142,train
2143,not selected
2144,train
2145,test
2146,train
2147,train
2148,train
2149,not selected
2151,test
2152,not selected
2154,train
2155,train
2156,not selected
2159,not selected
2160,not selected
2161,train
2162,not selected
2163,train
2165,test
2166,train
2167,not selected
2168,not selected
2169,train
2170,train
2171,not selected
2174,test
2175,not selected
2176,train
2177,train
2179,train
2183,not selected
2184,train
2186,train
2188,train
2189,not selected
2190,not selected
2191,not selected
2192,not selected
2193,not selected
2194,not selected
2195,train
2196,not selected
2197,test
2198,train
2201,not selected
2202,not selected
2203,not selected
2205,not selected
2206,not selected
2207,train
2208,train
2211,train
2213,not selected
2214,train
2215,not selected
2217,train
2218,not selected
2219,not selected
2220,train
2222,train
2223,train
2227,test
2228,train
2230,train
2231,train
2232,not selected
2233,train
2235,train
2236,test
2238,train
2239,train
2240,not selected
2241,test
2243,train
2244,test
2245,train
2246,train
2247,train
2248,not selected
2249,test
2250,not selected
2251,not selected
2253,not selected
2254,not selected
2255,not selected
2256,not selected
2258,not selected
2259,train
2260,train
2261,not selected
2262,train
2264,train
2265,not selected
2268,train
2269,not selected
2270,train
2271,not selected
2272,train
2273,test
2275,test
2276,not selected
2278,not selected
2279,train
2280,not selected
2282,not selected
2283,not selected
2284,not selected
2285,train
2286,train
2288,train
2289,train
2290,not selected
2291,test
2293,train
2295,not selected
2298,not selected
2299,not selected
2300,train
2301,test
2302,not selected
2303,not selected
2304,not selected
2305,not selected
2306,test
2309,not selected
2311,not selected
2312,not selected
2313,not selected
2314,not selected
2315,train
2317,train
2318,not selected
2320,train
2322,test
2323,not selected
2325,not selected
2326,not selected
2328,train
2329,not selected
2331,train
2332,not selected
2333,not selected
2334,test
2335,train
2337,not selected
2338,not selected
2339,train
2340,train
2341,train
2342,not selected
2343,not selected
2345,train
2346,not selected
2347,not selected
2348,train
2349,train
2350,not selected
2351,not selected
2352,train
2353,train
2354,not selected
2355,train
2356,train
2358,train
2359,train
2360,not selected
2361,train
2362,not selected
2363,not selected
2364,train
2365,test
2367,train
2368,train
2369,not selected
2371,train
2372,test
2374,train
2375,train
2376,test
2377,train
2378,not selected
2379,not selected
2380,not selected
2381,not selected
2382,not selected
2383,train
2384,test
2385,not selected
2386,train
2387,not selected
2388,train
2389,test
2390,not selected
2391,not selected
2393,train
2394,test
2395,not selected
2396,train
2397,train
2398,train
2399,test
2401,not selected
2402,test
2403,not selected
2405,not selected
2407,test
2408,not selected
2409,not selected
2410,train
2411,train
2412,not selected
2413,not selected
2414,not selected
2415,train
2416,not selected
2417,not selected
2418,train
2420,test
2421,train
2422,not selected
2423,test
2425,not selected
2426,test
2428,not selected
2429,not selected
2430,train
2433,train
2434,not selected
2435,not selected
2436,not selected
2437,not selected
2438,train
2440,not selected
2441,train
2442,not selected
2443,test
2444,test
2445,train
2446,not selected
2447,not selected
2448,test
2449,train
2450,not selected
2451,not selected
2452,train
2453,test
2455,not selected
2456,not selected
2457,train
2458,train
2460,not selected
2462,train
2463,train
2464,test
2465,train
2466,train
2467,train
2468,train
2469,test
2472,not selected
2473,not selected
2475,test
2476,not selected
2477,not selected
2478,train
2480,not selected
2481,train
2487,not selected
2488,train
2490,not selected
2493,not selected
2494,train
2496,train
2498,not selected
2499,train
2500,train
2501,not selected
2502,train
2503,not selected
2504,test
2505,not selected
2506,test
2510,train
2511,not selected
2512,not selected
2514,not selected
2515,not selected
2516,not selected
2517,not selected
2519,not selected
2520,not selected
2522,train
2523,train
2524,train
2525,not selected
2526,test
2527,not selected
2528,not selected
2529,train
2530,not selected
2532,not selected
2533,not selected
2535,not selected
2536,train
2537,not selected
2538,not selected
2539,not selected
2540,not selected
2541,not selected
2542,train
2545,not selected
2546,test
2547,train
2548,not selected
2549,not selected
2550,train
2551,train
2552,train
2553,not selected
2558,train
2559,train
2560,train
2563,not selected
2565,test
2567,test
2570,not selected
2571,train
2573,test
2574,not selected
2575,test
2577,train
2578,train
2579,train
2580,train
2581,train
2583,not selected
2585,train
2586,not selected
2587,train
2589,not selected
2590,not selected
2591,not selected
2594,train
2595,train
2596,test
2598,not selected
2600,not selected
2602,not selected
2604,not selected
2605,not selected
2606,not selected
2608,train
2609,train
2610,test
2612,train
2613,not selected
2614,not selected
2616,not selected
2617,not selected
2618,not selected
2619,test
2623,train
2624,not selected
2625,train
2626,train
2627,test
2628,not selected
2629,test
2632,not selected
2633,not selected
2634,not selected
2636,train
2637,train
2638,not selected
2641,train
2642,test
2643,not selected
2644,not selected
2646,not selected
2647,train
2648,test
2649,train
2654,train
2656,train
2657,not selected
2658,not selected
2659,test
2660,train
2662,not selected
2665,not selected
2666,not selected
2667,not selected
2668,test
2670,train
2672,train
2673,not selected
2675,train
2676,not selected
2678,train
2681,not selected
2684,train
2687,not selected
2688,not selected
2691,not selected
2692,not selected
2693,train
2695,train
2696,train
2699,not selected
2701,not selected
2702,test
2704,test
2705,not selected
2706,test
2707,not selected
2709,test
2710,test
2711,not selected
2712,train
2713,not selected
2714,train
2715,train
2716,not selected
2721,not selected
2722,train
2727,not selected
2728,train
2730,train
2732,train
2733,not selected
2735,train
2738,not selected
2739,train
2740,train
2741,not selected
2742,not selected
2743,not selected
2744,not selected
2745,not selected
2746,train
2747,train
2748,train
2749,not selected
2750,not selected
2752,train
2754,train
2755,not selected
2756,train
2759,not selected
2761,test
2762,train
2764,not selected
2765,not selected
2766,not selected
2767,not selected
2768,test
2769,train
2771,train
2772,train
2773,not selected
2774,not selected
2778,test
2779,not selected
2780,not selected
2783,train
2784,test
2785,test
2787,train
2789,not selected
2791,not selected
2792,not selected
2793,train
2795,train
2796,train
2797,not selected
2798,train
2799,train
2802,not selected
2803,not selected
2804,not selected
2805,not selected
2807,train
2808,test
2809,train
2811,not selected
2812,train
2813,not selected
2814,not selected
2816,not selected
2818,not selected
2819,not selected
2820,not selected
2822,not selected
2823,test
2824,not selected
2825,test
2826,not selected
2827,test
2828,not selected
2829,train
2830,not selected
2831,not selected
2832,train
2833,not selected
2834,not selected
2835,not selected
2837,not selected
2839,test
2841,test
2843,train
2844,not selected
2845,train
2846,train
2847,not selected
2848,train
2851,not selected
2853,train
2854,test
2855,not selected
2858,train
2862,not selected
2864,not selected
2866,not selected
2867,train
2869,not selected
2872,not selected
2873,test
2874,not selected
2875,not selected
2876,train
2877,not selected
2879,not selected
2881,train
2882,not selected
2884,not selected
2885,train
2887,train
2890,train
2893,train
2894,train
2895,not selected
2896,train
2897,train
2898,train
2899,not selected
2900,train
2901,train
2902,not selected
2905,not selected
2909,not selected
2913,not selected
2914,train
2915,not selected
2918,not selected
2920,not selected
2922,not selected
2923,not selected
2925,not selected
2927,not selected
2929,not selected
2930,train
2931,test
2932,train
2933,train
2935,train
2936,not selected
2937,train
2938,train
2941,not selected
2943,not selected
2946,train
2947,train
2948,train
2950,train
2951,not selected
2953,test
2954,not selected
2955,not selected
2956,not selected
2959,not selected
2960,not selected
2961,train
2962,train
2963,train
2964,not selected
2965,not selected
2967,test
2968,test
2969,not selected
2970,not selected
2971,train
2972,train
2975,train
2976,not selected
2977,not selected
2979,train
2980,not selected
2982,train
2984,not selected
2985,not selected
2986,train
2987,train
2988,not selected
2989,train
2990,train
2991,train
2992,not selected
2995,train
2996,test
2997,not selected
3000,train
3001,test
3002,train
3003,train
3005,not selected
3009,test
3012,train
3013,not selected
3015,not selected
3016,train
3017,not selected
3018,train
3019,not selected
3021,not selected
3023,not selected
3030,not selected
3031,not selected
3032,train
3033,train
3035,not selected
3036,not selected
3038,not selected
3039,train
3040,not selected
3042,not selected
3043,train
3045,not selected
3046,train
3047,train
3048,train
3049,train
3050,test
3051,not selected
3052,test
3054,train
3055,not selected
3056,test
3057,not selected
3058,train
3059,not selected
3060,train
3062,not selected
3063,not selected
3065,not selected
3066,not selected
3070,not selected
3073,not selected
3074,test
3077,test
3078,not selected
3079,train
3080,test
3081,not selected
3083,not selected
3084,train
3086,not selected
3088,train
3092,not selected
3094,train
3095,not selected
3098,train
3099,train
3100,not selected
3101,not selected
3103,train
3104,train
3105,not selected
3106,train
3108,train
3109,not selected
3110,not selected
3111,test
3112,not selected
3113,not selected
3114,not selected
3115,train
3116,not selected
3117,not selected
3119,train
3120,not selected
3121,train
3122,test
3123,not selected
3124,not selected
3125,train
3126,test
3129,not selected
3130,not selected
3131,train
3132,not selected
3133,not selected
3135,test
3136,not selected
3137,not selected
3139,train
3140,test
3142,not selected
3143,test
3144,test
3145,not selected
3146,test
3147,not selected
3149,not selected
3150,train
3151,train
3153,not selected
3155,test
3157,not selected
3159,train
3160,train
3162,not selected
3163,train
3164,train
3165,not selected
3167,train
3168,train
3169,not selected
3170,train
3172,not selected
3173,not selected
3174,not selected
3177,test
3179,not selected
3180,not selected
3181,test
3182,not selected
3183,not selected
3184,train
3186,test
3187,not selected
3189,train
3191,train
3192,not selected
3193,train
3194,not selected
3195,not selected
3198,train
3200,test
3201,train
3203,not selected
3204,not selected
3206,not selected
3207,train
3208,train
3209,not selected
3210,not selected
3211,not selected
3212,train
3214,train
3215,test
3216,not selected
3217,train
3218,not selected
3220,train
3221,not selected
3222,not selected
3223,not selected
3226,not selected
3228,test
3232,not selected
3234,not selected
3235,not selected
3237,not selected
3238,train
3239,train
3241,train
3242,test
3243,train
3244,train
3245,not selected
3247,not selected
3248,train
3249,train
3250,not selected
3251,train
3255,train
3258,not selected
3259,train
3262,train
3263,not selected
3264,not selected
3265,train
3267,train
3269,train
3270,train
3271,not selected
3272,test
3273,train
3274,not selected
3275,not selected
3277,test
3280,not selected
3281,not selected
3282,test
3284,not selected
3285,train
3286,train
3287,not selected
3289,test
3293,not selected
3294,train
3295,train
3296,train
3297,train
3299,train
3300,train
3301,not selected
3303,not selected
3305,train
3306,not selected
3307,train
3309,train
3310,not selected
3311,train
3312,not selected
3313,test
3314,train
3315,not selected
3317,train
3318,not selected
3319,train
3321,train
3323,test
3327,train
3328,not selected
3331,train
3332,train
3333,not selected
3334,not selected
3335,not selected
3340,not selected
3342,train
3343,train
3344,test
3347,train
3348,train
3349,not selected
3352,not selected
3353,train
3355,train
3356,not selected
3357,test
3358,train
3359,not selected
3360,train
3361,train
3362,not selected
3363,not selected
3365,not selected
3366,not selected
3367,not selected
3368,not selected
3370,train
3371,train
3372,train
3376,train
3377,test
3378,train
3379,train
3380,not selected
3381,train
3382,train
3383,train
3384,train
3385,test
3386,not selected
3387,not selected
3388,train
3389,train
3390,not selected
3391,test
3392,not selected
3393,train
3394,not selected
3395,not selected
3397,train
3398,not selected
3399,train
3401,not selected
3403,not selected
3404,test
3407,train
3409,test
3410,not selected
3411,not selected
3413,not selected
3415,test
3417,not selected
3418,not selected
3419,not selected
3423,train
3424,test
3425,not selected
3426,not selected
3427,train
3429,test
3430,not selected
3431,train
3432,not selected
3434,test
3435,train
3436,not selected
3437,train
3438,train
3439,not selected
3440,train
3441,not selected
3442,not selected
3443,not selected
3446,not selected
3448,not selected
3449,not selected
3450,train
3451,not selected
3452,not selected
3455,train
3457,not selected
3458,train
