system_id,split
487,not selected
488,not selected
489,not selected
490,test
492,test
493,train
494,test
495,not selected
496,not selected
497,train
498,train
499,not selected
500,train
502,train
504,not selected
507,not selected
508,not selected
509,train
510,not selected
512,train
514,not selected
516,not selected
517,not selected
518,train
519,train
521,not selected
522,not selected
523,not selected
524,train
525,not selected
528,train
529,not selected
532,test
533,test
534,not selected
535,test
536,not selected
537,not selected
538,train
540,train
541,train
542,train
543,not selected
544,not selected
545,not selected
548,not selected
549,not selected
551,test
552,not selected
553,not selected
554,test
555,test
556,not selected
557,train
559,not selected
561,not selected
563,not selected
564,test
565,train
567,train
570,train
571,train
572,not selected
573,not selected
574,test
575,train
577,train
578,not selected
582,test
583,not selected
584,train
585,train
586,train
588,not selected
589,test
590,not selected
591,test
592,not selected
595,train
596,not selected
597,not selected
598,not selected
599,not selected
600,test
601,not selected
602,not selected
603,not selected
604,not selected
606,train
608,train
609,not selected
610,train
611,test
613,train
614,train
615,not selected
616,not selected
620,test
622,test
623,not selected
624,not selected
626,train
629,not selected
630,train
632,not selected
633,not selected
635,train
637,not selected
638,test
639,train
640,not selected
643,not selected
644,train
645,not selected
648,not selected
649,not selected
650,train
653,not selected
654,not selected
656,train
657,train
659,train
661,not selected
663,test
664,not selected
666,not selected
668,train
670,not selected
672,not selected
673,not selected
677,test
678,train
680,train
681,test
683,not selected
684,train
685,not selected
686,not selected
687,not selected
688,train
694,not selected
695,train
697,not selected
698,test
701,train
709,train
710,train
711,test
712,test
713,not selected
714,not selected
716,train
717,not selected
718,not selected
719,train
720,train
721,train
722,not selected
723,not selected
724,not selected
725,test
726,not selected
727,train
728,test
730,not selected
731,test
732,not selected
733,train
734,train
735,not selected
737,not selected
738,not selected
739,not selected
741,test
742,test
743,train
744,train
746,test
747,train
749,train
750,train
751,not selected
752,not selected
753,train
755,train
756,not selected
757,train
758,not selected
759,train
760,not selected
762,not selected
763,not selected
764,train
766,not selected
768,not selected
769,test
770,not selected
771,train
772,not selected
774,not selected
775,train
776,not selected
778,not selected
779,train
780,not selected
781,not selected
784,train
787,not selected
788,not selected
789,not selected
790,train
792,train
793,not selected
794,train
795,not selected
796,not selected
797,train
798,test
800,not selected
801,not selected
802,train
803,train
804,train
807,train
808,not selected
809,not selected
810,test
812,not selected
813,not selected
815,not selected
816,not selected
818,not selected
819,train
820,not selected
821,test
822,train
825,not selected
826,not selected
829,train
830,not selected
831,not selected
832,not selected
833,not selected
835,train
838,train
839,not selected
840,not selected
841,not selected
842,test
844,train
845,not selected
846,not selected
848,train
849,not selected
850,not selected
851,not selected
852,not selected
853,not selected
854,train
855,test
856,not selected
857,not selected
859,not selected
860,not selected
861,not selected
862,train
863,train
864,test
865,train
868,train
869,not selected
871,not selected
872,train
875,not selected
876,not selected
877,test
879,not selected
880,not selected
882,train
883,train
885,not selected
886,train
888,train
889,not selected
891,train
893,not selected
894,not selected
895,not selected
896,test
897,not selected
898,not selected
901,not selected
902,train
903,test
904,not selected
905,train
908,train
911,not selected
912,not selected
913,train
918,train
921,test
922,train
923,not selected
925,train
926,not selected
927,not selected
929,train
931,train
932,not selected
933,not selected
934,not selected
936,not selected
937,train
938,not selected
939,train
941,train
942,not selected
944,train
946,train
947,not selected
949,train
950,not selected
951,train
952,not selected
954,train
955,train
956,not selected
957,train
958,train
959,train
960,not selected
961,not selected
962,test
963,train
964,not selected
965,not selected
967,not selected
968,not selected
969,not selected
970,train
971,train
972,test
973,not selected
975,test
976,test
977,test
978,test
979,not selected
981,not selected
983,train
985,not selected
988,not selected
989,not selected
990,not selected
991,train
992,not selected
993,train
994,not selected
996,train
997,not selected
998,train
999,not selected
1000,not selected
1001,train
1003,not selected
1004,train
1006,not selected
1007,test
1009,train
1012,not selected
1013,train
1014,train
1015,test
1017,not selected
1018,test
1020,train
1021,train
1022,not selected
1023,train
1024,train
1026,train
1027,not selected
1030,not selected
1031,not selected
1032,train
1035,not selected
1036,test
1037,train
1038,not selected
1041,not selected
1042,train
1043,not selected
1044,train
1045,not selected
1049,train
1050,test
1051,train
1053,train
1055,not selected
1056,not selected
1057,not selected
1058,train
1059,train
1060,not selected
1061,not selected
1062,not selected
1064,not selected
1067,not selected
1068,not selected
1069,train
1070,test
1071,train
1072,train
1073,not selected
1076,train
1077,test
1078,train
1079,train
1080,not selected
1081,not selected
1083,not selected
1085,not selected
1086,not selected
1087,not selected
1088,train
1092,test
1093,not selected
1094,not selected
1095,test
1096,not selected
1097,test
1098,not selected
1099,not selected
1100,not selected
1102,train
1103,train
1104,not selected
1107,not selected
1108,test
1110,train
1112,train
1113,not selected
1114,train
1116,not selected
1117,test
1118,not selected
1119,train
1120,not selected
1121,train
1123,test
1125,not selected
1127,train
1128,not selected
1129,not selected
1130,not selected
1131,train
1132,not selected
1134,test
1135,train
1136,train
1139,not selected
1141,not selected
1142,not selected
1143,not selected
1145,not selected
1148,train
1149,train
1150,train
1151,not selected
1152,train
1153,not selected
1154,train
1155,not selected
1156,test
1159,not selected
1161,train
1163,train
1164,not selected
1166,not selected
1168,train
1169,train
1170,train
1171,train
1172,not selected
1173,train
1174,not selected
1175,test
1176,train
1177,train
1178,not selected
1179,train
1180,train
1181,train
1182,train
1183,test
1184,train
1185,not selected
1186,not selected
1190,train
1191,train
1192,not selected
1193,not selected
1194,train
1195,not selected
1198,train
1200,not selected
1201,not selected
1202,not selected
1203,not selected
1204,test
1205,not selected
1206,not selected
1208,not selected
1209,test
1210,train
1211,not selected
1212,not selected
1213,not selected
1214,not selected
1215,not selected
1216,not selected
1217,train
1218,not selected
1219,not selected
1221,train
1222,not selected
1224,train
1225,train
1226,train
1227,train
1229,not selected
1231,train
1233,not selected
1235,not selected
1237,train
1239,train
1240,train
1241,test
1243,test
1246,test
1248,not selected
1249,test
1250,train
1253,train
1257,train
1258,not selected
1259,train
1260,train
1261,test
1263,not selected
1264,not selected
1265,not selected
1266,test
1267,train
1268,train
1269,train
1271,train
1272,not selected
1274,not selected
1276,test
1277,not selected
1278,not selected
1279,train
1280,not selected
1281,not selected
1284,train
1285,train
1286,not selected
1288,train
1289,test
1290,not selected
1291,not selected
1294,train
1295,not selected
1296,train
1297,not selected
1298,not selected
1299,not selected
1302,train
1303,not selected
1304,test
1308,not selected
1311,not selected
1313,not selected
1315,test
1316,not selected
1317,train
1318,not selected
1319,test
1321,not selected
1322,not selected
1323,not selected
1324,not selected
1325,not selected
1326,train
1328,train
1329,test
1330,not selected
1331,not selected
1332,not selected
1335,not selected
1336,not selected
1337,train
1338,train
1339,test
1340,test
1342,train
1343,test
1346,not selected
1347,not selected
1348,train
1349,test
1350,test
1353,not selected
1355,train
1356,train
1357,train
1358,test
1359,train
1360,train
1361,train
1362,train
1366,not selected
1369,not selected
1370,train
1371,not selected
1372,not selected
1373,train
1374,not selected
1375,not selected
1376,train
1378,test
1380,test
1381,train
1382,not selected
1384,train
1385,train
1386,train
1390,not selected
1391,not selected
1392,train
1393,not selected
1394,test
1395,not selected
1396,train
1397,train
1399,not selected
1400,train
1401,not selected
1403,not selected
1404,train
1405,train
1406,test
1408,not selected
1409,not selected
1410,train
1411,not selected
1412,train
1413,not selected
1414,train
1415,train
1416,not selected
1417,not selected
1418,not selected
1419,train
1421,not selected
1424,not selected
1425,train
1426,test
1427,not selected
1428,not selected
1430,not selected
1431,train
1432,not selected
1434,test
1436,not selected
1437,not selected
1438,not selected
1439,not selected
1441,not selected
1443,test
1444,not selected
1446,not selected
1447,train
1449,not selected
1450,train
1451,train
1452,not selected
1453,train
1455,train
1456,test
1457,train
1458,not selected
1459,not selected
1460,not selected
1461,train
1462,test
1463,not selected
1464,not selected
1466,train
1467,train
1469,not selected
1472,train
1475,train
1477,not selected
1478,not selected
1481,not selected
1482,train
1483,train
1484,not selected
1485,not selected
1486,train
1489,not selected
1491,test
1492,not selected
1494,not selected
1496,test
1499,not selected
1500,not selected
1505,not selected
1507,train
1508,train
1510,train
1511,train
1513,not selected
1515,not selected
1518,not selected
1519,test
1520,test
1521,not selected
1522,train
1523,test
1524,not selected
1525,not selected
1526,not selected
1527,train
1528,train
1529,not selected
1530,not selected
1531,train
1533,not selected
1534,not selected
1535,not selected
1536,train
1539,train
1540,not selected
1541,train
1543,not selected
1545,not selected
1547,train
1549,not selected
1550,train
1551,train
1552,train
1553,not selected
1554,train
1555,not selected
1557,train
1558,not selected
1559,not selected
1562,train
1564,not selected
1565,not selected
1567,not selected
1568,test
1569,train
1570,not selected
1571,train
1572,not selected
1573,test
1574,test
1575,not selected
1576,not selected
1577,not selected
1578,train
1579,train
1580,test
1581,test
1582,not selected
1583,test
1584,not selected
1587,not selected
1588,train
1590,train
1592,train
1593,test
1594,train
1595,not selected
1597,train
1598,test
1599,test
1600,train
1601,test
1602,not selected
1603,train
1604,not selected
1607,not selected
1609,not selected
1610,test
1611,not selected
1613,not selected
1614,not selected
1615,test
1616,test
1617,not selected
1618,not selected
1620,not selected
1621,not selected
1622,not selected
1623,train
1624,not selected
1627,test
1629,train
1630,not selected
1631,not selected
1632,train
1634,test
1635,not selected
1636,train
1637,train
1639,not selected
1642,test
1643,not selected
1644,test
1645,test
1646,train
1647,train
1648,train
1649,not selected
1650,train
1651,train
1653,train
1654,not selected
1655,not selected
1656,not selected
1658,test
1659,not selected
1661,not selected
1662,not selected
1663,train
1664,not selected
1666,train
1667,not selected
1669,not selected
1670,not selected
1672,not selected
1673,not selected
1674,test
1675,not selected
1678,train
1679,not selected
1682,not selected
1683,train
1684,train
1685,not selected
1686,test
1687,train
1688,test
1689,not selected
1690,not selected
1691,not selected
1692,not selected
1693,not selected
1694,train
1695,train
1697,train
1698,not selected
1699,not selected
1700,not selected
1701,not selected
1702,train
1704,not selected
1708,not selected
1709,not selected
1710,train
1712,train
1714,test
1715,train
1716,train
1718,not selected
1719,not selected
1721,train
1723,train
1729,test
1730,test
1732,test
1733,train
1736,not selected
1737,train
1738,not selected
1739,train
1740,train
1741,test
1742,train
1743,not selected
1745,not selected
1746,train
1747,not selected
1750,not selected
1751,train
1753,not selected
1754,not selected
1755,not selected
1757,train
1758,test
1759,test
1761,train
1762,not selected
1763,not selected
1764,not selected
1765,not selected
1766,train
1769,train
1770,train
1772,not selected
1773,not selected
1776,test
1777,train
1778,not selected
1779,not selected
1780,test
1781,train
1782,not selected
1783,not selected
1784,not selected
1785,test
1786,not selected
1787,test
1788,not selected
1789,not selected
1790,not selected
1793,test
1794,test
1795,not selected
1796,not selected
1798,test
1800,test
1801,train
1802,train
1803,train
1805,not selected
1806,train
1807,train
1810,not selected
1812,not selected
1813,not selected
1815,not selected
1817,not selected
1818,test
1822,not selected
1823,test
1825,train
1828,not selected
1829,train
1830,train
1831,train
1832,train
1833,not selected
1834,test
1837,train
1838,not selected
1839,train
1840,not selected
1841,not selected
1842,train
1843,train
1844,not selected
1846,train
1850,not selected
1852,not selected
1853,train
1854,test
1855,not selected
1856,train
1857,test
1858,not selected
1859,train
1860,test
1861,train
1862,not selected
1863,train
1864,not selected
1867,train
1869,train
1870,not selected
1871,train
1872,not selected
1873,not selected
1874,train
1875,not selected
1876,not selected
1877,not selected
1878,train
1879,not selected
1880,not selected
1881,train
1882,not selected
1883,not selected
1884,train
1885,not selected
1886,not selected
1887,not selected
1889,not selected
1890,test
1891,train
1894,train
1895,train
1896,train
1898,train
1900,train
1902,train
1903,train
1904,not selected
1905,not selected
1906,not selected
1910,not selected
1911,test
1912,not selected
1914,not selected
1915,test
1917,train
1919,train
1921,train
1923,not selected
1924,not selected
1925,not selected
1926,not selected
1927,train
1928,not selected
1929,not selected
1931,not selected
1934,train
1935,not selected
1939,test
1940,not selected
1942,not selected
1943,not selected
1945,not selected
1946,not selected
1948,not selected
1949,not selected
1950,test
1952,train
1954,not selected
1956,not selected
1958,train
1961,not selected
1962,test
1963,train
1964,not selected
1965,not selected
1966,not selected
1967,not selected
1970,not selected
1972,train
1973,not selected
1974,not selected
1975,not selected
1977,test
1978,train
1979,not selected
1980,train
1982,test
1983,test
1984,test
1985,train
1986,train
1987,not selected
1989,not selected
1990,not selected
1991,train
1992,test
1994,train
1995,train
1997,not selected
1998,train
1999,not selected
2000,not selected
2001,not selected
2002,not selected
2003,not selected
2006,not selected
2010,test
2014,not selected
2015,train
2016,not selected
2018,not selected
2021,train
2022,train
2024,not selected
2026,train
2027,not selected
2028,test
2029,train
2030,not selected
2031,not selected
2034,test
2035,train
2036,not selected
2037,not selected
2038,test
2040,test
2041,not selected
2042,not selected
2043,not selected
2045,not selected
2046,train
2047,train
2048,not selected
2053,not selected
2055,not selected
2056,train
2057,test
2058,train
2060,not selected
2061,train
2063,train
2064,test
2066,train
2067,train
2068,test
2069,train
2070,not selected
2071,not selected
2072,not selected
2074,not selected
2075,not selected
2076,not selected
2077,not selected
2078,train
2079,train
2080,not selected
2082,train
2083,not selected
2084,train
2085,train
2086,train
2088,not selected
2089,not selected
2090,train
2091,test
2094,not selected
2095,not selected
2096,not selected
2097,train
2098,train
2099,not selected
2100,test
2101,not selected
2102,not selected
2104,not selected
2105,test
2106,test
2107,not selected
2109,not selected
2110,test
2111,test
2112,not selected
2113,not selected
2114,test
2115,test
2116,not selected
2117,not selected
2118,train
2119,not selected
2122,not selected
2123,not selected
2124,not selected
2125,not selected
2126,not selected
2128,not selected
2129,train
2130,not selected
2131,train
2132,train
2135,train
2136,train
2137,test
2138,train
2139,not selected
2140,not selected
2141,not selected
2142,not selected
2143,not selected
2144,train
2145,test
2146,train
2147,train
2148,not selected
2149,not selected
2151,test
2152,train
2154,test
2155,not selected
2156,not selected
2159,not selected
2160,test
2161,not selected
2162,train
2163,train
2165,not selected
2166,not selected
2167,train
2168,test
2169,not selected
2170,train
2171,test
2174,test
2175,not selected
2176,not selected
2177,test
2179,train
2183,not selected
2184,train
2186,not selected
2188,not selected
2189,not selected
2190,test
2191,not selected
2192,not selected
2193,not selected
2194,not selected
2195,test
2196,not selected
2197,not selected
2198,train
2201,train
2202,not selected
2203,not selected
2205,not selected
2206,test
2207,train
2208,train
2211,not selected
2213,train
2214,train
2215,not selected
2217,train
2218,not selected
2219,train
2220,train
2222,not selected
2223,not selected
2227,train
2228,train
2230,train
2231,train
2232,not selected
2233,test
2235,train
2236,train
2238,not selected
2239,train
2240,train
2241,test
2243,test
2244,not selected
2245,train
2246,not selected
2247,not selected
2248,test
2249,test
2250,not selected
2251,test
2253,train
2254,train
2255,test
2256,train
2258,not selected
2259,not selected
2260,train
2261,test
2262,train
2264,not selected
2265,not selected
2268,train
2269,not selected
2270,train
2271,train
2272,not selected
2273,not selected
2275,not selected
2276,train
2278,not selected
2279,test
2280,not selected
2282,not selected
2283,train
2284,not selected
2285,not selected
2286,train
2288,train
2289,train
2290,train
2291,not selected
2293,train
2295,not selected
2298,not selected
2299,train
2300,train
2301,train
2302,not selected
2303,test
2304,test
2305,train
2306,test
2309,not selected
2311,train
2312,train
2313,train
2314,train
2315,not selected
2317,test
2318,train
2320,not selected
2322,train
2323,not selected
2325,test
2326,test
2328,not selected
2329,not selected
2331,train
2332,train
2333,train
2334,train
2335,not selected
2337,test
2338,not selected
2339,not selected
2340,not selected
2341,test
2342,test
2343,not selected
2345,not selected
2346,not selected
2347,not selected
2348,not selected
2349,train
2350,not selected
2351,train
2352,not selected
2353,not selected
2354,not selected
2355,not selected
2356,test
2358,train
2359,train
2360,not selected
2361,train
2362,not selected
2363,not selected
2364,not selected
2365,not selected
2367,not selected
2368,train
2369,not selected
2371,train
2372,not selected
2374,train
2375,train
2376,train
2377,train
2378,train
2379,train
2380,train
2381,test
2382,train
2383,train
2384,test
2385,not selected
2386,not selected
2387,test
2388,not selected
2389,train
2390,not selected
2391,train
2393,not selected
2394,test
2395,not selected
2396,not selected
2397,not selected
2398,not selected
2399,not selected
2401,test
2402,not selected
2403,train
2405,not selected
2407,not selected
2408,test
2409,not selected
2410,not selected
2411,not selected
2412,test
2413,train
2414,not selected
2415,not selected
2416,not selected
2417,test
2418,not selected
2420,train
2421,train
2422,test
2423,train
2425,train
2426,test
2428,not selected
2429,train
2430,train
2433,train
2434,train
2435,not selected
2436,test
2437,not selected
2438,train
2440,not selected
2441,train
2442,train
2443,not selected
2444,not selected
2445,not selected
2446,train
2447,not selected
2448,not selected
2449,not selected
2450,not selected
2451,test
2452,not selected
2453,train
2455,not selected
2456,test
2457,train
2458,not selected
2460,not selected
2462,train
2463,train
2464,not selected
2465,train
2466,train
2467,test
2468,train
2469,train
2472,train
2473,not selected
2475,train
2476,not selected
2477,train
2478,not selected
2480,train
2481,train
2487,not selected
2488,train
2490,train
2493,not selected
2494,train
2496,not selected
2498,test
2499,train
2500,not selected
2501,train
2502,not selected
2503,test
2504,not selected
2505,test
2506,train
2510,not selected
2511,train
2512,not selected
2514,test
2515,train
2516,train
2517,test
2519,train
2520,train
2522,train
2523,train
2524,not selected
2525,test
2526,train
2527,not selected
2528,not selected
2529,train
2530,train
2532,train
2533,train
2535,train
2536,train
2537,not selected
2538,train
2539,not selected
2540,not selected
2541,train
2542,train
2545,not selected
2546,test
2547,train
2548,train
2549,not selected
2550,train
2551,not selected
2552,train
2553,not selected
2558,train
2559,not selected
2560,not selected
2563,train
2565,train
2567,not selected
2570,not selected
2571,train
2573,not selected
2574,not selected
2575,test
2577,train
2578,train
2579,not selected
2580,train
2581,not selected
2583,not selected
2585,train
2586,test
2587,not selected
2589,train
2590,not selected
2591,not selected
2594,not selected
2595,train
2596,not selected
2598,not selected
2600,test
2602,not selected
2604,test
2605,test
2606,train
2608,test
2609,not selected
2610,not selected
2612,train
2613,not selected
2614,test
2616,test
2617,test
2618,not selected
2619,test
2623,not selected
2624,not selected
2625,not selected
2626,not selected
2627,test
2628,not selected
2629,not selected
2632,not selected
2633,train
2634,not selected
2636,test
2637,train
2638,not selected
2641,test
2642,not selected
2643,train
2644,train
2646,not selected
2647,train
2648,test
2649,not selected
2654,not selected
2656,not selected
2657,train
2658,train
2659,not selected
2660,test
2662,not selected
2665,test
2666,test
2667,not selected
2668,not selected
2670,not selected
2672,train
2673,not selected
2675,train
2676,test
2678,not selected
2681,test
2684,train
2687,not selected
2688,train
2691,not selected
2692,not selected
2693,train
2695,train
2696,not selected
2699,not selected
2701,not selected
2702,train
2704,train
2705,test
2706,not selected
2707,train
2709,not selected
2710,train
2711,not selected
2712,train
2713,train
2714,not selected
2715,not selected
2716,train
2721,not selected
2722,not selected
2727,train
2728,train
2730,train
2732,test
2733,not selected
2735,train
2738,train
2739,not selected
2740,train
2741,test
2742,not selected
2743,not selected
2744,train
2745,train
2746,train
2747,train
2748,train
2749,not selected
2750,train
2752,train
2754,not selected
2755,train
2756,train
2759,train
2761,test
2762,train
2764,not selected
2765,not selected
2766,not selected
2767,test
2768,not selected
2769,not selected
2771,not selected
2772,train
2773,test
2774,not selected
2778,not selected
2779,train
2780,train
2783,not selected
2784,not selected
2785,not selected
2787,train
2789,not selected
2791,not selected
2792,test
2793,test
2795,train
2796,train
2797,train
2798,not selected
2799,train
2802,train
2803,not selected
2804,train
2805,not selected
2807,train
2808,not selected
2809,not selected
2811,not selected
2812,train
2813,not selected
2814,not selected
2816,not selected
2818,not selected
2819,not selected
2820,not selected
2822,train
2823,not selected
2824,test
2825,test
2826,not selected
2827,train
2828,test
2829,train
2830,not selected
2831,not selected
2832,test
2833,train
2834,not selected
2835,train
2837,not selected
2839,test
2841,test
2843,not selected
2844,train
2845,train
2846,test
2847,test
2848,not selected
2851,train
2853,train
2854,not selected
2855,train
2858,test
2862,not selected
2864,train
2866,train
2867,test
2869,not selected
2872,not selected
2873,test
2874,not selected
2875,not selected
2876,train
2877,train
2879,train
2881,train
2882,train
2884,not selected
2885,train
2887,not selected
2890,not selected
2893,train
2894,train
2895,not selected
2896,train
2897,not selected
2898,train
2899,test
2900,train
2901,train
2902,not selected
2905,train
2909,not selected
2913,not selected
2914,train
2915,train
2918,train
2920,train
2922,train
2923,train
2925,train
2927,train
2929,test
2930,not selected
2931,not selected
2932,train
2933,not selected
2935,not selected
2936,not selected
2937,not selected
2938,not selected
2941,not selected
2943,not selected
2946,test
2947,not selected
2948,not selected
2950,train
2951,train
2953,train
2954,train
2955,not selected
2956,not selected
2959,train
2960,not selected
2961,train
2962,not selected
2963,not selected
2964,not selected
2965,not selected
2967,not selected
2968,test
2969,train
2970,train
2971,train
2972,not selected
2975,train
2976,not selected
2977,test
2979,train
2980,test
2982,train
2984,train
2985,not selected
2986,not selected
2987,train
2988,test
2989,not selected
2990,not selected
2991,not selected
2992,test
2995,not selected
2996,not selected
2997,train
3000,test
3001,not selected
3002,not selected
3003,not selected
3005,not selected
3009,test
3012,test
3013,test
3015,not selected
3016,test
3017,not selected
3018,train
3019,not selected
3021,not selected
3023,not selected
3030,train
3031,not selected
3032,train
3033,not selected
3035,not selected
3036,not selected
3038,not selected
3039,not selected
3040,train
3042,not selected
3043,not selected
3045,not selected
3046,train
3047,test
3048,train
3049,test
3050,not selected
3051,train
3052,test
3054,not selected
3055,test
3056,not selected
3057,train
3058,train
3059,not selected
3060,train
3062,train
3063,not selected
3065,not selected
3066,train
3070,train
3073,not selected
3074,not selected
3077,test
3078,train
3079,train
3080,train
3081,test
3083,not selected
3084,train
3086,not selected
3088,train
3092,not selected
3094,not selected
3095,not selected
3098,train
3099,train
3100,not selected
3101,not selected
3103,not selected
3104,train
3105,train
3106,train
3108,train
3109,train
3110,test
3111,test
3112,not selected
3113,test
3114,not selected
3115,test
3116,not selected
3117,not selected
3119,not selected
3120,not selected
3121,train
3122,test
3123,not selected
3124,not selected
3125,train
3126,test
3129,train
3130,not selected
3131,not selected
3132,not selected
3133,train
3135,not selected
3136,not selected
3137,train
3139,train
3140,test
3142,train
3143,not selected
3144,train
3145,not selected
3146,not selected
3147,train
3149,train
3150,not selected
3151,train
3153,not selected
3155,not selected
3157,not selected
3159,not selected
3160,not selected
3162,train
3163,train
3164,train
3165,train
3167,not selected
3168,train
3169,not selected
3170,not selected
3172,train
3173,train
3174,not selected
3177,train
3179,train
3180,train
3181,not selected
3182,train
3183,not selected
3184,not selected
3186,not selected
3187,test
3189,train
3191,not selected
3192,not selected
3193,train
3194,not selected
3195,train
3198,not selected
3200,not selected
3201,not selected
3203,not selected
3204,not selected
3206,not selected
3207,not selected
3208,train
3209,test
3210,not selected
3211,train
3212,train
3214,not selected
3215,train
3216,train
3217,not selected
3218,train
3220,not selected
3221,not selected
3222,not selected
3223,not selected
3226,not selected
3228,test
3232,not selected
3234,test
3235,not selected
3237,train
3238,not selected
3239,test
3241,not selected
3242,not selected
3243,train
3244,train
3245,not selected
3247,train
3248,train
3249,not selected
3250,not selected
3251,test
3255,test
3258,test
3259,not selected
3262,train
3263,not selected
3264,test
3265,not selected
3267,not selected
3269,not selected
3270,not selected
3271,not selected
3272,test
3273,not selected
3274,not selected
3275,not selected
3277,train
3280,not selected
3281,train
3282,train
3284,test
3285,train
3286,train
3287,train
3289,train
3293,not selected
3294,train
3295,train
3296,not selected
3297,not selected
3299,train
3300,not selected
3301,train
3303,test
3305,train
3306,train
3307,not selected
3309,not selected
3310,test
3311,train
3312,train
3313,test
3314,not selected
3315,not selected
3317,not selected
3318,not selected
3319,train
3321,not selected
3323,not selected
3327,not selected
3328,test
3331,not selected
3332,train
3333,not selected
3334,not selected
3335,test
3340,not selected
3342,train
3343,not selected
3344,train
3347,not selected
3348,not selected
3349,not selected
3352,train
3353,train
3355,test
3356,train
3357,train
3358,train
3359,not selected
3360,not selected
3361,test
3362,test
3363,test
3365,not selected
3366,not selected
3367,test
3368,not selected
3370,not selected
3371,train
3372,not selected
3376,test
3377,not selected
3378,not selected
3379,train
3380,train
3381,not selected
3382,not selected
3383,not selected
3384,train
3385,not selected
3386,not selected
3387,test
3388,not selected
3389,not selected
3390,test
3391,train
3392,train
3393,train
3394,not selected
3395,not selected
3397,not selected
3398,not selected
3399,not selected
3401,test
3403,train
3404,train
3407,not selected
3409,train
3410,not selected
3411,train
3413,test
3415,test
3417,not selected
3418,train
3419,train
3423,not selected
3424,test
3425,train
3426,train
3427,not selected
3429,test
3430,not selected
3431,not selected
3432,train
3434,train
3435,train
3436,train
3437,train
3438,train
3439,not selected
3440,not selected
