system_id,split
861,test
862,train
863,not selected
864,train
865,test
868,train
869,train
871,train
872,not selected
875,not selected
876,not selected
877,train
879,not selected
880,test
882,not selected
883,test
885,test
886,not selected
888,not selected
889,not selected
891,not selected
893,not selected
894,not selected
895,train
896,not selected
897,not selected
898,not selected
901,not selected
902,not selected
903,not selected
904,not selected
905,not selected
908,not selected
911,not selected
912,train
913,train
918,train
921,train
922,not selected
923,not selected
925,train
926,test
927,not selected
929,not selected
931,test
932,not selected
933,test
934,not selected
936,train
937,not selected
938,train
939,train
941,not selected
942,train
944,train
946,not selected
947,not selected
949,not selected
950,not selected
951,not selected
952,train
954,not selected
955,train
956,not selected
957,train
958,not selected
959,test
960,not selected
961,test
962,not selected
963,not selected
964,test
965,test
967,not selected
968,not selected
969,not selected
970,train
971,not selected
972,train
973,not selected
975,train
976,test
977,train
978,test
979,not selected
981,not selected
983,not selected
985,not selected
988,not selected
989,test
990,not selected
991,not selected
992,train
993,test
994,not selected
996,train
997,train
998,train
999,train
1000,not selected
1001,train
1003,not selected
1004,train
1006,not selected
1007,test
1009,not selected
1012,not selected
1013,not selected
1014,not selected
1015,not selected
1017,not selected
1018,not selected
1020,train
1021,train
1022,test
1023,train
1024,not selected
1026,not selected
1027,test
1030,train
1031,not selected
1032,train
1035,test
1036,train
1037,not selected
1038,not selected
1041,not selected
1042,train
1043,train
1044,test
1045,not selected
1049,test
1050,train
1051,not selected
1053,test
1055,train
1056,train
1057,test
1058,train
1059,not selected
1060,test
1061,not selected
1062,not selected
1064,not selected
1067,not selected
1068,not selected
1069,not selected
1070,not selected
1071,not selected
1072,test
1073,test
1076,not selected
1077,not selected
1078,not selected
1079,not selected
1080,not selected
1081,not selected
1083,not selected
1085,not selected
1086,not selected
1087,train
1088,not selected
1092,test
1093,train
1094,test
1095,not selected
1096,train
1097,not selected
1098,test
1099,not selected
1100,test
1102,not selected
1103,train
1104,test
1107,not selected
1108,not selected
1110,test
1112,train
1113,not selected
1114,not selected
1116,train
1117,test
1118,train
1119,not selected
1120,not selected
1121,test
1123,not selected
1125,train
1127,train
1128,not selected
1129,not selected
1130,test
1131,not selected
1132,train
1134,test
1135,not selected
1136,not selected
1139,not selected
1141,not selected
1142,not selected
1143,train
1145,not selected
1148,train
1149,not selected
1150,train
1151,not selected
1152,train
1153,not selected
1154,train
1155,not selected
1156,test
1159,test
1161,not selected
1163,not selected
1164,not selected
1166,not selected
1168,not selected
1169,not selected
1170,not selected
1171,test
1172,not selected
1173,not selected
1174,test
1175,not selected
1176,not selected
1177,train
1178,not selected
1179,not selected
1180,train
1181,not selected
1182,not selected
1183,not selected
1184,test
1185,test
1186,train
1190,train
1191,train
1192,not selected
1193,not selected
1194,not selected
1195,train
1198,not selected
1200,not selected
1201,not selected
1202,train
1203,not selected
1204,train
1205,test
1206,not selected
1208,train
1209,not selected
1210,not selected
1211,train
1212,not selected
1213,train
1214,not selected
1215,train
1216,not selected
1217,not selected
1218,test
1219,train
1221,test
1222,not selected
1224,train
1225,train
1226,train
1227,not selected
1229,not selected
1231,not selected
1233,not selected
1235,test
1237,test
1239,not selected
1240,not selected
1241,not selected
1243,train
1246,train
1248,test
1249,train
1250,not selected
1253,not selected
1257,train
1258,not selected
1259,not selected
1260,train
1261,test
1263,train
1264,not selected
1265,not selected
1266,not selected
1267,not selected
1268,not selected
1269,train
1271,train
1272,train
1274,not selected
1276,train
1277,train
1278,not selected
1279,not selected
1280,not selected
1281,test
1284,not selected
1285,train
1286,train
1288,not selected
1289,not selected
1290,not selected
1291,not selected
1294,train
1295,not selected
1296,test
1297,not selected
1298,train
1299,not selected
1302,not selected
1303,not selected
1304,test
1308,not selected
1311,not selected
1313,not selected
1315,not selected
1316,train
1317,not selected
1318,test
1319,not selected
1321,not selected
1322,train
1323,train
1324,test
1325,train
1326,train
1328,test
1329,not selected
1330,train
1331,not selected
1332,test
1335,test
1336,train
1337,train
1338,test
1339,not selected
1340,not selected
1342,test
1343,train
1346,not selected
1347,test
1348,not selected
1349,train
1350,test
1353,train
1355,test
1356,train
1357,test
1358,not selected
1359,not selected
1360,train
1361,test
1362,test
1366,train
1369,train
1370,test
1371,not selected
1372,not selected
1373,train
1374,not selected
1375,train
1376,not selected
1378,not selected
1380,not selected
1381,train
1382,not selected
1384,train
1385,train
1386,train
1390,not selected
1391,train
1392,test
1393,not selected
1394,not selected
1395,test
1396,not selected
1397,train
1399,not selected
1400,train
1401,test
1403,test
1404,not selected
1405,train
1406,not selected
1408,train
1409,train
1410,not selected
1411,test
1412,not selected
1413,not selected
1414,not selected
1415,not selected
1416,not selected
1417,train
1418,train
1419,test
1421,not selected
1424,test
1425,test
1426,not selected
1427,train
1428,not selected
1430,test
1431,not selected
1432,not selected
1434,train
1436,not selected
1437,test
1438,not selected
1439,test
1441,train
1443,not selected
1444,not selected
1446,test
1447,train
1449,not selected
1450,test
1451,not selected
1452,train
1453,train
1455,train
1456,test
1457,train
1458,not selected
1459,not selected
1460,not selected
1461,not selected
1462,test
1463,train
1464,train
1466,not selected
1467,test
1469,train
1472,not selected
1475,test
1477,train
1478,test
1481,test
1482,not selected
1483,not selected
1484,not selected
1485,test
1486,train
1489,test
1491,test
1492,test
1494,train
1496,not selected
1499,not selected
1500,test
1505,train
1507,train
1508,not selected
1510,train
1511,not selected
1513,test
1515,train
1518,not selected
1519,test
1520,not selected
1521,not selected
1522,train
1523,not selected
1524,not selected
1525,train
1526,test
1527,not selected
1528,not selected
1529,test
1530,not selected
1531,not selected
1533,test
1534,train
1535,not selected
1536,train
1539,test
1540,not selected
1541,not selected
1543,train
1545,not selected
1547,not selected
1549,test
1550,test
1551,not selected
1552,not selected
1553,not selected
1554,train
1555,train
1557,not selected
1558,train
1559,not selected
1562,test
1564,test
1565,test
1567,not selected
1568,not selected
1569,not selected
1570,test
1571,train
1572,train
1573,train
1574,test
1575,not selected
1576,not selected
1577,test
1578,test
1579,test
1580,not selected
1581,not selected
1582,test
1583,test
1584,not selected
1587,train
1588,not selected
1590,not selected
1592,not selected
1593,not selected
1594,test
1595,train
1597,train
1598,not selected
1599,not selected
1600,not selected
1601,train
1602,not selected
1603,not selected
1604,test
1607,train
1609,not selected
1610,test
1611,not selected
1613,not selected
1614,not selected
1615,not selected
1616,test
1617,not selected
1618,train
1620,train
1621,not selected
1622,not selected
1623,train
1624,not selected
1627,not selected
1629,not selected
1630,not selected
1631,train
1632,train
1634,not selected
1635,test
1636,test
1637,not selected
1639,test
1642,test
1643,not selected
1644,not selected
1645,not selected
1646,train
1647,not selected
1648,train
1649,not selected
1650,not selected
1651,not selected
1653,train
1654,test
1655,not selected
1656,test
1658,not selected
1659,not selected
1661,not selected
1662,train
1663,not selected
1664,not selected
1666,not selected
1667,not selected
1669,not selected
1670,not selected
1672,not selected
1673,test
1674,train
1675,not selected
1678,not selected
1679,not selected
1682,not selected
1683,not selected
1684,train
1685,not selected
1686,not selected
1687,not selected
1688,train
1689,train
1690,train
1691,test
1692,train
1693,test
1694,train
1695,not selected
1697,train
1698,not selected
1699,test
1700,not selected
1701,not selected
1702,train
1704,not selected
1708,not selected
1709,train
1710,train
1712,train
1714,not selected
1715,train
1716,test
1718,train
1719,train
1721,train
1723,not selected
1729,test
1730,test
1732,not selected
1733,not selected
1736,train
1737,not selected
1738,not selected
1739,train
1740,train
1741,test
1742,train
1743,train
1745,test
1746,not selected
1747,not selected
1750,train
1751,not selected
1753,test
1754,train
1755,train
1757,not selected
1758,not selected
1759,train
1761,test
1762,not selected
1763,train
1764,test
1765,not selected
1766,test
1769,test
1770,train
1772,test
1773,not selected
1776,not selected
1777,test
1778,not selected
1779,test
1780,train
1781,train
1782,test
1783,test
1784,test
1785,test
1786,not selected
1787,not selected
1788,train
1789,not selected
1790,train
1793,test
1794,train
1795,train
1796,test
1798,test
1800,train
1801,test
1802,not selected
1803,train
1805,not selected
1806,test
1807,train
1810,train
1812,not selected
1813,not selected
1815,test
1817,train
1818,train
1822,train
1823,test
1825,not selected
1828,not selected
1829,not selected
1830,train
1831,test
1832,train
1833,not selected
1834,train
1837,not selected
1838,not selected
1839,not selected
1840,not selected
1841,test
1842,test
1843,test
1844,not selected
1846,test
1850,train
1852,not selected
1853,train
1854,test
1855,not selected
1856,not selected
1857,not selected
1858,not selected
1859,train
1860,test
1861,test
1862,train
1863,test
1864,not selected
1867,train
1869,not selected
1870,train
1871,not selected
1872,train
1873,train
1874,not selected
1875,train
1876,train
1877,train
1878,not selected
1879,train
1880,not selected
1881,not selected
1882,test
1883,test
1884,train
1885,train
1886,not selected
1887,not selected
1889,train
1890,train
1891,train
1894,not selected
1895,not selected
1896,test
1898,train
1900,train
1902,train
1903,test
1904,test
1905,not selected
1906,train
1910,not selected
1911,test
1912,not selected
1914,train
1915,not selected
1917,not selected
1919,not selected
1921,not selected
1923,not selected
1924,not selected
1925,not selected
1926,test
1927,not selected
1928,not selected
1929,test
1931,not selected
1934,not selected
1935,not selected
1939,not selected
1940,test
1942,not selected
1943,train
1945,not selected
1946,test
1948,test
1949,not selected
1950,train
1952,train
1954,not selected
1956,not selected
1958,train
1961,test
1962,not selected
1963,test
1964,not selected
1965,not selected
1966,train
1967,not selected
1970,not selected
1972,train
1973,train
1974,not selected
1975,not selected
1977,not selected
1978,train
1979,not selected
1980,train
1982,train
1983,test
1984,not selected
1985,not selected
1986,test
1987,train
1989,train
1990,train
1991,not selected
1992,not selected
1994,not selected
1995,train
1997,not selected
1998,test
1999,train
2000,not selected
2001,not selected
2002,not selected
2003,not selected
2006,not selected
2010,not selected
2014,train
2015,not selected
2016,not selected
2018,train
2021,train
2022,not selected
2024,not selected
2026,not selected
2027,train
2028,train
2029,test
2030,not selected
2031,not selected
2034,not selected
2035,train
2036,test
2037,not selected
2038,test
2040,not selected
2041,train
2042,train
2043,not selected
2045,not selected
2046,not selected
2047,not selected
2048,test
2053,not selected
2055,not selected
2056,not selected
2057,train
2058,not selected
2060,not selected
2061,not selected
2063,test
2064,test
2066,test
2067,not selected
2068,train
2069,not selected
2070,test
2071,train
2072,not selected
2074,train
2075,not selected
2076,not selected
2077,not selected
2078,not selected
2079,train
2080,not selected
2082,not selected
2083,train
2084,not selected
2085,not selected
2086,not selected
2088,not selected
2089,not selected
2090,not selected
2091,train
2094,not selected
2095,train
2096,not selected
2097,not selected
2098,not selected
2099,not selected
2100,train
2101,test
2102,train
2104,test
2105,train
2106,not selected
2107,train
2109,train
2110,not selected
2111,train
2112,train
2113,not selected
2114,not selected
2115,not selected
2116,test
2117,train
2118,not selected
2119,train
2122,train
2123,not selected
2124,not selected
2125,not selected
2126,not selected
2128,not selected
2129,not selected
2130,test
2131,test
2132,train
2135,train
2136,train
2137,train
2138,not selected
2139,train
2140,not selected
2141,train
2142,not selected
2143,not selected
2144,test
2145,train
2146,train
2147,train
2148,not selected
2149,not selected
2151,not selected
2152,train
2154,test
2155,not selected
2156,train
2159,train
2160,not selected
2161,not selected
2162,not selected
2163,train
2165,train
2166,train
2167,not selected
2168,test
2169,test
2170,not selected
2171,train
2174,not selected
2175,not selected
2176,test
2177,not selected
2179,train
2183,not selected
2184,not selected
2186,train
2188,test
2189,not selected
2190,train
2191,not selected
2192,not selected
2193,train
2194,train
2195,test
2196,test
2197,not selected
2198,train
2201,train
2202,not selected
2203,train
2205,train
2206,train
2207,not selected
2208,train
2211,test
2213,not selected
2214,not selected
2215,train
2217,not selected
2218,not selected
2219,not selected
2220,not selected
2222,not selected
2223,test
2227,test
2228,train
2230,not selected
2231,not selected
2232,test
2233,not selected
2235,not selected
2236,not selected
2238,train
2239,not selected
2240,train
2241,not selected
2243,test
2244,train
2245,train
2246,not selected
2247,not selected
2248,not selected
2249,train
2250,train
2251,not selected
2253,not selected
2254,not selected
2255,train
2256,not selected
2258,train
2259,test
2260,train
2261,not selected
2262,test
2264,not selected
2265,test
2268,train
2269,test
2270,train
2271,train
2272,not selected
2273,not selected
2275,train
2276,train
2278,test
2279,test
2280,train
2282,not selected
2283,not selected
2284,not selected
2285,not selected
2286,train
2288,not selected
2289,not selected
2290,not selected
2291,not selected
2293,train
2295,not selected
2298,not selected
2299,train
2300,not selected
2301,not selected
2302,not selected
2303,train
2304,not selected
2305,test
2306,not selected
2309,train
2311,not selected
2312,not selected
2313,test
2314,not selected
2315,not selected
2317,test
2318,train
2320,not selected
2322,not selected
2323,train
2325,not selected
2326,test
2328,not selected
2329,train
2331,test
2332,not selected
2333,train
2334,not selected
2335,test
2337,not selected
2338,not selected
2339,test
2340,test
2341,not selected
2342,test
2343,train
2345,not selected
2346,not selected
2347,test
2348,not selected
2349,train
2350,not selected
2351,train
2352,train
2353,not selected
2354,not selected
2355,test
2356,test
2358,test
2359,train
2360,train
2361,train
2362,train
2363,not selected
2364,test
2365,train
2367,train
2368,not selected
2369,not selected
2371,not selected
2372,test
2374,train
2375,not selected
2376,not selected
2377,not selected
2378,test
2379,not selected
2380,not selected
2381,not selected
2382,not selected
2383,not selected
2384,train
2385,not selected
2386,not selected
2387,test
2388,not selected
2389,not selected
2390,train
2391,test
2393,not selected
2394,not selected
2395,not selected
2396,not selected
2397,test
2398,not selected
2399,test
2401,not selected
2402,train
2403,test
2405,test
2407,not selected
2408,test
2409,test
2410,train
2411,test
2412,test
2413,not selected
2414,not selected
2415,train
2416,test
2417,train
2418,not selected
2420,test
2421,train
2422,not selected
2423,not selected
2425,not selected
2426,train
2428,not selected
2429,not selected
2430,not selected
2433,not selected
2434,not selected
2435,not selected
2436,not selected
2437,test
2438,train
2440,test
2441,not selected
2442,not selected
2443,not selected
2444,train
2445,test
2446,not selected
2447,train
2448,test
2449,not selected
2450,train
2451,not selected
2452,not selected
2453,not selected
2455,test
2456,not selected
2457,train
2458,test
2460,train
2462,not selected
2463,train
2464,not selected
2465,train
2466,not selected
2467,test
2468,not selected
2469,test
2472,not selected
2473,train
2475,not selected
2476,train
2477,train
2478,train
2480,test
2481,train
2487,not selected
2488,not selected
2490,not selected
2493,not selected
2494,train
2496,not selected
2498,test
2499,not selected
2500,not selected
2501,not selected
2502,test
2503,train
2504,not selected
2505,train
2506,test
2510,not selected
2511,test
2512,not selected
2514,not selected
2515,not selected
2516,not selected
2517,train
2519,train
2520,train
2522,not selected
2523,not selected
2524,not selected
2525,not selected
2526,not selected
2527,test
2528,train
2529,not selected
2530,train
2532,not selected
2533,not selected
2535,test
2536,test
2537,not selected
2538,not selected
2539,not selected
2540,train
2541,not selected
2542,train
2545,train
2546,train
2547,train
2548,test
2549,train
2550,train
2551,test
2552,train
2553,not selected
2558,not selected
2559,not selected
2560,not selected
2563,train
2565,not selected
2567,train
2570,not selected
2571,train
2573,train
2574,not selected
2575,train
2577,not selected
2578,train
2579,test
2580,not selected
2581,not selected
2583,not selected
2585,not selected
2586,train
2587,not selected
2589,not selected
2590,not selected
2591,train
2594,test
2595,not selected
2596,not selected
2598,not selected
2600,test
2602,train
2604,not selected
2605,test
2606,not selected
2608,not selected
2609,test
2610,train
2612,train
2613,not selected
2614,train
2616,not selected
2617,not selected
2618,train
2619,not selected
2623,not selected
2624,not selected
2625,test
2626,not selected
2627,not selected
2628,not selected
2629,not selected
2632,not selected
2633,train
2634,not selected
2636,not selected
2637,test
2638,not selected
2641,not selected
2642,not selected
2643,not selected
2644,test
2646,train
2647,not selected
2648,train
2649,train
2654,train
2656,test
2657,not selected
2658,not selected
2659,not selected
2660,not selected
2662,train
2665,train
2666,test
2667,train
2668,not selected
2670,not selected
2672,not selected
2673,not selected
2675,not selected
2676,train
2678,test
2681,test
2684,not selected
2687,train
2688,not selected
2691,train
2692,train
2693,train
2695,not selected
2696,not selected
2699,not selected
2701,not selected
2702,not selected
2704,not selected
2705,train
2706,not selected
2707,train
2709,not selected
2710,test
2711,train
2712,not selected
2713,not selected
2714,train
2715,not selected
2716,test
2721,test
2722,test
2727,train
2728,not selected
2730,train
2732,not selected
2733,not selected
2735,not selected
2738,train
2739,train
2740,not selected
2741,not selected
2742,train
2743,not selected
2744,test
2745,not selected
2746,train
2747,not selected
2748,not selected
2749,train
2750,train
2752,train
2754,not selected
2755,not selected
2756,train
2759,not selected
2761,not selected
2762,train
2764,not selected
2765,not selected
2766,train
2767,train
2768,not selected
2769,not selected
2771,test
2772,train
2773,not selected
2774,test
2778,train
2779,train
2780,train
2783,not selected
2784,not selected
2785,test
2787,not selected
2789,not selected
2791,not selected
2792,train
2793,not selected
2795,not selected
2796,not selected
2797,not selected
2798,test
2799,train
2802,not selected
2803,train
2804,not selected
2805,not selected
2807,not selected
2808,train
2809,train
2811,not selected
2812,not selected
2813,not selected
2814,not selected
2816,not selected
2818,not selected
2819,not selected
2820,train
2822,train
2823,not selected
2824,not selected
2825,not selected
2826,train
2827,not selected
2828,not selected
2829,not selected
2830,test
2831,not selected
2832,test
2833,not selected
2834,train
2835,not selected
2837,not selected
2839,train
2841,train
2843,not selected
2844,test
2845,not selected
2846,not selected
2847,train
2848,not selected
2851,test
2853,not selected
2854,train
2855,train
2858,not selected
2862,test
2864,not selected
2866,train
2867,not selected
2869,test
2872,test
2873,not selected
2874,test
2875,not selected
2876,train
2877,test
2879,not selected
2881,train
2882,not selected
2884,train
2885,not selected
2887,not selected
2890,not selected
2893,train
2894,not selected
2895,train
2896,train
2897,not selected
2898,train
2899,not selected
2900,not selected
2901,train
2902,not selected
2905,not selected
2909,train
2913,not selected
2914,not selected
2915,not selected
2918,train
2920,train
2922,train
2923,not selected
2925,train
2927,not selected
2929,train
2930,not selected
2931,not selected
2932,not selected
2933,test
2935,not selected
2936,not selected
2937,not selected
2938,train
2941,not selected
2943,not selected
2946,not selected
2947,test
2948,train
2950,test
2951,not selected
2953,not selected
2954,not selected
2955,train
2956,train
2959,not selected
2960,not selected
2961,test
2962,not selected
2963,not selected
2964,not selected
2965,test
2967,not selected
2968,train
2969,train
2970,test
2971,train
2972,test
2975,not selected
2976,not selected
2977,train
2979,not selected
2980,not selected
2982,not selected
2984,train
2985,train
2986,train
2987,train
2988,not selected
2989,test
2990,test
2991,not selected
2992,not selected
2995,not selected
2996,not selected
2997,train
3000,test
3001,not selected
3002,train
3003,test
3005,train
3009,not selected
3012,test
3013,test
3015,train
3016,test
3017,train
3018,train
3019,train
3021,not selected
3023,not selected
3030,test
3031,train
3032,train
3033,not selected
3035,train
3036,test
3038,test
3039,test
3040,test
3042,not selected
3043,test
3045,not selected
3046,not selected
3047,test
3048,not selected
3049,not selected
3050,train
3051,train
3052,not selected
3054,train
3055,test
3056,train
3057,train
3058,train
3059,not selected
3060,train
3062,train
3063,test
3065,test
3066,not selected
3070,train
3073,test
3074,not selected
3077,train
3078,not selected
3079,not selected
3080,not selected
3081,test
3083,not selected
3084,train
3086,test
3088,train
3092,not selected
3094,not selected
3095,train
3098,train
3099,train
3100,train
3101,train
3103,not selected
3104,not selected
3105,train
3106,train
3108,train
3109,not selected
3110,not selected
3111,train
3112,not selected
3113,not selected
3114,not selected
3115,not selected
3116,train
3117,not selected
3119,test
3120,test
3121,train
3122,not selected
3123,train
3124,test
3125,train
3126,train
3129,train
3130,test
3131,not selected
3132,not selected
3133,not selected
3135,not selected
3136,not selected
3137,not selected
3139,not selected
3140,train
3142,train
3143,test
3144,not selected
3145,train
3146,train
3147,train
3149,train
3150,test
3151,train
3153,train
3155,test
3157,train
3159,test
3160,not selected
3162,not selected
3163,train
3164,not selected
3165,test
3167,not selected
3168,train
3169,test
3170,not selected
3172,train
3173,not selected
3174,test
3177,test
3179,not selected
3180,train
3181,train
3182,not selected
3183,not selected
3184,not selected
3186,train
3187,not selected
3189,not selected
3191,train
3192,not selected
3193,train
3194,train
3195,train
3198,not selected
3200,train
3201,test
3203,not selected
3204,not selected
3206,test
3207,not selected
3208,not selected
3209,not selected
3210,test
3211,not selected
3212,train
3214,test
3215,test
3216,not selected
3217,test
3218,not selected
3220,not selected
3221,not selected
3222,not selected
3223,test
3226,not selected
3228,train
3232,not selected
3234,test
3235,not selected
3237,test
3238,test
3239,not selected
3241,test
3242,train
3243,test
3244,not selected
3245,train
3247,not selected
3248,train
3249,not selected
3250,train
3251,not selected
3255,not selected
3258,test
3259,not selected
3262,train
3263,train
3264,train
3265,test
3267,train
3269,train
3270,train
3271,test
3272,train
3273,not selected
3274,not selected
3275,not selected
3277,not selected
3280,not selected
3281,train
3282,test
3284,not selected
3285,test
3286,not selected
3287,train
3289,test
3293,not selected
3294,train
3295,not selected
3296,not selected
3297,train
3299,not selected
3300,test
3301,test
3303,not selected
3305,not selected
3306,not selected
3307,not selected
3309,not selected
3310,not selected
3311,train
3312,not selected
3313,train
3314,train
3315,not selected
3317,train
3318,not selected
3319,train
3321,test
3323,train
3327,not selected
3328,not selected
3331,train
3332,not selected
3333,train
3334,not selected
3335,train
3340,test
3342,train
3343,test
3344,not selected
3347,not selected
3348,test
3349,test
3352,not selected
3353,train
3355,not selected
3356,not selected
3357,test
3358,test
3359,not selected
3360,not selected
3361,not selected
3362,test
3363,train
3365,train
3366,train
3367,not selected
3368,not selected
3370,test
3371,train
3372,not selected
3376,test
3377,train
3378,not selected
3379,train
3380,test
3381,not selected
3382,test
3383,test
3384,not selected
3385,not selected
3386,not selected
3387,not selected
3388,train
3389,train
3390,not selected
3391,not selected
3392,not selected
3393,not selected
3394,train
3395,not selected
3397,test
3398,not selected
3399,not selected
3401,not selected
3403,not selected
3404,test
3407,test
3409,not selected
3410,not selected
3411,train
3413,not selected
3415,not selected
3417,train
3418,train
3419,not selected
3423,test
3424,not selected
3425,train
3426,test
3427,not selected
3429,not selected
3430,not selected
3431,train
3432,train
3434,not selected
